Timestamp,Username,VideoID,Comment,Date
2024-02-29T20:31:51Z,@harrybo8273,EJsa6wZ6ovY,"4:48
Es sehe es schon wieder  kommen, Alpha geht Pleite und Habeck wusste von nichts. Und die eingesammelten 500Millionen sind futsch.",2024-02-29T20:31:51Z
2024-02-29T21:12:42Z,@Sekundenbruchteile,EJsa6wZ6ovY,Wird 💯 so kommen!,2024-02-29T21:12:42Z
2024-03-08T22:45:28Z,@kolleking1516,EJsa6wZ6ovY,"zum Glück, das Expertenteam ist ja hier auch auf YouTube unterwegs. Zum Glück haben wir dich, den hochintelligenten scharfsinnigen Mitdenker, der weiß wie alles funktioniert. Top!",2024-03-08T22:45:28Z
2024-02-29T20:08:15Z,@Mightydoggo,EJsa6wZ6ovY,"Mhm. Also dass seh ich noch nicht, dass wir viel ""KI"" in der Tierpflege, in Altenheimen oder auf dem Friedhof sehen werden. Und ich rede hier nicht von irgendwelchen Verwaltungssystemen, die haben wir jetzt auch schon.

Wie auch immer, ich hoffe die Herren im Sillicon Valley haben sich schon mal eine Strategie für das bedingungslose Grundeinkommen überlegt, ansonsten wird es vermutlich in wenigen Jahren Bürgerkrieg in der westlichen Welt geben. Leute werden ungern aus ihren Jobs geworfen, das funktioniert wenn das ein paar zehntausend sind, aber wenn es dann plötzlich Millionen sind, weil man keine Verwaltung, keine Gerichte, keine Itler usw. mehr braucht, müssen die halt alle irgendwas anderes machen. Die werden wohl kaum alle Bäcker werden.",2024-02-29T20:08:15Z
2024-02-29T20:51:00Z,@User-hr3tv,EJsa6wZ6ovY,"Du scheinst Verschwörungstheorien zu lieben, vielleicht wäre etwas Freizeit gut.",2024-02-29T20:51:00Z
2024-02-29T21:23:07Z,@User-hr3tv,EJsa6wZ6ovY,@@Mightydoggo 🤣,2024-02-29T21:23:07Z
2024-02-29T20:01:53Z,@d..s..2037,EJsa6wZ6ovY,Ki hat schon längst die Kontrolle übernommen,2024-02-29T20:01:53Z
2024-02-29T19:54:14Z,@atreidis3946,EJsa6wZ6ovY,Ich habe von dem Thema KI ne Ahnung.,2024-02-29T19:54:14Z
2024-03-09T00:01:56Z,@robertmuller7277,EJsa6wZ6ovY,"Ok, das war zumindest der netter Versuch eines Wortspiels. Dafür besten Dank.   : )",2024-03-09T00:01:56Z
2024-02-29T19:44:48Z,@Meinolf123,EJsa6wZ6ovY,Was hat der Totengräber Habeck in diesem Bericht verloren? Europa und Deutschland befinden sich im sozialistischen Tiefschlaf…Zukunft = 0. Wie ich den gesehen hab wusste ich sofort das wird nichts mit der KI in Deutschland,2024-02-29T21:08:23Z
2024-02-29T19:38:16Z,@ScrubsIsee,EJsa6wZ6ovY,"Bei den lächerlich geringen Investitionssummen, über die hier in DE schon alle jubeln, wir der Markt der KI von den USA und China dominiert, bzw. ist es schon.",2024-02-29T19:38:16Z
2024-02-29T20:40:02Z,@Mightydoggo,EJsa6wZ6ovY,"Wenn dann USA. China wartet bis die USA ihr Ding gemacht haben, klauen es dann und merken, dass sie die nötigen Chips gar nicht haben, weil die alle in Taiwan gefertigt werden. 

Russland sollte man auch nicht außer Acht lassen, die sind zwar aktuell ein Meme, aber deren Lancet AI Drohnen versohlen den Ukrainern trotzdem gerade ziemlich den Hintern, während die Amis immer noch damit beschäftigt sind 3.Klassige Künstler zu ersetzen.",2024-02-29T20:40:02Z
2024-02-29T19:17:14Z,@Sekundenbruchteile,EJsa6wZ6ovY,"13:53 bin ich der einzige der das Gefühl hat, dass diese Firma das nächste Wirecard wird?",2024-02-29T19:17:14Z
2024-02-29T20:33:21Z,@harrybo8273,EJsa6wZ6ovY,😂 habe ich eben gerade auch oben geschrieben.,2024-02-29T20:33:21Z
2024-03-03T22:53:25Z,@danielspenner3683,EJsa6wZ6ovY,Ist BiONtec das nächste Wirecard geworden?,2024-03-03T22:53:25Z
2024-03-04T07:54:19Z,@Sekundenbruchteile,EJsa6wZ6ovY,@@danielspenner3683 Vergleich beider Unternehmen macht absolut keinen Sinn!,2024-03-04T07:54:19Z
2024-03-04T10:07:12Z,@danielspenner3683,EJsa6wZ6ovY,"@@Sekundenbruchteile Wirecard hatte ein gutes Geschäftsmodell, das dann zu schnell zu gut lief, um wahr zu sein. Im Freudentaumel ignorierte die Bundesregierung alle Warnzeichen einer mindestens unsauberen Buchführung und wachte erst auf, als es durch den Druck der Medien offensichtlich war, dass  Bilanzen massiv gefälscht waren.
BioNTec hat ein sehr gutes Geschäftsmodell, das bevorteiligt durch eine Krise extrem gut funktioniert. Die Bundesregierung hat auch hier die rosarote Brille auf und begibt sich in weitreichende Abhängigkeiten und bezuschusst beflügelt durch den Zeitdruck massiv. Das Geschäft läuft aber weiter gut. 
""Diese Firma"" hat ein sehr gutes Geschäftsmodell, tatsächlich das einzige in Deutschland, das international mithalten kann und wird von Seiten der Bundesregierung massiv gefördert wird, da ein internationaler Förderer wie Microsoft nicht da ist. Grund ist die strategische Entscheidung, eine Firma, die die einzige deutsche Option bei der Erschließung einer künftigen Schlüsseltechnologie ist, mit Aussicht auf Großaufträge unter die Arme zu greifen und politischen Einfluss geltend zu machen, um dieser Firma den Weg zu ebnen.
Wo liegt jetzt die fehlende Verglrichbarkeit? Beide Firmen nehmen eine Spitzenstellung in einer Schlüsseltechnologie ein und werden aufgrund ihrer nationalen Champignon Rolle politisch und wirtschaftlich gefördert. So wie seinerzeit Wirecard. Nur hat man es da stark übertrieben und vor allem blind vertraut, anstatt auf kritische Expertenstimmen zu hören. Was lässt Sie glauben, dass es bei dieser Firma ähnlich ist?",2024-03-04T10:07:12Z
2024-03-04T19:39:43Z,@-sfgrw-,EJsa6wZ6ovY,ja,2024-03-04T19:39:43Z
2024-03-09T02:45:09Z,@hasana.3078,EJsa6wZ6ovY,@@danielspenner3683ne noch viel schlimmer ist es geworden …,2024-03-09T02:45:09Z
2024-03-10T08:53:20Z,@altermannfliegt3927,EJsa6wZ6ovY,1:13:49 ist sehr aufschlussreich und sagt sehr viel über die Einstellung/Selbstwahrnehmung des Herrn aus ☝️❗️,2024-03-10T08:53:20Z
2024-03-10T10:14:07Z,@Sekundenbruchteile,EJsa6wZ6ovY,"@@altermannfliegt3927 allerdings. Allerdings nicht zum positiven. Hier werden alle Kommentare leider automatisch gelöscht. Sobald man ein Funken sagt, das nicht positiv aufgefasst werden könnte. Die deutsche Firma AA kommt aus einer Stadt. Bitte googeln Sie diese Stadt und probieren dort das „KI“ Tool von AA. Danach vergleichen Sie das bitte mit ChatGPT. AA ist leider, wirklich leider das nächste Wirecard. Es gibt nirgends im Internet ein einziges Praxisbeispiel von seiner Anwendung außer auf der Webseite der Stadt woher der Typ herkommt. Und auf der Stadtwebseite versagt seine „KI“ komplett in jeglicher Hinsicht.",2024-03-10T10:14:07Z
2024-03-20T10:01:41Z,@cosmodookie2914,EJsa6wZ6ovY,"Mehehe.. witziger Kommentar. Ja KÖNNTE passieren. Nur liefern die Chat-GPT-Fritzis zumindest HANDFESTE Produkte, die zumindest gerne (und nicht nur von halbseidenen Erotik-Portalen und Online-Wettcasinos) genutzt werden. Insofern ja.. KANN IMMER passieren, dass sich Wirecard wiederholt. Tatsächlich FAST in jedem Unternehmen. Nämlich dann, wenn die Investments verschwendet und die Ergebnisse nicht mehr geliefert, die Firmenressourcen veruntreut werden - IN JEDEM UNTERNEHMEN könnte es dazu kommen.

TROTZDEM glaube ich nicht, dass es die Macher von ChatGPT trifft und sie so einen Weg gehen müssen.",2024-03-20T10:01:41Z
2024-04-12T19:14:57Z,@Lutze588,EJsa6wZ6ovY,Oder Cargolifter AG in den 2010er Jahren,2024-04-12T19:14:57Z
2024-02-29T19:01:38Z,@alphaalman3042,EJsa6wZ6ovY,den habeck kann man nicht mehr ernst nehmen. jetzt sieht man den unmittelbaren Vergleich zwischen problemmachern (habeck) und problemlösern (aleph alpha). auf menschlicher und kognitiver ebene.,2024-02-29T19:01:38Z
2024-02-29T18:41:43Z,@MegaUranus,EJsa6wZ6ovY,Der Kinderbuchautor,2024-02-29T18:41:43Z
2024-02-29T18:22:35Z,@alfredmalleier5975,EJsa6wZ6ovY,"Wenn's nicht läuft, dann liegt das bestimmt auch daran, dass die falschen Leute in den falschen Positionen sind und schlechte Entscheidungen treffen. Dass Menschen das große Wort oder die große Bühne bekommen, die dem ganzen eher schaden. Und es läuft nicht, gar nicht. Und es sieht auch nicht danach aus, als dass sich das ändern würde. Wenn junge Leute denken, Google wäre eine Datenkrake und wenn weiterhin die Skeptiker an der Propagandamaschine und den wichtigen Hebeln sind, kann es nichts werden. Hätten Skeptiker bei Biontec geführt, hätten sie niemals diese MRNa Impfung entwickeln können. Sie wären die schlechtesten in ihrem Genre gewesen wie die EU gerade im Bereich Tech.",2024-03-01T17:06:59Z
2024-02-29T18:17:38Z,@user-eo7et1xv5r,EJsa6wZ6ovY,Es wird wirklich absolut allerhöchste Zeit für eine Veränderung. Die Politik verändert niemals irgendwas.,2024-02-29T18:17:38Z
2024-02-29T20:12:31Z,@Mightydoggo,EJsa6wZ6ovY,Also 1933 aufwärts hat sie ganz schön viel verändert würde ich behaupten.,2024-02-29T20:12:31Z
2024-03-08T23:34:15Z,@robertmuller7277,EJsa6wZ6ovY,"So ein Quatsch. Politik ist eines der wichtigsten Werkzeuge im menschlichen Miteinander. Sie lenkt Interessen und gesellschaftswirksame Kräfte. Sie ist ein Mittel zum Zweck, sie ist aber kein Orakel oder göttliches Wahrheitsding.",2024-03-08T23:34:15Z
2024-02-29T17:57:09Z,@movieranger2117,EJsa6wZ6ovY,Einfach mal das Video Disliken wegen Robert Habeck.,2024-02-29T17:58:33Z
2024-02-29T17:44:02Z,@vP-Complanea-vP,EJsa6wZ6ovY,Die spielen mit dem Feuer.,2024-02-29T17:44:02Z
2024-03-24T19:04:28Z,@DerNWOPapst,EJsa6wZ6ovY,💯💯💯,2024-03-24T19:04:28Z
2024-02-29T17:27:22Z,@s.a.m.natural7163,EJsa6wZ6ovY,Ein Film über künstliche Intelligenz mit Robert Habeck... Ich lach mich tot 😂😂😂😂😂😂😂😂😂😂😂 Sehr intelligent! Habe direkt weitergezappt,2024-02-29T17:28:35Z
2024-02-29T17:11:09Z,@maxmeier1299,EJsa6wZ6ovY,"In dem Moment, wo Bürgermeister Würzner noch mit der angehenden Rentnerin Knupfer über ihren Arbeitsplatz philosophiert, sind uns die Chinesen und Ami's längst 20 Jahre voraus.
Und ausgerechnet Habeck schwadroniert über Zukunft und Wettbewerbsfähigkeit für den Standort Deutschland. Selten so gelacht... 🤣
Solange in der Ostukraine Menschen in Uniform durch den Schlamm robben und sich gegenseitig Handgranaten an den Kopf werfen, habe ich keine Angst vor KI",2024-02-29T17:31:07Z
2024-02-29T17:06:08Z,@sultanausbasra3989,EJsa6wZ6ovY,"- 34:51 🤣😁... der Precht, wie so n Dirigent... von Technik keine Ahnung, aber überall mitquatschen 🤣",2024-02-29T17:07:07Z
2024-02-29T17:03:21Z,@user-eo7et1xv5r,EJsa6wZ6ovY,"Damit man nicht auf Manipulationen hereinfällt braucht man Intelligenz, Verstand und Empathie. Und Erfahrung vereinfacht das Ganze noch enorm.",2024-02-29T17:03:21Z
2024-03-01T00:49:49Z,@Ossissindwestpolen,EJsa6wZ6ovY,"Die lügen heute erkennt in West  Deutschland schon absichtlich keiner , wofür dann die KI? Zur schnelleren Selbstzerstörung",2024-03-01T00:49:49Z
2024-03-04T22:07:07Z,@paulszki,EJsa6wZ6ovY,"Du hättest auch genausogut sagen können ""Man muss viel Geld haben, damit man sich ein Haus kaufen kann."" - Na Mensch! WIRKLICH?

1. Manipulation gibt es, seit es Menschen gibt. Was hat das mit dem Video zu tun? Wo ist hier der Bezug oder zumindest eine interessante Idee?
2. Was ist der Underschied zwishen Intelligenz und Verstand? (neben Erfahrung und Empathie)
3. Erfahrung in WAS GENAU vereinfacht das ... nicht hereinfallen auf Manipulation ... enorm?
4. Wem soll dieser Beitrag helfen, NICHT auf Manipulation reinzufallen? ""Sei schlauer, empathischer und habe... Erfahrung, dann fällst du nicht auf Manipulation rein!"" bringt exakt niemandem was. Entweder du bist schlau/empathisch/bla oder du bist es nicht.

Son inhaltsleeres Gebabbel triggert mich endlos.

Die Aussage könnte VIELLEICHT sein ""Wir müssen schon in der Grundschule beginnen, Kindern Medienkompetenz und kritisches Denken zu vermitteln, damit sie Fiktion und Realität auseinander halten können. Außerdem müssen wir unsere Mediengesetze anpassen und KI-generierte Inhalte müssen eindeutig gekennzeichnet sein, und mit empfindlichen Geldstrafen belegt werden, wenn dies nicht geschieht, um die Gesellschaft for Fake News zu beschützen."" Das wäre ne ""Meinung"", die man haben könnte. Und nicht son ""Man brauch Intelligenz und Verstand.""",2024-03-04T22:07:07Z
2024-03-06T20:29:17Z,@W00PIE,EJsa6wZ6ovY,"Morgens Aronal, abends Elmex. Was willst du uns mitteilen? 😄",2024-03-06T20:29:17Z
2024-02-29T16:41:17Z,@heikejanka302,EJsa6wZ6ovY,"Ich findes es faszinierend, wie weit wir doch schon sind ... wenn ich jetzt noch stabiles WLAN hätte, um das Video ruckelfrei zu schauen ... wow, das wäre echt mal ein Fortschritt",2024-02-29T16:41:17Z
2024-03-02T18:07:26Z,@martintrippel6533,EJsa6wZ6ovY,"Die KI wird dein WLAN fixen, kein Zweifel. Nur noch etwas Geduld bitte",2024-03-02T18:07:26Z
2024-03-02T21:04:31Z,@ninanora8826,EJsa6wZ6ovY,😂,2024-03-02T21:04:31Z
2024-03-04T21:48:43Z,@paulszki,EJsa6wZ6ovY,"Die Stabilität deines WLAN ist allein abhängig von den von dir verwendeten Geräten. Du hast es komplett in der eigenen Hand, dir nen vernünftigen WLAN-Router zu besorgen.

Oder geht es hier in Wirklichkeit um einen langsamen Internetzugang?",2024-03-04T21:49:08Z
2024-03-04T22:28:40Z,@pasklumumba403,EJsa6wZ6ovY,"Das kommt nur, weil die blöden Netflix u.a. Video-Glotzer die Bandbreite wegschlucken.",2024-03-04T22:28:40Z
2024-03-06T20:49:06Z,@jurgenmathiae6682,EJsa6wZ6ovY,Da brauchst du keine KI für Milliarden € sondern ein repeater oder Router für 20€,2024-03-06T20:49:06Z
2024-03-07T21:58:18Z,@musikraider,EJsa6wZ6ovY,Gibt es! Du lebst nur im falschen Land.,2024-03-07T21:58:48Z
2024-03-11T10:58:16Z,@mattbildchef,EJsa6wZ6ovY,In 5 Jahren haben alle starlink. Bevor glasfaser hierherkommt wird es obsolet sein,2024-03-11T10:58:16Z
2024-02-29T16:28:25Z,@xMondhirsch,EJsa6wZ6ovY,Selbst die einfachste KI kann Habeck ersetzen.,2024-02-29T16:28:25Z
2024-02-29T16:14:29Z,@kamuurtes3269,EJsa6wZ6ovY,"Schade, arte wird zunehmend politisch.",2024-02-29T16:14:29Z
2024-02-29T15:33:01Z,@kislyjdozhdik,EJsa6wZ6ovY,"ach, der Habeck...",2024-02-29T15:33:01Z
2024-02-29T15:22:48Z,@wernerernstsindelfingen2020,EJsa6wZ6ovY,"Wir müssen uns nicht vor KI schützen, sondern die KI muss uns vor Menschen schützen die jene nutzen werden. Das geht nur wenn Menschen hier in Europa akzeptieren, dass wir Sicherheit vor Freiheit stellen müssen wenn jeder Mensch gleichgestellt sein soll. Das ist wie beim Klimawandel es wird umso mehr Probleme bereiten nur etwas zu regulieren, wenn jeder weiterhin so frei bleiben möchte, während zeitgleich die Weltbevölkerung wächst. Ohne Einschränkungen der Freiheit wird das eh nichts und dann lieber 10 Jahre früher als zu spät",2024-02-29T15:22:48Z
2024-02-29T16:25:54Z,@iofthefox2723,EJsa6wZ6ovY,Welche freiheitlichen Einschränkungen  hast du da im Sinn?,2024-02-29T16:25:54Z
2024-02-29T16:41:44Z,@wernerernstsindelfingen2020,EJsa6wZ6ovY,"@@iofthefox2723 beispielsweise die Videoüberwachung ist bei wachsender Population unausweichlich. Also die Freiheit unbeaufsichtigt etwas zu tun muss eingeschränkt werden. Oder wir gehen halt wieder in die andere Richtung und akzeptieren einfach, dass wir Tiere und ein Teil der Natur sind und nicht dauernd Gott spielen sollen was mir persönlich lieber wäre.",2024-04-18T03:17:16Z
2024-02-29T15:13:56Z,@cyborgchristina,EJsa6wZ6ovY,"Wieder mal charakteristisch für eine Arte Doku: Jemand sitzt auf einem Stuhl und redet, redet, redet. Schade, die interessantesten Themen werden einfach kaputtgelabert. Einfach langweilig. Ich hatte mich darauf gefreut, die neusten Roboter oder künstliche Intelligenz in Aktion zu sehen.",2024-02-29T15:17:05Z
2024-02-29T14:21:19Z,@jionimusic,EJsa6wZ6ovY,"Yuval Harari - 21 Lektionen für das 21. Jahrhundert - ein guter Tipp für alle, die das Thema noch stärker interessiert. Da werden viele geopolitische Szenarios im Zuge einer KI-Revolution noch tiefgehender dargestellt.",2024-02-29T14:21:19Z
2024-02-29T14:07:21Z,@TheGamingCarousel,EJsa6wZ6ovY,"mega doku... würde nur anmerken das die Menschheit selten neue Technologien rechtzeitig und gescheit reguliert hat. War bei fossilen Brennstoffen, Plastik, Dünger und Medizin ned anders.... erst ausprobieren und alles kaputt machen und danach drüber nachdenken obs gscheit war und wie mans wieder rückgängig macht...... ich hab da wenig hoffnung das es jez da anders sein sollte....",2024-02-29T14:07:21Z
2024-02-29T14:01:41Z,@pescobaro5441,EJsa6wZ6ovY,"Das deutsche Startup „Aleph Alpha"" scheint im Vergleich zu anderen Technologieunternehmen auf dem globalen Markt kaum wettbewerbsfähig zu sein. Wenn die KI selbst auf eine so einfache Frage wie „Wie beantrage ich Kindergeld?"" keine Antwort geben kann, gibt es offensichtlich erhebliche Unterschiede zwischen Aleph Alpha und OpenAI. Die Zeit Deutschlands als Standort für wirtschaftlichen Aufschwung und Innovation ist schon lange vorbei!",2024-02-29T14:01:41Z
2024-02-29T13:27:54Z,@meftun6126,EJsa6wZ6ovY,sollte mann in ki investieren?,2024-02-29T13:27:54Z
2024-02-29T13:31:20Z,@sultanausbasra3989,EJsa6wZ6ovY,Frag die KI ...KI müsste schlau genug sein.,2024-02-29T13:31:20Z
2024-03-08T03:03:28Z,@miesepeter,EJsa6wZ6ovY,"vor drei jahren hats sich auf jeden gelohnt, wegen dem aktuellen hype hab ich aber zur sicherheit ausgecashed",2024-03-08T03:03:28Z
2024-02-29T13:25:07Z,@sultanausbasra3989,EJsa6wZ6ovY,"Mal schauen ob  KI herausfindet, dass  Abraham uns nur alle reingelegt hat  und auf den Berg Morija niemals mit 'Gott' gesprochen habe.  😁... vielleicht wird KI unser neuer Messias oder der schlimmste Satan! 🤔 (je nachdem wie KI programmiert wird)",2024-02-29T13:32:20Z
2024-02-29T13:01:25Z,@julianmuller-lo3ee,EJsa6wZ6ovY,Mit welcher KI habt ihr das gescripted?,2024-02-29T13:01:25Z
2024-02-29T13:01:03Z,@ullmanna,EJsa6wZ6ovY,"Seht mal unsere Videos für diesen ""Real World"" Einfluss",2024-02-29T13:01:03Z
2024-02-29T13:00:30Z,@ullmanna,EJsa6wZ6ovY,"AI braucht eine wirklichen ""Real World"" Einfluss
Insbesondere in der Landwirtschaft schaffen wir jetzt schon bis zu 90% Zeit Ersparnis bei Handarbeit und somit werden bis zu 60 Arbeiter:innen eingespart
Es wird auf jeden Fall spannend in den nächsten Jahren",2024-02-29T13:00:30Z
2024-02-29T12:57:43Z,@jimhopper3561,EJsa6wZ6ovY,"wenn der Entwicklungsleiter von Aleph Alpha geschockt war über die Fähigkeiten von ChatGPT 4, dann kann die Aussage der Doku, dass Aleph Alpha eine KI auf Weltklasseniveau hat, wohl kaum so richtig sein. Das ist ein Klassenunterschied, und der CEO von Aleph Alpha spricht hier entweder zu potentiellen Investoren oder er versteht seine eigene Situation nicht",2024-02-29T12:57:43Z
2024-02-29T19:05:17Z,@Sekundenbruchteile,EJsa6wZ6ovY,"Verstehe auch nicht wie alle diesem Typen überhaupt glauben schenken können. Meine Vermutung ist, dass der Nix mit KI hat, sondern es nur vortäuscht. Google mal Aleph Alpha Heidelberg Lumi oder schau dir die Videos an. Das ist ein Witz und hat absolut nichts mit KI zutun!",2024-02-29T19:05:17Z
2024-03-01T05:08:29Z,@lissy3350,EJsa6wZ6ovY,Europa eben..,2024-03-01T05:08:29Z
2024-03-11T08:52:13Z,@SuperVexxy,EJsa6wZ6ovY,Aleph Alpha versucht eben seit 15 Jahren noch das Problem der elektronischen Türöffner im einenem Haus in den Griff zu bekommen. 😄,2024-03-11T08:52:13Z
2024-04-12T10:27:04Z,@m.3257,EJsa6wZ6ovY,"Wie gesagt, wichtig ist erstmal, dass wir untersuchen, welche kulturellen Einflüsse die jeweilige KI hat. Im moralisieren sind wir Weltklasse.",2024-04-12T10:27:04Z
2024-02-29T12:30:13Z,@TheGarthterror,EJsa6wZ6ovY,Tolle Dokumentation zum wohl wichtigsten Thema der nahen Zukunft. Sehr gute Arbeit ARTE-Team.,2024-02-29T12:30:13Z
2024-02-29T12:13:47Z,@Branch226,EJsa6wZ6ovY,Ah wenn man Fach Kräfte auch Mal dementsprechend entlohnen würde hätte man auch kein Mangel,2024-02-29T12:13:47Z
2024-02-29T12:31:00Z,@marderluchs6322,EJsa6wZ6ovY,Stimmt nicht ganz. Es gehen mehr Menschen in Rente als in den Beruf einsteigen,2024-02-29T12:31:00Z
2024-02-29T12:07:19Z,@IMANVANRULER,EJsa6wZ6ovY,"Sehe ich das richtig oder sehen die Dokus jetzt wie Netflix-Serien aussehen?
Die Dokus nehmen immer mehr die Form von Netflix-Serien an... oder war es andersherum?
Bietet Arte jetzt auch Binge-Watching für Dokus an? Bin ich im richtigen Stream? Arte oder 'Arteflix'?",2024-02-29T12:07:19Z
2024-03-01T11:48:02Z,@Michelsen77,EJsa6wZ6ovY,Du musst hier nicht sein...,2024-03-01T11:48:02Z
2024-02-29T12:06:31Z,@sadem1994,EJsa6wZ6ovY,"Ich finde besorgniserregend wie euphorisch die meisten Menschen sich diesem thema zu wenden. 

Wer verspricht uns das es eine durchweg positive Entwicklung in allen Bereichen geben wird in der KI angewendet werden kann? 

Mich beschleicht der Gedanke, dass die KI sehr schnell unsere menschlichkeit untergräbt und gegeneinander ausspielt. Zwischenmenschliche Kommunikation und soft skills gehen ja schon vor die hunde seit der Entwicklung von Smatphones, Internetfähugen Spielekonsolen und der Verlagerung großer Geschäftsbereiche in den online Markt.

Der einzige Grund warum das so gehyped wird ist doch schließlich auch nur die Faulheit derer, die sich nicht selbst mit den Problemen befassen wollen mit denen sie sich  konfrontiert sehen. Außerdem kann man sich so die Kommunikation mit anderen Großteils sparen und im vergleich zu herkömmlichen wirtschaftsvorgängen ist es auch noch herrlich billig. Doch sollten wir uns nicht darauf freuen das die welt wieder verbraucherfreundlicher,  finanzierbarer und lebenswerter werden wird sondern darauf einstellen das die Profitgier und Missgunst unsere zukunft mehr prägen werden als jemals zuvor.",2024-02-29T12:06:31Z
2024-02-29T11:59:30Z,@steam_bigh8899,EJsa6wZ6ovY,"Bin gespannt, wie AlevAlpha die  Faxgeräte in den deutschen Behörden intelligent koordiniert",2024-02-29T11:59:30Z
2024-03-06T15:38:10Z,@wicki2866,EJsa6wZ6ovY,Aleph Alpha,2024-03-06T15:38:10Z
2024-03-08T20:09:07Z,@user-hr1gi4xd5q,EJsa6wZ6ovY,😂,2024-03-08T20:09:07Z
2024-03-09T01:43:37Z,@remiinisc3,EJsa6wZ6ovY,Also ich arbeite in eine der größten deutschen Bundesbehörden und hier faxt niemand mehr :D,2024-03-09T01:43:37Z
2024-03-09T01:44:59Z,@remiinisc3,EJsa6wZ6ovY,"Um genau zu sein habe ich in 5 Jahren nicht einmal mitbekommen, dass jemand einen Fax gesendet oder empfangen hat ;D",2024-03-09T01:44:59Z
2024-03-10T22:26:37Z,@AndreasDelleske,EJsa6wZ6ovY,"Ich wette, die Umstellung auf ISDN wird klappen!",2024-03-10T22:26:37Z
2024-03-11T00:53:06Z,@bronkoboyb8316,EJsa6wZ6ovY,Genau so,2024-03-11T00:53:06Z
2024-03-11T11:12:29Z,@kaless7614,EJsa6wZ6ovY,@@remiinisc3Ach ihr nutzt Brieftauben! Dachte ich mir!,2024-03-11T11:12:29Z
2024-03-11T11:31:51Z,@goldennboy1989,EJsa6wZ6ovY,"@@remiinisc3 Finanzamt zählt nicht. Wenn es um das Abzocken von Bürgern geht, ist die BRD natürlich bleeding edge",2024-03-11T11:31:51Z
2024-03-11T21:32:07Z,@vitof.4626,EJsa6wZ6ovY,bei comdirect - dem woken onlineableger der Commerzbank - muss man seine Zugangsdaten per Fax einholen.,2024-03-11T21:32:07Z
2024-03-11T22:40:35Z,@remiinisc3,EJsa6wZ6ovY,@@kaless7614 🤣,2024-03-11T22:40:35Z
2024-03-15T06:04:44Z,@ddyyoo,EJsa6wZ6ovY,​@@kaless7614😂😂😂,2024-03-15T06:04:44Z
2024-03-15T20:11:11Z,@MrSound-cj7vt,EJsa6wZ6ovY,@@remiinisc3…dann wäre es aber höchste Zeit für eine korrekte Rechtschreibung. 🤣,2024-03-15T20:11:11Z
2024-03-15T20:11:54Z,@MrSound-cj7vt,EJsa6wZ6ovY,@@remiinisc3Büroschlaf?🤣,2024-03-15T20:11:54Z
2024-03-15T20:19:38Z,@remiinisc3,EJsa6wZ6ovY,@@MrSound-cj7vt ?,2024-03-15T20:19:38Z
2024-03-15T21:21:37Z,@user-mi7ip6bi5y,EJsa6wZ6ovY,"wie? Benutzt ihr bereits icq?
@@remiinisc3",2024-03-15T21:21:37Z
2024-03-15T23:00:27Z,@synesthesiafilms,EJsa6wZ6ovY,"@@bronkoboyb8316An den dt. Gerichten gehören Faxe leider noch zum Tagesgeschäft. KI könnte den Sound der Faxe analyisieren und via Internet vor der Ankunft des Faxes eine Email in Kopie senden. Email ist aber nicht sicher, entgegen gängiger Meinung.",2024-03-15T23:00:27Z
2024-03-16T10:07:09Z,@Enno.B,EJsa6wZ6ovY,"Dein Problem ist, dass du in Klischees denkst. Denn die Wahrheit ist, dass in Behörden niemand mehr mit FAX kommuniziert, wohl aber leider immer noch viele Bürger und Firmen. Der Plan, das Telefax abzuschaffen, wurde aufgrund der Medienfreiheit abgelehnt. Es gibt leider viele Menschen und Firmen (meist Handwerksbetriebe), die Digitalisierung ablehnen. Die Gründe sind vielfältig, oft jedoch altersbedingt.",2024-03-16T10:08:00Z
2024-03-16T20:40:42Z,@user-pm7bh5us5r,EJsa6wZ6ovY,Ach Robert…,2024-03-16T20:40:42Z
2024-03-19T21:03:52Z,@nocountryforoldmen6062,EJsa6wZ6ovY,@@remiinisc3 das glaub ich. Viel zu modern so ein Faxgerät,2024-03-19T21:03:52Z
2024-03-20T09:56:04Z,@cosmodookie2914,EJsa6wZ6ovY,"@@remiinisc3 Hängt vielleicht damit zusammen, dass sie in EINER DER GRÖSSTEN Bundesbehörden arbeiten, fahrens mal in die Prärie, das heißt Provinz und gehens da in eine Bürgermeisteramt oder Magistrat etc..
Dort wird teilweise noch gefaxt, was das zeug hält..",2024-03-20T09:56:04Z
2024-03-20T09:56:36Z,@cosmodookie2914,EJsa6wZ6ovY,"@@remiinisc3 Tatsächlich kommt das noch vor, wenn auch wirklich weitaus seltener.",2024-03-20T09:56:36Z
2024-03-20T21:04:54Z,@kryptotrader4699,EJsa6wZ6ovY,"@@remiinisc3 super, seit ner Woche?",2024-03-20T21:04:54Z
2024-03-21T08:32:46Z,@remiinisc3,EJsa6wZ6ovY,"@@kryptotrader4699 Ne, lesen hilft ;D",2024-03-21T08:32:46Z
