Timestamp,Username,VideoID,Comment,Date
2023-05-19T16:18:03Z,@amanpaswan7075,32cA8PUxN0U,AI ko jo hm batayenge wahi information ke basis pe kuchh krega .,2023-05-19T16:18:03Z
2023-05-19T15:40:05Z,@vikastyagi108,32cA8PUxN0U,"Kya AI lawyers , judges ki bhi jobs khtm kar sakta h ?",2023-05-19T15:40:05Z
2023-05-19T13:51:21Z,@rabindraprasad7573,32cA8PUxN0U,"EXCELLENT MASSAGE,",2023-05-19T13:51:21Z
2023-05-19T13:11:33Z,@maheshkanojiya,32cA8PUxN0U,Close down IITs and open more ITIs,2023-05-19T13:11:33Z
2023-05-19T12:39:45Z,@arpityadav2268,32cA8PUxN0U,"I don't know why people are scared of AI.

I think we should be happy that now we can make AI do all our tasks(assuming it is always in our control).

And we have to only discover ourselves from within. After that nothing is left to do. Peace 😌😇",2023-05-19T12:39:45Z
2023-05-19T12:04:03Z,@cartoonnyyy,32cA8PUxN0U,Favourite topic 😮,2023-05-19T12:04:03Z
2023-05-19T07:59:33Z,@mikasingh1313,32cA8PUxN0U,"Ai chutya nahi kaat sakti
Jokes hlnahi banaa sakti 
Invention nahi kar sakta 
Emotions nahi hein 
Just ek kitaab hai jis pe jo kuch bhi likh lo woh swaal ka jwaab toh btaa degi magar jinda nahi ho sakti kabhi kyuki hum me soul hoti hai jo ki bhagwaan ka ansh hai jo 5senses se pare hai, like agar koi insaan mar gayaa AI gaand tak ka jor lagaale kabhi ni pata lagaa sakti ki in human body me se kya aisa kam ho gaya ki yeh chal nahi raha and aur jab maine kaha gand tak ka jorr aap samajh gaye magar ai sochega ki pata lagane  se gand ka kya connection 😅",2023-05-19T08:04:48Z
2023-05-19T07:31:45Z,@KDbrand01,32cA8PUxN0U,Mind-blowing,2023-05-19T07:31:45Z
2023-05-19T07:09:57Z,@podplanet7,32cA8PUxN0U,"But Sir AI me consciousness nhi askti like us humans , or consciousness hoti kya he or kese kam krti he vo humans bhi nhi pta lga pae ajtk",2023-05-19T07:09:57Z
2023-05-19T06:59:10Z,@AqibKhan-kd5ly,32cA8PUxN0U,Human intelligence is best to compare Ai intelligence,2023-05-19T06:59:10Z
2023-05-19T05:52:57Z,@memesworld2169,32cA8PUxN0U,"Toh kere kya, sab kuch to ai kha jaega",2023-05-19T05:52:57Z
2023-05-19T02:05:47Z,@legendff1308,32cA8PUxN0U,Bhi bhot motivation mila 😂😂😂😂😂off kia  karo m fasi lagakar mar jao😳🤯🤯,2023-05-19T02:05:47Z
2023-05-18T21:09:06Z,@simy507,32cA8PUxN0U,English movies sach hoti jarahi .. lik virus they gave corona n now transformers Ai .. so work on destruction of machines,2023-05-18T21:09:06Z
2023-05-18T21:00:20Z,@mysterious_xubham,32cA8PUxN0U,I just start to learn coding but after seeing this video😢,2023-05-18T21:00:20Z
2023-05-18T20:51:46Z,@nishatsiddique2839,32cA8PUxN0U,"1400 years back Quran said about many of these facts about humen behavior ,",2023-05-18T20:51:46Z
2023-05-18T17:00:02Z,@rameshjoshi3386,32cA8PUxN0U,https://youtu.be/ULdzvg_kC_8,2023-05-18T17:00:02Z
2023-05-18T16:47:38Z,@ItachiUchiha-mj8gz,32cA8PUxN0U,"i liked the way he changes the convo in spiritual prospective , if you are on the spiritual path you will automatically know what sir is talking about >>>",2023-05-18T16:47:38Z
2023-05-18T16:14:23Z,@shirishartz7934,32cA8PUxN0U,Sir apne Jo humans ka emotionless form bataya kya vo enlightenment aur spiritual form se similar hai ?,2023-05-18T16:14:23Z
2023-05-18T15:40:16Z,@kaustubhraizada,32cA8PUxN0U,Comments section aur discussion dekh ke lag rha hai ki janta kitni uneducated hai ai ko lekar inko ye sab sar ke upar se ja rha hai 😂,2023-05-18T15:40:16Z
2023-05-18T15:14:09Z,@HHH21,32cA8PUxN0U,"We need video on ""Effect of AI on the economy""",2023-05-18T15:14:09Z
2023-05-18T14:18:14Z,@vineetpardhi5475,32cA8PUxN0U,1:49 perfect counter point,2023-05-18T14:18:14Z
2023-05-18T12:32:43Z,@MemoryBoxSC,32cA8PUxN0U,Great insights,2023-05-18T12:32:43Z
2023-05-18T12:17:54Z,@vikasbamba1624,32cA8PUxN0U,"I have enhanced my output using generative AI. Because of that, I have got 50% increase in my pay.
But the time is running out. So try to earn as much as possible, before AI takes over fully fledged.",2023-05-18T12:19:54Z
2023-05-18T10:32:09Z,@Anonymous_Amit,32cA8PUxN0U,"Ai se ye puchna padega ki ham ai kaise bane 
Or HOW TO MAKE HUMAN THINK OR PROSSES LIKE AI  ..😶",2023-05-18T10:32:09Z
2023-05-18T10:28:07Z,@Anonymous_Amit,32cA8PUxN0U,Ci(ai),2023-05-18T10:28:07Z
2023-05-18T10:23:08Z,@JaiShrreeRam,32cA8PUxN0U,AI : Let me share this video as my introduction😂,2023-05-18T10:23:08Z
2023-05-18T09:51:33Z,@nontechbg,32cA8PUxN0U,Today is 18 may 2023 😊😊😊,2023-05-18T09:51:33Z
2023-05-18T09:07:42Z,@mahendrakhaire9742,32cA8PUxN0U,AI politics nahi kr sakta,2023-05-18T09:07:42Z
2023-05-18T07:51:51Z,@aninditaroy9041,32cA8PUxN0U,Decision making mai hi to AI sabche pehle hum se age hai,2023-05-18T07:51:51Z
2023-05-18T07:40:22Z,@sortcuttutorial5397,32cA8PUxN0U,Dhyan,2023-05-18T07:40:22Z
2023-05-18T07:07:47Z,@QuillVerseHelium,32cA8PUxN0U,I after watching this i understand People specially indian are Underestimating AI,2023-05-18T07:07:47Z
2023-05-18T07:01:36Z,@raunaksingh4319,32cA8PUxN0U,Please share more sessions about AI with career discussion ........,2023-05-18T07:01:36Z
2023-05-18T05:15:42Z,@krishnakeshav7777,32cA8PUxN0U,Last me sir ne spritual vedantic thought daal Diya 😂,2023-05-18T05:15:42Z
2023-05-18T04:37:01Z,@Samapriya_musicstudios,32cA8PUxN0U,my goodness ....you are the real saint...mind blowing Maheshwari😍,2023-05-18T04:37:01Z
2023-05-18T04:16:46Z,@maapa9605,32cA8PUxN0U,"AI is going to replace everything except govt. Job 🎃

                                                            !",2023-05-18T04:16:46Z
2023-05-18T02:59:15Z,@yogesh_ifsb,32cA8PUxN0U,"AI has no existence without memory but humans have existence without memory, senses,  brain, etc.",2023-05-18T02:59:15Z
2023-05-18T01:38:11Z,@spdeokate,32cA8PUxN0U,"Insaan hi banata hai
Fir vo kaise behtar hota hai",2023-05-18T01:38:11Z
2023-05-17T20:51:52Z,@Dk.3212,32cA8PUxN0U,"Wow, this is very right channel for youth.... ❤",2023-05-17T20:51:52Z
2023-05-17T19:47:39Z,@moviez-recap,32cA8PUxN0U,Emotions❤😂😢😮😊😪🙏🥰🤐😴,2023-05-17T19:47:39Z
2023-05-17T19:31:36Z,@anchoranmoljain1235,32cA8PUxN0U,No thoughts after watching this video!,2023-05-17T19:31:36Z
2023-05-17T17:57:33Z,@kukubra9680,32cA8PUxN0U,Hmm I guess AI comedy or Humour nahi kar sakega... Shahrukh jaisi acting nahi kar sakega.....  Dialogue delivery me variation nahi kar sakega....,2023-05-17T17:57:33Z
2023-05-17T16:57:05Z,@realinformationalvideos,32cA8PUxN0U,Thank you ❤🙏🌅🙏,2023-05-17T16:57:05Z
2023-05-17T16:25:16Z,@kushagraagarwal9969,32cA8PUxN0U,Samaj nahi aaya kuch .....ki Sandeep sir kehna kya chahte hai ......????,2023-05-17T16:25:16Z
2023-05-17T15:58:20Z,@arupdatta6560,32cA8PUxN0U,"Sir, how can I use AI at preasent for our daily works?",2023-05-17T15:58:20Z
2023-05-17T15:54:34Z,@Gamingwalebhai,32cA8PUxN0U,Conclusion=AI🤖>>>HI🧔🏻,2023-05-17T15:54:34Z
2023-05-17T15:23:11Z,@tapasgopal_official,32cA8PUxN0U,"What is your eating style ?

What you eat and not..., Veg, non-veg , Onion and garlic, spicy, vegan, swastik foods etc.... 

Please make one video in these topic for better understanding of our lifestyle.",2023-05-17T15:23:11Z
2023-05-17T12:25:13Z,@techandgamingArena,32cA8PUxN0U,विचारो से परे होना पड़ेगा इससे अगर जितना है तो,2023-05-17T12:25:13Z
2023-05-17T12:24:13Z,@techandgamingArena,32cA8PUxN0U,Future के लिए आप नहीं बता सकते हैं sir ji,2023-05-17T12:24:13Z
2023-05-17T12:23:16Z,@techandgamingArena,32cA8PUxN0U,नही डिसीजन वाली आपकी बात से सहमत नही हूं,2023-05-17T12:23:16Z
2023-05-17T11:47:46Z,@Fun-science,32cA8PUxN0U,1) sir bhi hamse sikhate hai like AI....is that truth sir😊,2023-05-17T11:47:46Z
2023-05-17T11:17:06Z,@SRKzz,32cA8PUxN0U,AI Can't Sing  Like human,2023-05-17T11:17:06Z
2023-05-17T09:24:08Z,@rachnajha1233,32cA8PUxN0U,I am data scientist. I am learning AI but Artificial intelligence will never bit God Intelligence. I have experienced this. Har Har Mahadev🙏,2023-05-17T09:24:08Z
2023-05-17T09:20:46Z,@kuldeep_singh_naruka,32cA8PUxN0U,"control your mind before AI control yours. absolute control over your behaviour and reactions is only way to not get controlled by AI. ai is not artificial it is natural. every thing is alive in machines on microlevels which human eyes can't see and human mind doesn't react to things that it can't see mind stays neutral against things that it can't see but they exist like a metal has micro level movements inside but mind doesn't feel any agressive or passive against iron because it can't see for example like if you see moving things like you see in microscope your mind will react but it will not react if you look at it without  microscope. so you have to manually give it command to react like if you see something in sample of corona through microscope you have to tell your mind to not get close to it otherwise your mind will stay neutral and doesn't react to it and will not try to stay away from virus which we can't see. so control your mind before you lose control of your self and become completely dependent on machines, technology and AI.",2023-05-17T09:20:46Z
2023-05-17T08:17:41Z,@shivangi1315,32cA8PUxN0U,Sir job ki baat chl rhi h or aap beech me sprituality liaye,2023-05-17T08:17:41Z
2023-05-17T08:14:38Z,@Neel-S,32cA8PUxN0U,Bolne ka matlab hai babe bnjao ohr life enjoy karo. Without money.,2023-05-17T08:14:38Z
2023-05-17T07:51:17Z,@moviesexplainaidbykuchki7628,32cA8PUxN0U,Sab sperm h,2023-05-17T07:51:17Z
2023-05-17T07:38:14Z,@sumanlata2020,32cA8PUxN0U,"Sandeepji jo bata rahe h, vo vipassana me sikhaya Jata h. Thoughts se kaise emotion trigger hote h. Vo bilkul sahi keh rahe h.",2023-05-17T07:38:14Z
2023-05-17T07:16:18Z,@SetkumarMehar-in7yc,32cA8PUxN0U,Bus tu hi janta hai,2023-05-17T07:16:18Z
2023-05-17T07:15:46Z,@return_motion273,32cA8PUxN0U,"Moral of the video - AI sob kar sakta hai, thank you 😅😎",2023-05-17T07:15:46Z
2023-05-17T07:09:42Z,@sumitsinghchouhan103,32cA8PUxN0U,Ai decision nhi le skta Abe ek chinese company ka CEO ai h kh JI RHE HO BHAI 😂😂,2023-05-17T07:09:42Z
2023-05-17T07:09:13Z,@roygulshansingh,32cA8PUxN0U,Worst video I ever seen😅,2023-05-17T07:09:13Z
2023-05-17T05:13:44Z,@dilshadraza4523,32cA8PUxN0U,"Dekhiye AI ke limitation: totally facts
U can't appoint Ai as PM CM IAS other officers..... so many such... aisa kabhi hoga hi nahi...
U re telling ki Ai diagnosis kr skta hai... but Na Ai kabhi sahi daignosis kar payega na Kabhi Doctors ko replace kar skta hai.. sandeep maheshwari jab bimaar padega to khud us se poocho ki kya wo ek robot doctor se ilaaj krwayege wo bhi kahege k nahi
Ai can't win a trust of patient and Can't do Counselling in the way a human can
Ai me koi emotions nahi hai.... emotions se related na wo self evolve ho payega na us se related sahi kaam kr skta hai
Doosri baat Ai ek Ai engineer ko control nahi kar skta aap kahte ho addict kar skta hai
Ai ko human intelligence control karta hai sahab... agar ham usme wrong input dege to wo wrong perception bana kar wrong descision dega
By this way Human Ai ko dhoka de skte hai
Keep calm humans no one can replace you
You have ability to control machines but machine can never control you if you have only common sense and well awared.",2023-05-17T05:13:44Z
2023-05-17T05:04:51Z,@gulabpatel7477,32cA8PUxN0U,Sir has to conduct seminar with all ai engineers and should show possible outcomes and next steps for humans. Because this people don't know anything about ai Algorithm and working style.,2023-05-17T05:04:51Z
2023-05-17T04:54:26Z,@gulabpatel7477,32cA8PUxN0U,Abhi AI sirf ek hi mamle me humans se pichhe hai vo hai context. Jab ye thoda improve hua tab jo aam aadmi hai (Jise koi idea nahi hai ai ke bare me ya kisi bhi type ka effect nahi hua hai) un sab ke samne khadi hongi uski lifestyle change karne majbur karne ke liye. Ha technical term me dekho to ye kam bahot mushkil hai context ko samjna. Pura ai ka process understand karne par samaj aayega ki context ko understand karna kitna mushkil hai. Par ye ho sakta hai impossible nahi hai. Par jab ye ho gya tab blast hoga. Har ek person ko khud ko change karna hoga. Mera guess hai 8-10 year.,2023-05-17T04:54:26Z
2023-05-17T04:33:46Z,@IndiaUniqueHai,32cA8PUxN0U,AI can't convince people's,2023-05-17T04:33:46Z
2023-05-17T04:20:11Z,@hrishabhmeenam1341,32cA8PUxN0U,Plzz Call the Legend MS Dhoni on your show.... Can't wait for that amazing moment ❤,2023-05-17T04:20:11Z
2023-05-17T04:14:40Z,@dilshadraza4523,32cA8PUxN0U,"AI doesn't have emotions and desires.. only have growing intelligence...
But human have both therefore human is superior..
Example: AI cannot replace doctors as i see",2023-05-17T04:14:40Z
2023-05-17T04:02:19Z,@maabetagyan,32cA8PUxN0U,"Jai ho Margdarshak Sandeep Sir,

🙂
https://youtube.com/@maabetagyan",2023-05-17T04:02:19Z
2023-05-17T03:41:08Z,@sumitsinghchouhan103,32cA8PUxN0U,Abe ai behaviour se sikhta h wo ache se SALE KR SKTA H,2023-05-17T03:41:08Z
2023-05-16T22:42:14Z,@ajaymathur9406,32cA8PUxN0U,Can AI help procreate 😊,2023-05-16T22:42:14Z
2023-05-16T20:07:10Z,@rajrajjat7878,32cA8PUxN0U,Thankyou So Much Sir❤❤🙏,2023-05-16T20:07:10Z
2023-05-16T20:01:15Z,@harshmehta8903,32cA8PUxN0U,"भाई ये बोल क्या रहा है 
Plz कोई आसान शब्दो मे समझा दो 😅😅",2023-05-16T20:01:15Z
2023-05-16T18:48:28Z,@onecyberteam,32cA8PUxN0U,"Mark my words ""AI and Robotics combination will sure end human""",2023-05-16T18:48:28Z
2023-05-16T18:35:59Z,@disisdiff,32cA8PUxN0U,what this fellow is charging from AI companies for  their markerting,2023-05-16T18:35:59Z
2023-05-16T18:07:08Z,@AYUSHSHARMA-pr6mn,32cA8PUxN0U,"philosophy padh k indirectly padha rhae ho bus bta nhi rhay ki philosophy ka he  ek chhota sa derivative bta rha hu jo kai 100 saal pehle log likh chuke hai...jiska koi modern 
imprint maine padha hai...haan us book ka naam nahi bataounga per gyaan ko apna signature bta k bechunga",2023-05-16T18:07:45Z
2023-05-16T17:35:31Z,@parwatibhati1094,32cA8PUxN0U,Just wanted to know if AI can be evil & good like humans. What if it's evil?,2023-05-16T17:35:31Z
2023-05-16T16:36:39Z,@Maharajadankuni,32cA8PUxN0U,"The thoughtless state that u r talking about is called Samadhi in yoga. And this is not useful for this material world.



Bohot depth hain Sir apke thought main. You talked about Brambha Bhabna.",2023-05-16T16:37:30Z
2023-05-16T16:30:17Z,@mr.yamrajpatalwale5882,32cA8PUxN0U,Human end is near........... Winter ❄⛄is coming.. Now machine will rule the world,2023-05-16T16:30:17Z
2023-05-16T16:14:59Z,@Study_queen0007,32cA8PUxN0U,"Sir aapne bola ki 1000saal baad aap nahi hoge,  too koi  aapke jasa Artifical avatar hoga jo ans dega agr koi question puche ga to   ,  AI direct aapki video bhi to dikha skta h  , koi  aapke jasa artificial avatar bnane ki kya jarurat h🤔",2023-05-16T16:16:36Z
2023-05-16T15:19:18Z,@juberpatel1897,32cA8PUxN0U,"My point =-A I - may be fail in the field of human EMOTIONS.- FEELINGS
And yes ,desire & emotions are too different.",2023-05-16T15:20:57Z
2023-05-16T15:19:11Z,@VipinTejwani,32cA8PUxN0U,Came here for a solution. Its TOO OVER THE HEAD thing.,2023-05-16T15:19:11Z
2023-05-16T14:53:22Z,@dilipnewar9051,32cA8PUxN0U,It will be viable only if it can be sold to the masses......just like a smart phone,2023-05-16T14:53:22Z
2023-05-16T14:52:25Z,@dilipnewar9051,32cA8PUxN0U,At best AI could be a tool.....it can never become more than this,2023-05-16T14:52:25Z
2023-05-16T14:51:09Z,@dilipnewar9051,32cA8PUxN0U,The politicians will never allow this as they would loose control,2023-05-16T14:51:09Z
2023-05-16T14:45:23Z,@indrajitgalandedhondewadi1187,32cA8PUxN0U,"Sir this will become 2,3yeaars🙏🙏",2023-05-16T14:45:23Z
2023-05-16T14:43:29Z,@dilipnewar9051,32cA8PUxN0U,AI will not be a viable option even for major corporations,2023-05-16T14:43:29Z
2023-05-16T14:19:25Z,@solution_A2Z,32cA8PUxN0U,1st comment after 9 years use of YouTube platforms because you man explain everything very sharply & clear cut way about AI that's why i commented only first time in YouTube,2023-05-16T14:19:25Z
2023-05-16T14:07:19Z,@jaypanwar8337,32cA8PUxN0U,Sir please make a video about developers after ai,2023-05-16T14:07:19Z
2023-05-16T13:49:58Z,@user-uu2ug9um4b,32cA8PUxN0U,May Allah bless you ❤,2023-05-16T13:49:58Z
2023-05-16T13:07:53Z,@shyamsundarpatelbt2666,32cA8PUxN0U,good😍,2023-05-16T13:07:53Z
2023-05-16T12:38:08Z,@Created007,32cA8PUxN0U,"AI Sports to khel nhi sakta dhod nhi sakta,etc",2023-05-16T12:38:08Z
2023-05-16T12:02:36Z,@sanjusingh5941,32cA8PUxN0U,Issi AI ka vinaash krne kalki avtar ayega🙏🏻,2023-05-16T12:02:36Z
2023-05-16T10:32:07Z,@Ranjan_creates.,32cA8PUxN0U,Kya AI ka istemaal games mein bhi hota haii,2023-05-16T10:32:07Z
2023-05-16T10:19:15Z,@Johnshon1,32cA8PUxN0U,Ai cannot feel the weather,2023-05-16T10:19:15Z
2023-05-16T09:57:23Z,@sohailahmed2068,32cA8PUxN0U,AI cannot initiate a task..,2023-05-16T09:57:23Z
2023-05-16T09:49:28Z,@rohitrana7361,32cA8PUxN0U,Question krna km kro or kaam kro fir sessions ki jarurat ni padegi,2023-05-16T09:49:46Z
2023-05-16T09:00:13Z,@yog.prachar,32cA8PUxN0U,Beautiful. This video could be added in the spirituality channel,2023-05-16T09:00:13Z
2023-05-16T08:38:29Z,@pwinsider007,32cA8PUxN0U,Chapad chapad Maheshwari,2023-05-16T08:38:29Z
2023-05-16T08:26:22Z,@Moderate80000,32cA8PUxN0U,AI was not control human because that's was a computer whose creating by human and  i think in future human are used AI for human's self. As a helping hand as a assistant.,2023-05-16T08:26:22Z
2023-05-16T07:09:11Z,@AmrinderSingh729,32cA8PUxN0U,"AI will not have what we call Kaam, Krodh, lobh, moh and Ehnkaar",2023-05-16T07:10:34Z
2023-05-16T06:50:31Z,@vandanachoudhary7573,32cA8PUxN0U,Me jis bare me baat ker rehihoti hon ya soch rehi hoti hon to use se related phone per aa jata he image ya vedio. Kamal he😮,2023-05-16T06:50:31Z
2023-05-16T06:48:06Z,@vandanachoudhary7573,32cA8PUxN0U,Wo artificial womb ( garbh) nahi bana sakta,2023-05-16T06:48:06Z
2023-05-16T06:13:59Z,@shekharkalley7431,32cA8PUxN0U,To defeat ai  we have to start a new world of thinking again.,2023-05-16T06:13:59Z
2023-05-16T05:49:19Z,@sonupal8285,32cA8PUxN0U,Sandeep sir is great person who teach all important fact related to life and physical and mental health 🎉❤,2023-05-16T05:49:19Z
2023-05-16T05:28:57Z,@Santosh_gupta169,32cA8PUxN0U,So now we have to know thoughtlessness through meditation!,2023-05-16T05:31:50Z
2023-05-16T04:35:25Z,@nandkumarbansode15,32cA8PUxN0U,"After 1000 years AI will jealous with this video, because they can't learn or understand what he is saying.😅😅",2023-05-16T04:35:36Z
2023-05-16T03:17:01Z,@entertainment_tak,32cA8PUxN0U,"Kayi bar hum kisi se milte h wo insan na humse bat krta h na humse kuch kehta h aur na humse uska koi relation hota h bas eye contact se hum us insan ke bare me ek thinking bna lete h 90% we are correct 

Ye AI nhi kar skta...",2023-05-16T03:17:01Z
2023-05-16T01:47:04Z,@Anuydv0701,32cA8PUxN0U,Geeta me likha h jo paida hua wo marega bhi Ai bhi destroy hogi painic kar rhe h ye log Ai ko aise design kijiye usme use material aise ho jo liko fiko wali pen ki trh ho ek bar use ho bas ai ko majdur banaiye apke liye kam kare use trained n kare ki wo khud se create kare,2023-05-16T01:47:04Z
2023-05-16T00:36:16Z,@sreeharis1765,32cA8PUxN0U,AI is gonna reduce so many jobs because it can perform the tasks better than us. But which also means so many of us are gonna lose our job which is never gonna happen as AI is owned or made by companies for money and when people have no money to spend on so what's the point. So i will say that AI will take jobs but so many other (new) fields will be open. If most people became unemployed because of AI the government will have to act. Therefore we will have jobs🤗,2023-05-16T00:36:16Z
2023-05-15T22:18:42Z,@ArunSen-ue4oj,32cA8PUxN0U,Sir ab to court ka case bhi A.I. ladegi na  to fir kya hoga judges  kya fesely dennge,2023-05-15T22:18:42Z
2023-05-15T19:54:48Z,@sakshisachan1403,32cA8PUxN0U,Replacement of Smart Work is AI,2023-05-15T19:54:48Z
2023-05-15T19:44:25Z,@sakshisachan1403,32cA8PUxN0U,"I can see the future, AI paralay lane wala hai for sure.",2023-05-15T19:44:25Z
2023-05-15T19:39:59Z,@nikhil6204,32cA8PUxN0U,"I don't think anything is stopping us humans from making human ki**ing robots that have AI in built right now. 

I have seen some pretty good robots who behave like humans and are better at fighting.",2023-05-15T19:39:59Z
2023-05-15T19:17:25Z,@stranger.2006,32cA8PUxN0U,"AI kabhi actors,athletes magician ye sab nhi ban sakta",2023-05-15T19:17:25Z
2023-05-15T18:38:40Z,@Pratim_2024,32cA8PUxN0U,Terminator is coming to reality.....,2023-05-15T18:38:40Z
2023-05-15T17:47:57Z,@kanwarjitsheenu13,32cA8PUxN0U,"Sardar g was quite right, AI Can do Marketing not sales",2023-05-15T17:47:57Z
2023-05-15T17:47:27Z,@kanwarjitsheenu13,32cA8PUxN0U,That is Marketing not Sales,2023-05-15T17:47:27Z
2023-05-15T17:20:13Z,@BHANWARSINGH...,32cA8PUxN0U,Think and imagine that people are watching it after 100 years and thinking that how Sandeep Sir knew it exactly before 100 years.,2023-05-15T17:20:13Z
2023-05-15T17:14:49Z,@taranchandrakorivi1102,32cA8PUxN0U,How we will survive,2023-05-15T17:14:49Z
2023-05-15T16:56:18Z,@noumanbhatti7618,32cA8PUxN0U,Kuchh bhi ho jaaye Human ki banaayi hui thing god ki banaayi hui thing ko kabhi compete nahi kr sakti😇,2023-05-15T16:56:18Z
2023-05-15T16:42:22Z,@fruityloops11,32cA8PUxN0U,This video gave me Existential Crisis what the hell 😂😂,2023-05-15T16:42:22Z
2023-05-15T15:57:14Z,@R1_ROLEX,32cA8PUxN0U,It's a rule of hinduscince that who born he die which created it's will be destroyed....we only created ai 🥰,2023-05-15T15:57:14Z
2023-05-15T15:36:53Z,@Hadpar_Innovation,32cA8PUxN0U,Then sir we will take assumption that AI is much better than humans,2023-05-15T15:38:51Z
2023-05-15T15:26:31Z,@arjeenaansari117,32cA8PUxN0U,One psychological patient committed suicide bcz of continuous usage and misleading by AI ...,2023-05-15T15:26:31Z
2023-05-15T13:58:25Z,@RaviParmar-gx6wi,32cA8PUxN0U,Bhagwat Geeta ka part padha diye sir last last me ❤️,2023-05-15T13:58:25Z
2023-05-15T13:42:59Z,@madhusmitasing9796,32cA8PUxN0U,Kya AI relationahip.problem khatam kar sakta hai ??,2023-05-15T13:42:59Z
2023-05-15T13:04:59Z,@farmingkapanna,32cA8PUxN0U,Hme lagta hai cow buffalo pal lete hai yah ai nhi kar sakta,2023-05-15T13:04:59Z
2023-05-15T13:04:20Z,@farmingkapanna,32cA8PUxN0U,Sir kya kare,2023-05-15T13:04:20Z
2023-05-15T12:29:40Z,@divide1938,32cA8PUxN0U,AI can't do inner spiritual journey because AI based on input of Humans but there r few no of spiritual awaken saint who r not interested to give thier input in AI 🤣😂🤣👌😎,2023-05-15T12:29:40Z
2023-05-15T12:12:08Z,@kanchanpandey5957,32cA8PUxN0U,nope ... I don't think biologically and psycologically A.I. can help more compared to a human's service,2023-05-15T12:12:08Z
2023-05-15T11:59:40Z,@eliasahmed7487,32cA8PUxN0U,100 yrs after world will be as like as matrix in minded,2023-05-15T11:59:40Z
2023-05-15T11:10:42Z,@parthischopra2009,32cA8PUxN0U,Ai cant be smarter than an human as human is the creater of AI -PARTH,2023-05-15T11:10:42Z
2023-05-15T11:00:42Z,@dwaynejackysuraj9966,32cA8PUxN0U,biological diagnose karne keliye nanobot aa raha hey beta😅,2023-05-15T11:00:42Z
2023-05-15T10:33:08Z,@tanaytiwari2152,32cA8PUxN0U,21 lessons for 21st century in a nutshell,2023-05-15T10:33:08Z
2023-05-15T07:53:56Z,@dev-ur3ui,32cA8PUxN0U,"Whatever he said in the last section of video(what human can do but artificial intelligence can't), literally i was thinking the same when he first asked what AI can't do..",2023-05-15T07:53:56Z
2023-05-15T07:51:34Z,@worldtravellingpleasure3950,32cA8PUxN0U,If AI can solve sexual and hunger needs of human easily that would have been great job.,2023-05-15T07:51:34Z
2023-05-15T07:01:52Z,@sarojraykabar1514,32cA8PUxN0U,"Sir ek question h..
Insan ne Ai ko bnaya thik h, par kya kabhi future me esa bhi ho sakta h, ki Ai ek human body ko develop kre , ek human body ko bnaye, kya Ai esa kar sakti h in future.....  Please sir answer me.....",2023-05-15T07:03:22Z
2023-05-15T05:14:00Z,@aniketbhadane1548,32cA8PUxN0U,Kya AI ki Intelligence mediator se jada ho sakati hai,2023-05-15T05:14:00Z
2023-05-15T05:12:45Z,@aniketbhadane1548,32cA8PUxN0U,"Kya AI ko human replace karnese pahile ,human AI ko control kar sakata he kya  ?",2023-05-15T05:12:45Z
2023-05-15T05:08:06Z,@Strolleraman6677,32cA8PUxN0U,Chut aur thapar jakr hi Marni padegi,2023-05-15T05:08:06Z
2023-05-15T02:26:22Z,@sumankayal7714,32cA8PUxN0U,"End of us,end of the human,end of the world and end of everything 😢",2023-05-15T02:26:22Z
2023-05-15T00:39:05Z,@tanmay9268,32cA8PUxN0U,This is what I subscribed for! Best video on this channel hands down (in my opinion) this is pure gold not only to understand AI but to understand myself and others for what we really are. +1 Respect ❤,2023-05-15T00:39:05Z
2023-05-14T21:59:39Z,@awaisshah2135,32cA8PUxN0U,To Be Exact I Think Yehi Hai Dajjali Fitnaa Jiskey Baarry Mein Allah Ney Quran K Through Agaah Kiyaa Hai...,2023-05-14T21:59:39Z
