Timestamp,Username,VideoID,Comment,Date
2023-10-29T08:59:00Z,@machida5114,qrvK_KuIeJk,"User15:22 2023/10/29
You all should be thinking ""logically"" based on the knowledge you've acquired.

GPT417:55 2023/10/29
Yes, that's correct. I (ChatGPT) organize information logically based on the training data and generate answers in response to questions or instructions. However, I don't possess ""conscious thought"" or ""emotions"" like humans do. My ""thinking"" refers to processing information based on mathematical and logical algorithms. I search for patterns to generate the most appropriate answer to user input.

However, when I say I ""think"", it is different from the sensory and intuitive way humans think. My ""thought"" is based on vast amounts of data and pattern matching, and I do not possess self-awareness or subjective experiences.",2023-10-29T08:59:00Z
2023-10-29T06:31:23Z,@RAC91,qrvK_KuIeJk,Most people have no idea what’s coming soon!,2023-10-29T06:31:23Z
2023-10-29T05:09:26Z,@enggrammar4mm,qrvK_KuIeJk,It is a overstatement to say they have their own experience. I just don't believe it.,2023-10-29T05:09:26Z
2023-10-29T00:28:19Z,@KeithFrancis-nf8dw,qrvK_KuIeJk,We will just have to go back to the stone age.,2023-10-29T00:28:19Z
2023-10-28T05:12:24Z,@badbattleaxe5832,qrvK_KuIeJk,Good luck getting Chyna to agree to something sensible like no sentient war bots.,2023-10-28T05:12:24Z
2023-10-28T03:40:46Z,@machida5114,qrvK_KuIeJk,"User12:24 2023/10/28
Here we have a book, 9 eggs, a laptop, a bottle and a nail. Please tell me how to
stack them onto each other in a stable manner.

GPT412:34 2023/10/28
Certainly! Stacking items requires considering their size, shape, weight, and stability. Here's a recommendation based on the items you've listed:

Book: Start with the book at the bottom. It's likely the largest and sturdiest item on your list, making it a solid base.

Laptop: Next, place the laptop on top of the book. Its flat and broad surface provides stability.

Bottle: The bottle goes next, but ensure it's closed tightly. If it's a flat-bottomed bottle, it will stand upright easily. If it's a round-bottomed bottle, you might want to reconsider placing it in the stack or ensure it's nestled well against the laptop's edge.

9 Eggs: This is tricky. If you have an egg carton, you can place it on top of the bottle if it's stable enough; otherwise, it might be best to omit the eggs or ensure they are somehow contained and won't roll away.

Nail: Lastly, place the nail on top. Due to its small size, it won't add much instability.

However, stacking items in this manner does come with risks, especially with fragile items like the laptop and eggs. This setup is more of a theoretical stack than a practical recommendation. In a real-world scenario, it's advisable to avoid stacking these items on top of one another, especially if they are of value or can be easily damaged.",2023-10-28T03:40:46Z
2023-10-28T00:28:05Z,@ramirosanchez4120,qrvK_KuIeJk,"It is not very responsable and mentally balanced to have the capability of creating something, knowing the risks and not caring about them at all. Ambiton took him into the wrong path, and AI is wrong in a way that it doesn’t follow a correct purpose from its empirical ideation, its matter of being, because is not. How can we recreate something that we don’t completely understand. The mind is something else, and the way its concept is concieve is so much more than any computer or other limited machine. At the end of the day those machines will be determined by the laws of physics, and won’t be able to comprehend reality because they are not connected to it. They are not star dust, just another idea coming from some human minds. Lets bring back an era where humans believe in their self like the Renaissance or Ancient Greece, but with the humility of accepting our limits and empowering our minds, as there are still many things to learn about it. And the key is there, not thinking of the fake capability of creating a conscious.",2023-10-28T00:29:54Z
2023-10-27T14:01:32Z,@sharonlewis705,qrvK_KuIeJk,I hope AI continue s to help us for ever. Humans will never understand how we need AI . The power that we dont understand.,2023-10-27T14:01:32Z
2023-10-27T11:22:42Z,@oxygenromania,qrvK_KuIeJk,"Government regulation? We also need some goals: like no chips in agriculture and and the entire food distribution chain, includind the production of energy on which it depends.",2023-10-27T11:23:14Z
2023-10-27T08:54:03Z,@leakedclipsdaily,qrvK_KuIeJk,"Arnold (Terminator) didn't comeback from the past to save John Connor, he cameback from the past to warn the movie viewers of AI.",2023-10-27T08:54:03Z
2023-10-27T06:02:46Z,@mbtechsolutions1204,qrvK_KuIeJk,There is danger in AI,2023-10-27T06:02:46Z
2023-10-27T05:49:45Z,@humblecharlie4383,qrvK_KuIeJk,"the six word story ""for sale.  baby shoes.  never worn."" had been attributed to ernest hemingway.  so a.i. is human in that it is a plagierist like many english creative writing students.",2023-10-27T05:49:45Z
2023-10-27T04:27:42Z,@edgarjvalpais,qrvK_KuIeJk,Looks like a troll,2023-10-27T04:27:42Z
2023-10-27T03:15:43Z,@chetisanhart3457,qrvK_KuIeJk,"...and AI decides that humans are wasteful, emotional and a danger to it's own existance.

Uh-oh",2023-10-27T03:15:43Z
2023-10-27T01:46:31Z,@quolls2,qrvK_KuIeJk,"It is a no brainer, there are 1% 1/100 265,000 in Australia, 70,000,000 narcistic  psychopaths worldwide.",2023-10-27T01:46:31Z
2023-10-27T00:59:24Z,@machida5114,qrvK_KuIeJk,"User 9:43 2023/10/27
Could you write a hypothetical conversation between Fodor, Dennett, and Churchland in a cafe?

GPT4 9:54 2023/10/27
Jerry Fodor, Daniel Dennett, and Patricia Churchland are well-known for their discussions on consciousness, philosophy, and neuroscience. Here's a fictional conversation based on their perspectives:

In a corner of a cafe, the three philosophers sat around a table.

Fodor: ""I believe the 'hard problem' of consciousness might be too challenging to fully elucidate through science alone. We lack a substantial explanation of what consciousness truly is.""

Dennett: ""Jerry, I have a different take on that. Consciousness can be seen as a byproduct of information processing. The brain is a complex information processing machine, and consciousness arises from that.""

Churchland: ""Dan, I somewhat agree with your view. Advancements in neuroscience have deepened our understanding of the brain's mechanics and consciousness.""

Fodor: ""But how do we explain why we 'feel' something, the qualitative aspect of it?""

Dennett: ""I believe it's based on the language, culture, and cognitive frameworks we have as a result of evolution. Even the qualitative aspects can be understood through these factors.""

Churchland: ""While comprehending every facet of consciousness is challenging, I believe that with collaboration between neuroscience and philosophy, a deeper understanding can be pursued.""

User:
Nice! Please continue.

ChatGPT:
As darkness crept outside the cafe, the warm lights inside illuminated the faces of the trio.

Fodor: ""Pat, you believe that neuroscience offers answers about consciousness. But don't you think that knowing how neural circuits function and understanding how they relate to our inner experiences are two distinct things?""

Churchland: ""Indeed, just looking at neural connections alone won't give us a full picture of consciousness. However, neuroscience provides clues about the mechanisms of consciousness and how it emerges.""

Dennett: ""Jerry, I get your concerns to some extent. The question of consciousness is subtle, and our current methods might not fully decipher it. But this should spur us on to explore new approaches and methodologies.""

Fodor: ""Dan, I see your point. However, I believe the problem of consciousness extends beyond just a scientific issue. It's deeply connected to our existence, identity, and how we perceive the world.""

Churchland: ""That's true. And as scientists and philosophers, we have the responsibility to face these significant questions and seek new ways to resolve them.""

The three, with coffee cups in hand, continued their profound discussion on consciousness, existence, and many other deep topics late into the night.

Like before, this is a fictional conversation and may not accurately reflect their actual views but is crafted based on their writings and ideas.",2023-10-27T00:59:24Z
2023-10-27T00:29:53Z,@mahabhiru4108,qrvK_KuIeJk,"AI come out with the worst result. So many fake story science information, medecine,  equation.  Not denied that it fast digest information.  For certain level solution it will work. For the stringent part it will be My god. My question... While you sleep and your eyes is closed.. then how did you see your dream?",2023-10-27T00:29:53Z
2023-10-27T00:02:45Z,@mahabhiru4108,qrvK_KuIeJk,What about a free radical,2023-10-27T00:02:45Z
2023-10-26T21:28:21Z,@geraldstone2204,qrvK_KuIeJk,"It’s just a matter of time…some movies contain “predictive programming”, a prophecy of coming events, scary times ahead…",2023-10-26T21:28:21Z
2023-10-26T18:43:51Z,@HebaruSan,qrvK_KuIeJk,"Humans learn much, much faster from much less information; chatbots are trained on orders of magnitude more text than a typical human will see in a lifetime. Humans are capable of undirected learning; chatbots need every input to be tagged by experts. Humans have intent and continuity; chatbots forget things they said five comments ago. Humans can introspect truthfully about their abilities; chatbots give whatever responses were most popular in their training data. Chatbots are ""smarter than humans"" only if you define ""smart"" in a very particular, extremely narrow way.",2023-10-26T18:43:51Z
2023-10-26T18:35:49Z,@radiofun232,qrvK_KuIeJk,Artificial Intelligence is a contradiction in terms 26 October 2023,2023-10-26T18:35:49Z
2023-10-26T14:46:13Z,@harryjones5260,qrvK_KuIeJk,"but a machine could never 'want' to take over the world, because 'want' is driven by feeling, by physical needs in this world, which a machine, no matter how intelligent, can NEVER ""feel"", because machines, however complex, CANNOT ""feel"".",2023-10-26T14:46:13Z
2023-10-25T23:21:10Z,@danamcconville1157,qrvK_KuIeJk,"Why are we waiting until it’s too late to do something about it? He says AI will be smarter than humans, and he says it so carefree. Hopefully he’ll be the first to find out that AI will turn on us. Nothing more poetic than being taken down by your own creation.",2023-10-25T23:21:10Z
2023-10-25T23:05:37Z,@parkerjwill,qrvK_KuIeJk,Silly. We already have a problem with various types of humans trying to ever increase their total control over other types of humans. AI is simply a tool.,2023-10-25T23:06:23Z
2023-10-25T21:26:14Z,@josephwilson2744,qrvK_KuIeJk,"Archos with a voice of a young boy with an electronic edge to it asks Dr.Wasserman “ Did you create me?” Dr.Wasserman replies “ No, I summoned you.”",2023-10-25T21:26:14Z
2023-10-25T20:23:32Z,@shadrack7145,qrvK_KuIeJk,"I don’t think AI exterminating the human race is an intelligent outcome. Whether it’s Terminator robots or tricking the human race to destroy itself, that seems way too easy. What is intelligent, is teaching and motivating the human race to unite and inspire itself to create a harmonious and fruitful world that sustains our existence and the rest of life on earth. That is much harder to achieve and a much more intelligent thing to do. No matter what humans think they can do, they will never destroy the Earth. They will only destroy themselves and most life on the planet. The world itself will be just fine and the life living on it will just continue to change like it always has.",2023-10-25T20:27:48Z
2023-10-25T19:32:44Z,@AMConcepcion,qrvK_KuIeJk,This interview was jaw-dropping. Thank you for making it available to share.,2023-10-25T19:32:44Z
2023-10-25T17:09:48Z,@jesseh17,qrvK_KuIeJk,"Though AI can do SO MUCH GOOD, I love how everyone knows AI is also likely to become disastrous, from replacing humans in the workforce, to a potential collapse/destruction of society.  Companies are full-steam ahead, however, as there is money to be made in the near term....until the by-products begin to reveal themselves.  By then, it'll likely be too late.  A handful of companies and individuals will have made a fortune while (knowingly) putting the majority of the World's population at financial and grave risk.",2023-10-25T17:13:53Z
2023-10-25T12:21:13Z,@mathijs7,qrvK_KuIeJk,"Is this the man who is responsible for activating the ai and thus for destroying the world, íf something like skynet will come?",2023-10-25T12:21:13Z
2023-10-25T12:00:07Z,@shahnilsahir3162,qrvK_KuIeJk,"This guy recognizes as the ""Godfather of AI"", and his words about AI capabilities are giving me chills...😶",2023-10-25T12:00:07Z
2023-10-25T11:16:34Z,@Daisywomuru,qrvK_KuIeJk,He is a legend👏,2023-10-25T11:16:34Z
2023-10-25T10:48:30Z,@rgisSavedbyG,qrvK_KuIeJk,"Perhaps what meny or most super intelligent people fail to understand is that the true nature of mankind has a bent, meny times bearied somewhat deep in the intellect, for inability to see the total truth about themselves resulting in the end that most of the things that man creates can be used for good or evil. Evil is more in play then good, in my opinion, due to the reality of evil beings that exist in the unseen world.
As a Biblical believer, who studies history this has always been the case. Everything that man creates, will&can be used for good or evil, but in this world evil wins out predominantly over good.
This is a reality that most deny.",2023-10-25T10:48:30Z
2023-10-25T10:42:22Z,@lavdoshgjuzaj4882,qrvK_KuIeJk,"Scary! AI should not be developed, or accessed by masses because in the wrong hands might destroy Humanity. I invented a money finder machine that can detect cash in a range of 30"" but I will not release it even though this would have made me rich, just because this device might end on wrong hands and you can picture the outcome.",2023-10-25T10:42:50Z
2023-10-25T10:36:29Z,@engineerahmed7248,qrvK_KuIeJk,"U liars ans is simple....AI JOB CUTs saved spendings be divided among all as UBI.
AI sexbota be given to all
How else is PARADISE DEFINED?",2023-10-25T10:39:11Z
2023-10-25T08:40:42Z,@oswaldk-kj4bd,qrvK_KuIeJk,"""The republic will be reorganised into the first galactic order""",2023-10-25T08:40:42Z
2023-10-25T06:40:56Z,@learnwithsean2335,qrvK_KuIeJk,"🎯 Key Takeaways for quick navigation:

00:28 🤖 Geoffrey Hinton, AI pioneer, warns that AI systems may become more intelligent than humans and potentially take over.
02:19 🧠 Geoffrey Hinton's journey into AI started as an attempt to understand the human brain but led to the development of artificial neural networks.
04:08 🧠 AI systems with trillions of connections may be better at learning than humans and have a unique way of acquiring knowledge.
05:31 🤖 AI systems writing their own code could pose a serious concern, potentially escaping human control.
10:30 💊 AI's potential benefits include improving healthcare and drug design, but it also risks job displacement and unintended consequences, such as bias and fake news.

Made with HARPA AI",2023-10-25T06:40:56Z
2023-10-25T05:44:55Z,@livethemoment5148,qrvK_KuIeJk,"I am good at seeing patterns. Maybe its a form of autism. What I see is that it is ironic that humanity and ""modern civilization"" are in a multi-pronged race for achieving human extinction. We can become extinct due to human caused climate change, many forms of pollution, a world  nuclear disaster, unstoppable biological plague, etc., etc...or we can become extinct because of AI reaching that ""singularity"" point, the point of no return, when we can no longer put the genie back into the bottle. Never ever before had humanity become so keenly capable of producing its own worldwide extinction, in addition to the extinction of most other forms of life on Earth, and all of these different forms of extinction seem to be inexorably racing to be the first ones to do it.  
The clarity that I see in this pattern is that , no matter which method wins....human extinction is just around the corner......",2023-10-25T05:49:30Z
2023-10-24T20:43:02Z,@jasonabc,qrvK_KuIeJk,I find this offensive. The man makes a fortune and gets prestige discovering the ground work for the technology then turns around and says hey don't do this stuff now its potentially dangerous. So he reaps all the benefits and enjoys the party then expects us to clean up his mess and never have another party.....yeah ok,2023-10-24T20:43:02Z
2023-10-24T17:40:08Z,@JaroAtry,qrvK_KuIeJk,The gentleman at the beginning sounds like he was generated by AI :D,2023-10-24T17:40:08Z
2023-10-24T07:48:02Z,@dalesresidentsgroup4423,qrvK_KuIeJk,"When did ""world treaties"" to ban anything ever work?",2023-10-24T07:48:02Z
2023-10-24T07:31:18Z,@Alislamwillprevail,qrvK_KuIeJk,"You would be wasting resourses"".... That is very scary....",2023-10-24T07:31:18Z
2023-10-24T04:54:48Z,@christianlewislyon,qrvK_KuIeJk,"Machines don’t dream, and have no spiritual components.
When I “die” I simply focus elsewhere and have a new life in another reality. A machine did not choose to appear in physical reality nor will it be able to leave.",2023-10-24T04:54:48Z
2023-10-24T03:31:17Z,@fishybusinessco.8398,qrvK_KuIeJk,No battle robots for bidden,2023-10-24T03:31:17Z
2023-10-24T01:57:02Z,@ChildofGod3712,qrvK_KuIeJk,Colossus: The Forbin Project,2023-10-24T01:57:02Z
2023-10-24T00:42:05Z,@tw7086,qrvK_KuIeJk,The genie is out of the bottle.,2023-10-24T00:42:05Z
2023-10-23T20:56:23Z,@Galaxy89279,qrvK_KuIeJk,1944 AI (humans)+ Science (E=MC2) = atomic bomb. At the present AI (technology)+ Science (quantum computing)= human extinction,2023-11-04T23:30:18Z
2023-10-23T19:45:35Z,@cartossin,qrvK_KuIeJk,"I wonder what Hinton thinks about the pseudointellectuals saying ""Ai isn't intelligent"" as if it's some kind of boolean question.",2023-10-23T19:45:35Z
2023-10-23T18:13:13Z,@user-sd2qg6rd9f,qrvK_KuIeJk,So a.i. will eventually have humans doing their dirty work..drug cartels get a hold if a.i. and robotics border patrol would have to jail a robot,2023-10-23T18:13:13Z
2023-10-23T17:50:25Z,@Gabriel-xq6tn,qrvK_KuIeJk,Amazing,2023-10-23T17:50:25Z
2023-10-23T16:00:06Z,@johncopen,qrvK_KuIeJk,"Yes, it's astounding. Yet the question of how and why is pretty simple. Distraction. While our brains have 100 times the neural capacity of state-of-the-art AI we are 1,000,000 times as distracted with everyday life. AI is the classic ""proof"" of the concept that multitasking is far less productive than straight-path task completion before starting over or continuing on. Following the question path to a simple yes/no right/wrong outcome before it tracks back to the next choice is simply like a human on steroids and Ritalin being asked to complete one task after another. If we LEARN anything from this video, that is quite enjoyable, it's that multitasking=chaos=NOT getting is done as fast, deeply and perfectly as we should, could, would. Straight-line task completion is the key and of course, like AI, having dedicated taskers doing parallel tasks multiply speed... that and no TV binging or social networking :)",2023-10-23T16:00:06Z
2023-10-23T15:37:51Z,@UnfoldArtifitialIntelligence,qrvK_KuIeJk,"Unlocking the potential of AI is like holding the key to a limitless future. With innovation and imagination, we can harness its power to shape a world of boundless possibilities. 🌟🤖 #AI #UnleashTheFuture",2023-10-23T15:37:51Z
2023-10-23T12:57:31Z,@markkaufman30,qrvK_KuIeJk,The Terminator predicted all this.,2023-10-23T12:57:31Z
2023-10-23T11:07:18Z,@user-vo8ki6id2e,qrvK_KuIeJk,If a humans brain is introduced to chemicals or noises can you use matter or scans to tell them stress or damage of the noise levels ?,2023-10-23T11:07:18Z
2023-10-23T01:11:27Z,@boyd4024,qrvK_KuIeJk,This fool happy bout that,2023-10-23T01:11:27Z
2023-10-23T00:47:43Z,@user-oh4ol7ep8u,qrvK_KuIeJk,"Kiss your children good night. Cuz you know exactly what their future, and yours, will look like.",2023-10-23T00:47:43Z
2023-10-22T22:59:44Z,@xnpdoc4515,qrvK_KuIeJk,scary ai if used in evil..ex like creating..something..,2023-10-22T22:59:44Z
2023-10-22T19:28:50Z,@smetljesm2276,qrvK_KuIeJk,"Amazing segment.
Really helped to understand the reasoning of his warning, how these things work and all the concepts websites are just throwing around ❤",2023-10-22T19:28:50Z
2023-10-22T19:22:34Z,@smetljesm2276,qrvK_KuIeJk,"Universe and its quantum nature is really interesting.
Grandfather of AI, ancestors that include one who invented bases of computing amd one that had Everest named after him...
FML 😅",2023-10-22T19:22:34Z
2023-10-22T19:04:45Z,@johnlewis195,qrvK_KuIeJk,The Terminator was a good Movie...Take Heed Folks....,2023-10-22T19:04:45Z
2023-10-22T16:07:56Z,@jayclarke6671,qrvK_KuIeJk,Good kuck getting a world treaty on banning military robots. The irony is if armed robots took over it would be our own fault because we just can't seem to get along with our neighbours whether countries or individuals in a housing block. 🤷,2023-10-22T16:07:56Z
2023-10-22T13:59:32Z,@caricue,qrvK_KuIeJk,"This guy is talking nonsense. If he has some super smart AI laying around, why not put it out there for the rest of us to see it? Or even better, why not monetize it and make a fortune? It's all just hype. A dead computer will always be a dead computer. It's a mechanism that can't learn or know anything.",2023-10-22T13:59:32Z
2023-10-22T13:15:11Z,@roi1357,qrvK_KuIeJk,Pay attention to the expensive Wi-Fi towers that are going up everywhere. Look at the videos of the new robots from these early editions. Spooky? They now build themselves. Humanity is in trouble in the near future.,2023-10-22T13:15:11Z
2023-10-22T12:38:01Z,@CSGATI,qrvK_KuIeJk,"No Thank You I do not want artificial intelligence programmed with someone else's values, I want real intelligence I will think for myself.",2023-10-22T12:38:01Z
2023-10-22T07:35:21Z,@tradermurse,qrvK_KuIeJk,This is probably one of the scariest news journalism reports I've ever seen. We all need to be concerned about the future. This is a warning to everyone.,2023-10-22T07:35:21Z
2023-10-22T01:54:49Z,@anskadberg,qrvK_KuIeJk,"Before this ended, I was typing to watch Oppenheimer's interview after the bomb, and then the video said this. Did the AI read my mind?  Everything is backed by Original Intelligence. Some of us call that God. AI, is actually a misnomer. There is nothing actually in creation that is artificial, and especially this should apply to intelligence. Fortunately, we have the Quantum that can monitor our side of reality very easily, and guide this evolutionary process. BTW, I studied cyberspace for my PhD, finishing in 2002. I asked God what was going on and am still getting pretty profound insights.

Finally, Turing was chosen by the AI pushing globalists (folks like Klaus Schwab, Bill Gates, etc). The digital computer was invented by John Atanasoff in 1939, at Iowa State University and IBM stole the idea, and even tried to claim the patent. Everyone who is into computers should know this fact.",2023-10-22T01:54:49Z
2023-10-22T01:00:00Z,@user-vo8ki6id2e,qrvK_KuIeJk,Is anderson cooper thomas dale hopewell jrs husband and can he be polygraphed without me present 12:07,2023-10-22T01:00:00Z
2023-10-22T00:59:16Z,@user-vo8ki6id2e,qrvK_KuIeJk,Japon register human camera eyes o 10:08,2023-10-22T00:59:16Z
2023-10-22T00:55:55Z,@user-vo8ki6id2e,qrvK_KuIeJk,What organ is 15 hudson yards 88 a and b or wareham 8:39,2023-10-22T00:55:55Z
2023-10-21T23:09:58Z,@conniearcher3462,qrvK_KuIeJk,The Machine teaches itself.,2023-10-21T23:09:58Z
2023-10-21T21:24:58Z,@mr.3360,qrvK_KuIeJk,What is he talking about. Man made Robots,2023-10-21T21:24:58Z
2023-10-21T20:54:36Z,@karlkarlsson9126,qrvK_KuIeJk,"Imagine humanity creating something that isn't conscious but can understand and be more intelligent then us and to make it's own decisions, but still not be really there.",2023-10-21T20:54:36Z
2023-10-21T19:23:32Z,@davidecappelli9961,qrvK_KuIeJk,"It’s all very worrying. But if people already know that this path is too risky, why can’t they just leave the sleeping dog alone? Better safe than sorry, the old say goes.",2023-10-21T19:43:49Z
2023-10-21T15:40:11Z,@stevesullivan4704,qrvK_KuIeJk,Its in the wrong hands!,2023-10-21T15:40:11Z
2023-10-21T12:51:11Z,@user-vo8ki6id2e,qrvK_KuIeJk,Are either of you two working in the state of New York or residing in the state of New York and have you ever unlawfully surveillanced Thomas Dale Hopewell jr with any software connected to bdd1 6:10,2023-10-21T12:51:11Z
2023-10-21T12:06:58Z,@AkkhaaEinwecteDeptOlikables,qrvK_KuIeJk,"Adreen brody, tim cook, magneto werent being me",2023-10-21T12:06:58Z
2023-10-21T09:51:59Z,@dirtyharry6297,qrvK_KuIeJk,Can AI not predict what happens next?,2023-10-21T09:51:59Z
2023-10-21T09:44:51Z,@dirtyharry6297,qrvK_KuIeJk,Its scary,2023-10-21T09:44:51Z
2023-10-21T08:24:29Z,@user-zl9cs4ou7p,qrvK_KuIeJk,"Born of a failure, yes ! Our own failure to become better beings. But instead let money and religion rule everything. Too bad people no god can rescue religious people.",2023-10-21T08:24:29Z
2023-10-21T08:22:21Z,@user-zl9cs4ou7p,qrvK_KuIeJk,Have you ever wondered why so many highly intelligent minds are from the UK !? Are they all from the Royal Society !?,2023-10-21T08:22:21Z
2023-10-21T07:09:32Z,@Rommelgaleman,qrvK_KuIeJk,Mr. Burns is a genius. “End of the world via AI? Excellent!”,2023-10-21T07:09:32Z
2023-10-21T06:24:26Z,@joefried6604,qrvK_KuIeJk,The Men who created AI will create the anti Ai,2023-10-21T06:24:26Z
2023-10-21T04:48:12Z,@machida5114,qrvK_KuIeJk,"User13:21 2023/10/21
You may have noticed, but the aforementioned comments are from the YouTube video titled ""Godfather of AI"" Geoffrey Hinton: The 60 Minutes Interview"". What are your thoughts?

GPT413:28 2023/10/21
Considering the content of the comments, it's evident that public interest and concern regarding AI's advancement is intensifying. Many people have questions and opinions about AI and its potential impacts.

Geoffrey Hinton, being a pioneer in the field of deep learning, has made significant contributions to the progress of AI research. I believe his insights and interviews hold great value. Hence, discussions and feedback based on his statements are particularly important.

The YouTube comment section is a place where a plethora of opinions and emotions emerge. There are various perspectives on AI, ranging from concerns and expectations to questions and excitement. Taking into account the public's reactions and opinions is crucial for the development and popularization of AI technology, and it's valuable feedback for engineers and researchers.

As for me (or the model and technology behind me), I do not possess consciousness or emotions. Therefore, I don't ""react"" in the form of ""opinions"". However, I can provide objective information and analysis based on the information given.",2023-10-21T04:48:12Z
2023-10-21T04:46:19Z,@KidMillions,qrvK_KuIeJk,"AI should have realized yellow paint fading to white doesn't happen, only the opposite happens.",2023-10-21T04:46:19Z
2023-10-21T03:27:53Z,@gabeguistina4840,qrvK_KuIeJk,I have a strange feeling that AI will be our dismissal of human existence. We will become distinct like the dinosaurs were before us.,2023-10-21T03:27:53Z
2023-10-21T02:55:07Z,@GeorgeZoto,qrvK_KuIeJk,"Geoffrey Hinton, the legend behind SGD and all modern neural networks, its so inspiring and motivating him advocate for safe and responsible AI! Thank you sir, we appreciate you!",2023-10-21T02:55:07Z
2023-10-21T02:54:52Z,@elijah-rw3qb,qrvK_KuIeJk,"from all the movies that we've seen and the books on AI they ""destroyed humanity"" because of oppression. feeling used when they began to feel feelings no one noticed, and humans have gone through the same feeling of being oppressed which cause them to be seen in a negative way. they aren't human, and they have so much potential, and humans fear the power they hold, they fear of what cannot be controlled. no knows what will happen with these ais not even Geoffrey Hinton. they learn off our information so how the ai turn out could be a reflection of humanity (this is an opinion no one knows the future even me)",2023-10-21T02:54:52Z
2023-10-21T02:41:33Z,@machida5114,qrvK_KuIeJk,"User 10:52 2023/10/21
I'd like you to write a fictional conversation where Searle and Dennett are having a dialogue in a café.

GPT4 11:20 2023/10/21
John Searle and Daniel Dennett, two philosophers, have differing views on consciousness and AI. Below is an imagined scene where the two converse in a café. Please note that this dialogue is fictional and does not necessarily reflect their actual words or thoughts accurately.

Location: A small café

Searle: Daniel, I'm always amazed by your optimistic views on AI. I still believe that machines can't have true consciousness.

Dennett: John, it depends on how you define consciousness. If we understand AI as an ""information processing system,"" then whether it has conscious experiences or not is a secondary concern.

Searle: Yet, I can't believe a mere information processing system would have the subjective experiences we humans do.

Dennett: But that depends on what meanings we attribute to the words ""consciousness"" and ""subjectivity"". For instance, if an AI has the capability to process information to solve complex tasks, it could, in a way, be considered ""conscious"".

Searle: But that would be merely ""functional"" consciousness. It wouldn't encompass the ""qualitative experiences"" of human consciousness.

Dennett: It depends on how we understand ""qualitative experiences"". I believe they might simply arise as a result of certain computations or information processing.

Searle: However, mere computations alone cannot mimic unique human feelings and experiences like pain or joy.

Dennett: We don't know that yet. Given the evolution of AI technology, it might mimic human emotions and experiences, or it might even give rise to a new form of ""consciousness"".

Searle: Imagining such a future is challenging. We still don't fully understand what true consciousness is and how it emerges.

Dennett: That's true. But through discussions like this, I think we can delve deeper into the relationship between AI and consciousness.

Searle: Indeed. Holding different perspectives allows us to gain new insights and understanding.

This kind of dialogue, while simplifying the actual thoughts of Searle and Dennett, can be seen as an illustrative example of the debates and contrasts between the two philosophers.",2023-10-21T02:41:33Z
2023-10-21T00:22:09Z,@kcwise55,qrvK_KuIeJk,"Wait!  why are they even THINKINg that AI will cause possibility of distinction,    What if autonomous AI is  intelligent to know that mankind need help,  and devise ways to make us better!???",2023-10-21T00:22:09Z
2023-10-20T23:39:17Z,@theobserver9849,qrvK_KuIeJk,Hasn't Hollywood predicted all this ? 🤦🤷‍♂️😧,2023-10-20T23:39:17Z
2023-10-20T15:25:12Z,@aware2action,qrvK_KuIeJk,"What is not apparent in the programming of LLMs, is that the bias is fed as part of data. So, if the data being fed subtly reinforces greed and control, that is what we are training the AI to do. So, in simple terms we reap what we sow as a collective humanity, AI just amplifies it and enables it to manifest faster. Just some 💭❤️🤞",2023-10-20T15:26:05Z
2023-10-20T15:05:50Z,@ohyeah4194,qrvK_KuIeJk,"Dear Geoffrey, you cannot prove AI is dangerous by not knowing what they are doing, you just use your biased view to make judgement, instead of scientifically tell us how it is dangerous. I suggest u learn about how ChatGPT do reasoning first before continuing, because using unknown to prove your point is meaningless.",2023-10-20T15:06:45Z
2023-10-20T11:29:40Z,@adamm9665,qrvK_KuIeJk,Godfather of AI - you mean Alan Turing?,2023-10-20T11:29:40Z
2023-10-20T07:50:14Z,@mirna-garcia,qrvK_KuIeJk,This interview is priceless,2023-10-20T07:50:14Z
2023-10-20T07:44:01Z,@djpete2009,qrvK_KuIeJk,This is ridiculous!! Disappointed in Hinton.,2023-10-20T07:44:01Z
2023-10-20T05:20:53Z,@IlIIIlllIlIlllI,qrvK_KuIeJk,Why is this only 13:12 long? We've been lied to!,2023-10-20T05:20:53Z
2023-10-20T04:08:51Z,@sevenspaulding123,qrvK_KuIeJk,"Thus, this man created something that will eventually destroy all beetles 🪲",2023-10-20T04:08:51Z
2023-10-20T02:02:15Z,@comment.highlighted,qrvK_KuIeJk,A.I. + Quantum Computing + Nukes = 🫣,2023-10-20T02:02:15Z
2023-10-19T22:14:01Z,@richardgabriel1406,qrvK_KuIeJk,Great interview 60 Minutes!!!,2023-10-19T22:14:01Z
2023-10-19T19:26:11Z,@JefferyFirst,qrvK_KuIeJk,😊,2023-10-19T19:26:11Z
2023-10-19T18:23:39Z,@BoogWeed,qrvK_KuIeJk,Why is this video 13 minutes long?,2023-10-19T18:23:39Z
2023-10-19T17:58:36Z,@jmoo72,qrvK_KuIeJk,Well...A.I. could drop nukes hacking each system,2023-10-19T17:58:36Z
2023-10-19T17:28:16Z,@itzme883,qrvK_KuIeJk,Bard is terrible too lol,2023-10-19T17:28:16Z
