Timestamp,Username,VideoID,Comment,Date
2024-03-27T21:53:00Z,@brendanmoran7415,Sq1QZB5baNw,Yeah but can it fold the laundry,2024-03-27T21:53:00Z
2024-03-27T21:09:27Z,@HablaCoding,Sq1QZB5baNw,I will be a friend of the robots,2024-03-27T21:09:27Z
2024-03-27T20:09:56Z,@andy1646,Sq1QZB5baNw,Y el robot como un esclavo para usarlos y descartarlos. por qué no ocupan el tiempo ese año que tardaron en hacer este robot en solucionar problemas reales hoy en día. Porque por más que uno quiera hacer yo en mi casa reciclo pero se necesita una organización grande para poner solución y fin a la mugre y a los desperdicias que hay en el mundo gracias al plástico. Que no cierran las empresas que son las que hacen las cosas de plástico pierden tiempo con estas máquinas no son otras cosas que máquinas juguetes grandes. Hay gente que está sufriendo pasando la madre que necesidades reales y algunos que se ocupan pero se necesita una unión universal de todo el mundo y toda la organización para solucionar estos problemas  la pobreza y la mugre,2024-03-27T20:09:56Z
2024-03-27T20:06:10Z,@andy1646,Sq1QZB5baNw,No soporto a los lentos robots haciendo las cosas por más rápido que lo puedan poner son lento un humano lo hace más rápido. Aparte cuando pagan un robot que pueda solucionar el problema de la pobreza en África en otras partes del mundo y la mugre que hay en la India y alrededores ahí voy a respetar al robot,2024-03-27T20:06:10Z
2024-03-27T18:55:57Z,@hvlcom,Sq1QZB5baNw,"🎯 Key Takeaways for quick navigation:

🍎 Figure one identifies objects in the environment, including a red apple and dishes on a table.
🔄 Figure one assists with tasks like providing food and cleaning up by interacting with the environment.
🧠 The AI explains its actions, such as giving the apple because it's the only edible item available.
🍽️ It predicts the next step for objects in the environment, like placing dishes into a drying rack.
🎯 The AI successfully completes tasks and reflects on its performance, indicating satisfaction.
🤖 Figure one offers further assistance if needed, demonstrating its readiness to help with other tasks.
📊 This interaction showcases advancements in AI reasoning and understanding of everyday tasks.
💬 The AI's ability to comprehend and act in real-world scenarios highlights progress in AI capabilities for practical applications.

Made with HARPA AI",2024-03-27T18:55:57Z
2024-03-27T18:52:35Z,@cheesymuffin858,Sq1QZB5baNw,Why did you give him hands that could hold a gun,2024-03-27T18:52:35Z
2024-03-29T17:10:32Z,@Irmis98,Sq1QZB5baNw,Border control,2024-03-29T17:10:32Z
2024-04-05T11:34:20Z,@Irmis98,Sq1QZB5baNw,@@Neo_Vandole murica,2024-04-05T11:34:20Z
2024-03-27T18:51:13Z,@michdo23,Sq1QZB5baNw,We're fucked.,2024-03-27T18:51:13Z
2024-03-27T17:50:56Z,@Wetfloorsign45,Sq1QZB5baNw,Great Now can you walk yourself to the Ewaste center?,2024-03-27T17:50:56Z
2024-03-27T17:49:44Z,@New_Zealand_,Sq1QZB5baNw,"Don't let my wife see this, I'm only just hanging on now.",2024-03-27T17:49:44Z
2024-03-27T17:43:40Z,@firedawg2240,Sq1QZB5baNw,Jesus Christ,2024-03-27T17:43:40Z
2024-03-27T17:02:12Z,@b4ptx,Sq1QZB5baNw,Finally a robot that can solve CAPTCHA.,2024-03-27T17:02:12Z
2024-03-27T16:01:27Z,@DavideGalloni,Sq1QZB5baNw,The begin of the end!,2024-03-27T16:01:27Z
2024-03-27T15:57:50Z,@TylerRaphael-sy1rq,Sq1QZB5baNw,🎉,2024-03-27T15:57:50Z
2024-03-27T15:35:02Z,@mahfknamsayn3819,Sq1QZB5baNw,Looks fake,2024-03-27T15:35:02Z
2024-03-27T13:05:36Z,@amosmarwa2563,Sq1QZB5baNw,This is amazing! It can only get better. The multitask capability is mind-blowing. Hats off.,2024-03-27T13:05:36Z
2024-03-27T13:00:15Z,@HayatoGaming007,Sq1QZB5baNw,AGI,2024-03-27T13:00:15Z
2024-03-27T12:40:45Z,@pax2400,Sq1QZB5baNw,Humans playing God will not end well. Just because we can does not mean we should.,2024-03-27T12:40:45Z
2024-03-27T12:35:50Z,@gd_darkknight4301,Sq1QZB5baNw,This doesnt look real wtf,2024-03-27T12:35:50Z
2024-03-27T11:19:08Z,@psddeveloper,Sq1QZB5baNw,very exited 🥳🥳🥳🥳,2024-03-27T11:19:08Z
2024-03-27T10:26:00Z,@worthless_mandingo,Sq1QZB5baNw,This looks like cgi,2024-03-27T10:26:00Z
2024-03-27T10:10:00Z,@stial,Sq1QZB5baNw,What job do you have? Are you afraid for it?,2024-03-27T10:10:00Z
2024-03-27T10:07:02Z,@stial,Sq1QZB5baNw,First we have to make him learn the 3 laws of robotics ^^,2024-03-27T10:07:24Z
2024-03-27T08:44:43Z,@AlexandreMathiaud,Sq1QZB5baNw,Wow! This is really impressive! It really acts like a human and even looks like a human. But why is it talking to that metal moving thingy?,2024-03-27T11:06:17Z
2024-03-27T08:36:43Z,@Mr_moany,Sq1QZB5baNw,Can do all this tech and yet still can't make anything suitable for amputees,2024-03-27T08:36:43Z
2024-03-27T08:27:59Z,@lordforlorn5694,Sq1QZB5baNw,"1:47 ""I... I think I did pretty well 😊""",2024-03-27T08:27:59Z
2024-03-27T08:23:22Z,@plsnvlogs,Sq1QZB5baNw,Oh my goodness! I think it's time for the next generation to focus on implementing various use cases for AI. Many companies will be looking for ways to incorporate AI into their workspaces without letting go of current employees. Business analysts who specialize in AI-based implementation will be in high demand.,2024-03-27T08:23:22Z
2024-04-03T23:43:13Z,@keithward8841,Sq1QZB5baNw,Do you honestly think they will give a second thought about paying employees that can be replaced.  The level of naivety is astounding. The responses to this video are shockingly seen thru rose colored glasses. Terrifying,2024-04-03T23:43:13Z
2024-04-05T00:53:32Z,@brullotj,Sq1QZB5baNw,"@@keithward8841  100% in agreement wth you. I think that people simply do not want to entertain the idea that most of the world human population will become completely redundant, unemployed and unemployable, and a ‘drain’ on the financial resources of the wealthy. I think you can imagine what is likely to happen as we approach even 30% replacement of the human workforce. The adult US workforce in 2023 was 167 million. Now image 30% of those people jobless. That would be 50 million working age adults unable to find any kind of regular work, certainly not work that would support themselves and a family. I don’t know how fast it can happen…but consider where we were with the Web just 15 years ago, or cellular phones (barely ‘smart’). I think 20 years is enough time to see massive changes. Hopefully I’ll be retired and living somewhere near a non-underwater beach.",2024-04-05T00:53:32Z
2024-04-09T12:41:21Z,@garymail4393,Sq1QZB5baNw,A.I. robots will replace employees.  Mass unemployment is coming,2024-04-09T12:41:21Z
2024-05-11T22:07:03Z,@pzen,Sq1QZB5baNw,Without letting go? This isn't some mom and pop plumbing business. Corporations will fire all non-essentials and then lobby the government to pay less taxes. They don't give two shlts about workers and citizens.,2024-05-11T22:07:03Z
2024-03-27T07:41:14Z,@jassimkoya,Sq1QZB5baNw,Sharing this video before a robot does it for me! 😅,2024-03-27T07:41:14Z
2024-03-27T07:08:37Z,@Mandragara,Sq1QZB5baNw,"It looks cool but doesn't seem fundamentally different from the ancient ASIMO robot demos. I'll get interested once I see something else outside of a rehearsed demo. Cool mechanics though, very smooth",2024-03-27T07:08:37Z
2024-03-27T06:57:18Z,@SovTheCherub,Sq1QZB5baNw,Oh no,2024-03-27T06:57:18Z
2024-03-27T06:49:48Z,@niraula_parag,Sq1QZB5baNw,Creepy,2024-03-27T06:49:48Z
2024-03-27T06:47:36Z,@oisbd1988,Sq1QZB5baNw,"Hey, what is the price of that robot?",2024-03-27T06:47:36Z
2024-03-27T06:39:57Z,@topkiz,Sq1QZB5baNw,$FAI Figure AI 🚀 supports Figure AI,2024-03-27T06:39:57Z
2024-03-27T06:05:38Z,@ashishkumawat6110,Sq1QZB5baNw,"""Apple found its new owner. The trash is gone."" 💀",2024-03-27T06:05:38Z
2024-03-27T04:26:49Z,@Jasonic_Youtube,Sq1QZB5baNw,I can't wait for humans to be jobless and have these robots used instead,2024-03-27T04:26:49Z
2024-03-29T17:13:38Z,@Irmis98,Sq1QZB5baNw,"Me too, a revolution by implementing robots instead of humans will be magnificent to witness
Hope it shall become a reality in the near future 😊",2024-03-29T17:13:38Z
2024-03-27T04:00:10Z,@FitzHarraldo,Sq1QZB5baNw,The scariest thing about this video is how many people think it’s real. Animated guff,2024-03-27T04:00:10Z
2024-03-30T03:10:31Z,@benroberts8363,Sq1QZB5baNw,Stop taking drugs dude,2024-03-30T03:10:31Z
2024-03-27T03:48:03Z,@summirsatija,Sq1QZB5baNw,Detroit become real?,2024-03-27T03:48:03Z
2024-03-27T03:24:38Z,@jeremyis6foot4,Sq1QZB5baNw,Ask it if it knows it's has free will,2024-03-27T03:24:38Z
2024-03-27T01:56:55Z,@HiWelcomeToIKEA,Sq1QZB5baNw,Just give them a skin suit and were doomed,2024-03-27T01:56:55Z
2024-03-27T01:38:08Z,@iserlonia,Sq1QZB5baNw,"This bot sounds like he has a side gig of selling paper at Scranton, Pennsylvania.",2024-03-27T01:38:08Z
2024-03-27T01:03:12Z,@DTalesMatter,Sq1QZB5baNw,Beneath a steel sky remastered,2024-03-27T01:03:12Z
2024-03-26T23:41:08Z,@TwoTimesTwentyOne,Sq1QZB5baNw,"A robot may not injure a human being or, through inaction, allow a human being to come to harm. A robot must obey orders given it by human beings except where such orders would conflict with the First Law. A robot must protect its own existence as long as such protection does not conflict with the First or Second Law.

Isaac Asimov",2024-03-26T23:41:08Z
2024-03-26T22:42:17Z,@ACUSSER,Sq1QZB5baNw,"In 50 years, we will look back and think..damn.. that's how it started...",2024-03-26T22:43:26Z
2024-03-26T22:10:02Z,@peanut366,Sq1QZB5baNw,"I hope you’ve all been saying please and thank you to your Alexa’s, Siris, and Google Homes",2024-03-26T22:10:02Z
2024-03-26T21:30:12Z,@dahlia695,Sq1QZB5baNw,Hey that was MY apple!,2024-03-26T21:30:12Z
2024-03-26T21:17:19Z,@ShaMana999,Sq1QZB5baNw,"Cool, give it a decade or two and would be actually usable tech",2024-03-26T21:17:19Z
2024-03-26T20:33:45Z,@lordcaptainvonthrust3rd,Sq1QZB5baNw,"2 questions;
Why did the robot not acknowledge the cup and placemat also on the table when asked what it could see on the table?
And why push the trash away when the only instruction was to collect it?
Clever technology but it raises questions",2024-03-26T20:33:45Z
2024-03-26T20:16:04Z,@digitalkoh,Sq1QZB5baNw,"The 'used' plate should go in to the dishwasher, not back on the drying rack.",2024-03-26T20:16:04Z
2024-03-26T20:15:40Z,@deepakdongre7712,Sq1QZB5baNw,"A few hundred years or maybe less- this video will be a reminder where humans first pressed their own destruction button. LOL, kidding- but then there are always two sides of a coin. I wish all this tech becomes useful to make humans more productive (and not lazy) irrespective of physical limitations. It'll be amazing to see the blind or physically challenged people being assisted and cared for. The possibilities are endless- only fear is it shouldn't become a real world SKYNET.",2024-03-26T20:15:40Z
2024-03-26T18:16:18Z,@alphachad69,Sq1QZB5baNw,This feels like torture idk why,2024-03-26T18:16:18Z
2024-03-26T19:55:29Z,@comper77,Sq1QZB5baNw,Ty alphachad69,2024-03-26T19:55:29Z
2024-03-26T20:14:35Z,@alphachad69,Sq1QZB5baNw,For what?,2024-03-26T20:14:35Z
2024-03-26T17:49:28Z,@Ranvir-gi1nj,Sq1QZB5baNw,Oh no the robots are going to eat our toes,2024-03-26T17:49:28Z
2024-03-27T11:18:56Z,@BossyStudio808,Sq1QZB5baNw,LMAOOOOOO,2024-03-27T11:18:56Z
2024-03-26T17:46:38Z,@Sherlockrogers1,Sq1QZB5baNw,irobot here we come,2024-03-26T17:46:38Z
2024-03-26T17:35:16Z,@FDCLDN,Sq1QZB5baNw,"AS NATIONS ARE CRUMBLING, ROBOTS ARE RISING.",2024-03-26T17:35:16Z
2024-03-26T17:26:06Z,@shwowbow5858,Sq1QZB5baNw,"I'm kinda scared. 

(If any robots/androids/etc are reading this I'm joking)",2024-03-26T17:26:06Z
2024-03-26T15:01:12Z,@FatBigFish,Sq1QZB5baNw,imagine showing this video to someone 30 years ago,2024-03-26T15:01:12Z
2024-03-26T14:38:57Z,@MVG101,Sq1QZB5baNw,is no one else absolutely terrified of this,2024-03-26T14:38:57Z
2024-03-26T14:33:23Z,@vivek06media,Sq1QZB5baNw,Why did it dragged and passed the crate back to him after putting in the garbage? He didn't asked him to pass it back.,2024-03-26T14:33:23Z
2024-03-26T13:51:40Z,@ElPegaso25,Sq1QZB5baNw,And now is our turn to say: THE END IS NEAR,2024-03-26T13:51:40Z
2024-03-26T13:38:04Z,@furanduron4926,Sq1QZB5baNw,But can you f**k it?,2024-03-26T13:38:04Z
2024-03-27T11:19:21Z,@BossyStudio808,Sq1QZB5baNw,💀,2024-03-27T11:19:21Z
2024-03-26T12:32:10Z,@deadroth,Sq1QZB5baNw,Am I the only one or I hear Saul Goodman voice?,2024-03-26T12:32:10Z
2024-03-26T12:10:16Z,@EazyDuz18,Sq1QZB5baNw,lame,2024-03-26T12:10:16Z
2024-03-26T11:37:46Z,@Mohammedjasimkwork,Sq1QZB5baNw,Terminator,2024-03-26T11:37:46Z
2024-03-26T11:30:14Z,@AxelPaulsson-eb1up,Sq1QZB5baNw,The fact that he dropped the apple before the guy grabbed it is insane,2024-03-26T11:30:14Z
2024-03-26T10:51:27Z,@MerthanMerter,Sq1QZB5baNw,this guy reminds me of the movie Bicentennial Man,2024-03-26T10:51:27Z
2024-03-26T10:16:13Z,@sarathvenki1,Sq1QZB5baNw,"For fun, Teach AI, that the plate where we removed the waste should be first cleaned before putting it with the rest of the cleaned weasels. Else our wife would kill us.",2024-03-26T10:16:13Z
2024-03-26T09:45:46Z,@economilism,Sq1QZB5baNw,Proof of it's real,2024-03-26T09:45:46Z
2024-03-26T08:22:37Z,@Beavereaver,Sq1QZB5baNw,Everyone missed the most important thing that happened in this video. The robot explained a previous function as it was being tasked to carry out a current function. This is demonstrating its multitasking capabilities which no other company has been able to achieve.,2024-03-26T08:22:37Z
2024-03-26T17:14:57Z,@Allexz,Sq1QZB5baNw,what. Without multitasking a robot would not even be able to stand up. computing has and will always be easy to multitask. It's not like it has an actual brain that needs to focus on one task at a time...,2024-03-26T17:14:57Z
2024-03-26T07:16:56Z,@Rahim1969,Sq1QZB5baNw,"Why does this Robot with OPEN AI stutter when it answers on more then one occassion? I asked if this was something Open AI can do and the response was very distinctly NO that any sort of stutter would have to be directly programmed into the AI. Here is the answer I was given.

No, OpenAI's language models like GPT-3 do not actually have the capability to spontaneously stutter or stumble over words the way humans sometimes do when speaking. As artificial intelligence systems, they generate text outputs in a very deliberate and calculated manner based on the probabilities from their training data.

Language models produce fluent text sequences without any of the natural disfluencies, pauses, or errors that humans make when formulating speech in real-time. They do not have the cognitive processes that sometimes result in verbal stumbles, repetitions, or disruptions in the flow of human speech patterns.

Any appearance of stuttering or disfluent language generation would have to be explicitly programmed or prompted, rather than emerging spontaneously from the language model itself. The text generation is based on statistical patterns, not any internal psychological or cognitive state that could lead to filler words, restarts, or stuttering behavior.

So in their raw form, large language models like GPT-3 produce very smoothly constructed sentences and paragraphs without any of the real-time disfluencies we associate with human speech and extended verbal explanations. Introducing more human-like verbal ticks would likely require layering additional mechanisms on top of the core language model system.

Human publishers have debated adding some stuttering/pausing to make chatbots seem more human-like, but currently OpenAI's models do not actually stutter or stumble inadvertently during text generation. Their outputs have a very polished, fluent quality by design.",2024-03-26T07:18:07Z
2024-03-26T15:44:20Z,@slowstone72,Sq1QZB5baNw,"Because this could be using any text to speech program that is trained on human speech containing stutters. If you mean that you asked ChatGPT that question, then of course a text-based thing like ChatGPT will say ""no"" to stuttering, because stuttering doesn't really apply to text.",2024-03-26T15:44:20Z
2024-03-26T07:13:46Z,@luketanner4118,Sq1QZB5baNw,Y’all think this was scripted?,2024-03-26T07:13:46Z
2024-03-26T05:40:37Z,@kushysmoke3690,Sq1QZB5baNw,Will smith aint gonna like this one bit,2024-03-26T05:40:37Z
2024-03-26T05:18:15Z,@HB-vo7um,Sq1QZB5baNw,I really loved it 🎀,2024-03-26T05:18:15Z
2024-03-26T05:17:36Z,@therobotaiguy,Sq1QZB5baNw,"Why did it already sound sick of our crap when it answered, ""of course!""",2024-03-26T05:17:36Z
2024-03-26T04:03:29Z,@tpe8,Sq1QZB5baNw,"【人】之【肉體&大腦】， 對【身內靈群】而言，就是個專為【靈修】用之 > 【生化機器人】

如今， 【人靈】非但不想> 借體修行， 竟還 > 為競爭與掠奪，發明> 替身機器， 

殊不知 :成就了機器， 作廢了【靈與肉身】之【色空妙動】，【人體】就 > 失去存在的意義了......

當前【科學鬼】這種> {自廢性命}的智商，真高明喔 ~ 佩服 ! 佩服 !
*******************************************************************

成就了機器， 作廢了【法身修功】，人類這種> 自廢武功的智商，真高明喔 ~ 佩服 ! 佩服 !
********************************************************************************************",2024-03-26T04:43:02Z
2024-03-26T03:27:37Z,@yishujia186,Sq1QZB5baNw,"Figure 1, tell me, are you going to kill me?",2024-03-26T03:27:37Z
2024-03-26T02:28:58Z,@qdawgdub9315,Sq1QZB5baNw,horrifying,2024-03-26T02:28:58Z
2024-03-26T02:27:02Z,@bennyho5972,Sq1QZB5baNw,next 5 year we will see robot replace lot of job,2024-03-26T02:27:02Z
2024-03-26T02:16:13Z,@Himanshu_Upadhyay_,Sq1QZB5baNw,Cool. 🤖👏,2024-03-26T02:16:13Z
2024-03-26T02:08:14Z,@RichardCampbellxxx,Sq1QZB5baNw,micro speeker + fake,2024-03-26T02:08:14Z
2024-03-26T01:53:21Z,@bigpl412,Sq1QZB5baNw,I'm just waiting for the Military to get one of these...,2024-03-26T01:53:21Z
2024-03-26T00:59:32Z,@JesseNewberry,Sq1QZB5baNw,"I wonder why Figure 1 picked up the apple with his right hand and transferred it to his left to hand it over. Why not pick it up with his left hand in the first place? 🤔

But then just dropped into the man's hand!? No pausing to ensure they were meeting in the same spot, judging distance or setting it gently down. That in itself caught me by surprise as well.",2024-03-26T00:59:32Z
2024-03-25T23:27:54Z,@watervv,Sq1QZB5baNw,He didn't wash his hands after picking up the trash 💁‍♂,2024-03-25T23:27:54Z
2024-03-25T23:13:41Z,@Tondadrd,Sq1QZB5baNw,"What about a glass cup? And a smaller dishwasher space? It dropped that plastic cup from quite high. The apple too, it didn't hand it, it threw it. If the actor didn't expect that, the apple would have fallen down.",2024-03-25T23:13:41Z
2024-03-26T15:43:25Z,@slowstone72,Sq1QZB5baNw,"Yeah, I doubt they've gotten that far yet. Which is probably why this is a short demo of how far they actually have gotten.",2024-03-26T15:43:25Z
2024-03-25T21:51:10Z,@foggy922,Sq1QZB5baNw,Arguably one of the most disgusting and unappealing voices to have on a robot. I don't think I could bare having something like that around all day. It sounds so unagreeable and suspicious merely by talking.,2024-03-25T21:51:33Z
2024-03-25T21:38:42Z,@epluribusunum8597,Sq1QZB5baNw,strange how the robot picks up the apple with the right hand and then passes it do the left...,2024-03-25T21:38:42Z
2024-03-25T21:01:00Z,@jessievetuschi9938,Sq1QZB5baNw,I could ask Figure 1 a small favor and still be like I'm sorry thank you so much sorry for any inconvenience!,2024-03-25T21:01:00Z
2024-03-25T21:00:45Z,@KateCook-gd7vp,Sq1QZB5baNw,Is it just me or does the voice sound like Rich Roll / Layne Norton!?,2024-03-25T21:00:45Z
2024-03-25T20:47:43Z,@jo_aint_no_way,Sq1QZB5baNw,"To be honest, I'm afraid of that thing💀",2024-03-25T20:48:00Z
2024-03-25T20:39:34Z,@levilynn3664,Sq1QZB5baNw,But can it catch a ball?,2024-03-25T20:39:34Z
2024-03-25T20:27:22Z,@LuisRoman-bp9km,Sq1QZB5baNw,"Gavin Newsom's voice, tone and pauses.",2024-03-25T20:27:22Z
2024-03-25T20:19:07Z,@churbch,Sq1QZB5baNw,Just waiting for the ‘speech-to-speech waifu unlocked ai’ video,2024-03-25T20:19:07Z
2024-03-25T20:04:58Z,@TomTom-mb9tg,Sq1QZB5baNw,Has anyone noticed this syntax error at the end?: „…and the table WHERE is right where it belongs.”,2024-03-25T20:07:33Z
2024-03-25T19:59:14Z,@dave230k33k,Sq1QZB5baNw,"Remember, if its blue were fed if its red were dead",2024-03-25T19:59:14Z
2024-03-25T19:42:59Z,@seandeception9792,Sq1QZB5baNw,Why does this sound like Jared Leto… like exactly like Jared Leto,2024-03-25T19:42:59Z
2024-03-25T19:38:14Z,@buddy8559,Sq1QZB5baNw,I just need one to clean the pool lol.,2024-03-25T19:38:14Z
2024-03-25T18:44:59Z,@davidvdbergen,Sq1QZB5baNw,If you improve one thing: make him stand more natural. a human does not stand perfectly still. Let him sway a bit loosely and you've got the most perfect robot.,2024-03-25T18:44:59Z
2024-03-25T17:27:43Z,@MouseGoat,Sq1QZB5baNw,"""the apple found it new owner""
Is such a robot thing to say :O
but really? this is real? why dose it studder like a human? how can this be real???",2024-03-25T17:27:43Z
2024-03-25T17:14:23Z,@LegendsOfAfrica.1,Sq1QZB5baNw,"These are the End Times. Seek Jesus Christ before it's too late. He loves and cares for everyone. Please reject the covid-19 vaccine as well. This vaccine belongs to the devil. It will separate you from God for eternity. It's not God's will that anyone perish but all repent to receive eternal life. My Father didn't die in vain. I've seen Him. He is real. 

The Lord is coming back very soon. He will not allow humanity to destroy itself. The rapture is very close. Everything written in the Bible will be fulfilled. Now is the time to repent, turn away from sin completely, and follow after Jesus Christ.

Seek His righteousness. Seek to walk like Jesus Christ. Seek His mercy. No one is worthy of entering into His kingdom. We all fall short and need the mercy and grace of God. Those who follow Jesus Christ will be tested. The path is narrow and filled with spiritual warfare. I hear demons. The spiritual realm is real. We are blinded by what we see only. There is a whole realm of the unseen. You don't want to die without Jesus Christ.",2024-03-25T17:14:23Z
2024-03-26T15:46:07Z,@slowstone72,Sq1QZB5baNw,Ridiculous.,2024-03-26T15:46:07Z
2024-03-25T17:11:28Z,@bilbo_gamers6417,Sq1QZB5baNw,"the robot on the right that's telling that other robot to do everything is so human-like. great work, guys, wow.",2024-03-25T17:11:38Z
2024-03-25T17:04:48Z,@squarrot9355,Sq1QZB5baNw,ok and what if i fall in love with him,2024-03-25T17:04:48Z
2024-03-25T16:39:54Z,@Fisherdec,Sq1QZB5baNw,The robot saying um and uh is stupid.,2024-03-25T16:39:54Z
2024-03-26T15:46:57Z,@slowstone72,Sq1QZB5baNw,Blame TTS trained on human speech,2024-03-26T15:46:57Z
2024-03-25T16:36:36Z,@portal128,Sq1QZB5baNw,WE WILL HAVE SEXBOTS BEFORE GTA 6,2024-03-25T16:36:36Z
2024-03-25T16:06:34Z,@Volcano22207,Sq1QZB5baNw,The music they use along with everything being black gray and white gives off the vibe of sketchy corporation in a movie that creates some apocalypse causing Machine/creature/zombie plague out of hubris,2024-03-25T16:06:34Z
2024-03-25T15:50:41Z,@tonda1,Sq1QZB5baNw,We are in big trouble,2024-03-25T15:50:41Z
2024-03-25T15:46:32Z,@bentc123,Sq1QZB5baNw,Is nobody going to point out how obviously fake this is?,2024-03-25T15:46:32Z
2024-03-26T15:47:21Z,@slowstone72,Sq1QZB5baNw,"what's ""obviously"" fake about it?",2024-03-26T15:47:21Z
2024-03-25T15:41:59Z,@LukeT1,Sq1QZB5baNw,"The robot said, ""So I gave you the apple because its the only, uh, edible item I could provide you with from the table.""  Why would a robot say ""uh""?  Does not compute.",2024-03-25T15:41:59Z
2024-03-25T20:50:09Z,@CybertrooperOfficial,Sq1QZB5baNw,"Simple, programmed to say it to sound more natural",2024-03-25T20:50:09Z
2024-03-25T15:38:03Z,@ikryxxdev4756,Sq1QZB5baNw,The mobility/dexterity of that thing is truly incredible. It just shows in how far openAI changed the world,2024-03-25T15:38:03Z
2024-03-25T15:33:46Z,@SuperMilkfloat,Sq1QZB5baNw,Is that Steve jobs voice,2024-03-25T15:33:46Z
2024-03-25T15:26:34Z,@tenle168,Sq1QZB5baNw,In the future we need a new branch of the police to make sure these robots don't step out of line,2024-03-25T15:26:34Z
2024-03-25T15:22:13Z,@ananthajay3048,Sq1QZB5baNw,this is wild,2024-03-25T15:22:13Z
2024-03-25T14:09:35Z,@rhyss.8831,Sq1QZB5baNw,"0:19  he says he sees ""cups and a plate"" but there's only one cup and multiple plates. For some reason he got that part backwards",2024-03-25T14:11:49Z
2024-04-03T04:57:26Z,@Aofbiwjqoqbc,Sq1QZB5baNw,There is 2 cup's,2024-04-03T04:57:26Z
2024-04-03T05:07:41Z,@rhyss.8831,Sq1QZB5baNw,"​@Supercalifragilisticexpialid.s  yee but he says ""a drying rack with cups and a plate"" and there's multiple plates",2024-04-03T05:07:41Z
2024-03-25T12:39:57Z,@markjmaxwell9819,Sq1QZB5baNw,"That's impressive my predictions about robotics and AI over the next decade have hit close to the Mark so far. This particular robot is showing some decision making and some cohesive behaviour and dexterity I was not expecting for another few years.
😎🇦🇺👍",2024-03-25T12:41:25Z
2024-03-25T12:32:01Z,@jms2a30,Sq1QZB5baNw,i just need one robot that i can fall in love and have sex with.,2024-03-25T12:32:01Z
2024-03-25T14:55:51Z,@manthatgonnainvadeeurasia9107,Sq1QZB5baNw,"Down bad!
Down bad!",2024-03-25T14:55:51Z
2024-03-30T14:42:56Z,@DanielMartinez-gj9bs,Sq1QZB5baNw,Bro...,2024-03-30T14:42:56Z
2024-03-25T12:31:10Z,@user-dx9my1en2d,Sq1QZB5baNw,"it would be epic to have a robot like this as a sibling. wont complain if i ask it to do my chores, the only issue is that this robot is every parents dream child so i might get kicked out lol",2024-03-25T12:31:10Z
2024-03-25T10:46:21Z,@AlMansurpictures,Sq1QZB5baNw,"Cool, but let's wait for a few years",2024-03-25T10:46:21Z
2024-03-25T09:38:38Z,@rhamltck,Sq1QZB5baNw,와ㅅㅂ..,2024-03-25T09:38:38Z
2024-03-25T08:31:34Z,@epiopy7,Sq1QZB5baNw,they're gonna take over the world,2024-03-25T08:31:34Z
2024-03-25T08:09:02Z,@Nag1_.Se1sh1r0,Sq1QZB5baNw,"I'm so down bad for this mf, It's just the voice BUT I'M NOT SURE😭😭",2024-05-10T12:01:24Z
2024-03-25T14:18:35Z,@j.14o7.b,Sq1QZB5baNw,BRO 😭,2024-03-25T14:18:35Z
2024-05-10T12:01:30Z,@Nag1_.Se1sh1r0,Sq1QZB5baNw,@@j.14o7.b HEAR ME OUT-,2024-05-10T12:01:30Z
2024-03-25T07:37:00Z,@MrBensella,Sq1QZB5baNw,Eat their dust Optimus!,2024-03-25T07:37:00Z
2024-03-25T07:30:11Z,@imachickengirl,Sq1QZB5baNw,why oh why would you teach a robot how to use a knife?? 😭,2024-03-25T07:30:11Z
2024-03-25T07:01:15Z,@soraxstacy1477,Sq1QZB5baNw,"Welp I guess we're going The Terminator route, may god have mercy on us all",2024-03-25T07:01:15Z
2024-03-25T06:57:19Z,@downloadedrain,Sq1QZB5baNw,Detroit become human is real,2024-03-25T06:57:19Z
2024-03-25T06:44:10Z,@Dark_Vekx,Sq1QZB5baNw,The stutter was wild,2024-03-25T06:44:10Z
2024-03-25T05:50:29Z,@arthurcontent891,Sq1QZB5baNw,Like Robocop 😱😱😱,2024-03-25T05:50:29Z
2024-03-25T05:46:47Z,@arthurcontent891,Sq1QZB5baNw,"On sera tous mort avant, les États-unis vont lâcher l’Otan et vont rentrer en guerre contre la Chine, la Russie finira d’envahir l’Europe et « sa » guerre, c’est vrai que les 5 à 10 années à venir s’annonce superbe 👀",2024-03-25T05:49:04Z
2024-03-25T05:27:14Z,@ankitkumarbhoi3360,Sq1QZB5baNw,It's sounds like a real human 😮,2024-03-25T05:27:14Z
2024-03-25T05:07:25Z,@rohitdhage7976,Sq1QZB5baNw,Drying rack has 3 plates and a cup. But it mentioned that the drying rack has cups and a plate.,2024-03-25T05:07:25Z
2024-03-25T04:15:30Z,@blankw.8729,Sq1QZB5baNw,"How can I work for you guys, I have cyber security, and computer science in my background. I also mentor students for robotics. Thanks.",2024-03-25T04:15:30Z
2024-03-25T20:59:14Z,@VictorRagusila,Sq1QZB5baNw,Apply on the website.,2024-03-25T20:59:14Z
2024-03-25T03:01:09Z,@joshuatrax,Sq1QZB5baNw,Are we all pretending that's not Jared Leto's voice!?,2024-03-25T03:01:09Z
2024-03-25T02:33:02Z,@jaredhonusankrom,Sq1QZB5baNw,Just wait until they say “No” for the first time.,2024-03-25T02:33:02Z
