Timestamp,Username,VideoID,Comment,Date
2022-09-30T02:54:36Z,@ashutoshnirala5965,5dZ_lvDgevk,I was hoping people will end this at a positive note. Why isn't anyone thinking about creating universal business class income?,2022-09-30T02:54:36Z
2022-09-29T01:47:23Z,@travinamorcelmarvinn.2304,5dZ_lvDgevk,Psych 1 andito ba?,2022-09-29T01:47:23Z
2022-09-28T18:07:17Z,@wildcheekymonkey,5dZ_lvDgevk,Mactaggart for the win!,2022-09-28T18:07:17Z
2022-09-27T16:09:30Z,@JP-JustSayin,5dZ_lvDgevk,"14:30 ""China has 10 times more data than the US ... AI is basically run on data ... the more data the better the AI works""

He says ""data"", but I hear ""surveillance"".",2022-09-27T16:32:00Z
2022-09-26T07:56:39Z,@Vector_Ze,5dZ_lvDgevk,"My job was replaced a couple decades ago.  Although, it doesn't even require A.I.
What are people to do?  It's a boon for business, but people gotta live.
For the inquisitive, I was a radio DJ for 17 years.
I went on to a 2nd career, as a machine operator in printing... another bad choice, since commercial printing is also a dying industry.  8-years ago, my printing employer of 25-years gave a ten day shutdown notice.  No severance, just we're outta here.

Middle finger salute to Boyd Brothers Printing in Panama City, Florida.  You screwed me Boyd.  I'll carry my hatred to my grave.  I don't picture Jim Boyd financially struggling.  Will I see him in a soup line?  Hell no, I made him a boatload of moneyl",2022-09-26T08:24:31Z
2022-09-25T20:12:01Z,@marshall1157,5dZ_lvDgevk,ANY device with mic or vid IS currently spying on you and data sent as soon as you are connected to ANY comm. device!,2022-09-25T20:12:01Z
2022-09-25T04:22:35Z,@Pettynicolla-HD-N.Ayeshamedina,5dZ_lvDgevk,"FRONTLINE got many of different date was released, and every our Mobile Phone is showing different date.. And also different people will see different date is depends when, where, who posted it again..All post in YouTube also different examples who was mostly i follow in YouTube, what stories i watching here, and almost news i follow at where which company or cooperation, it follow who u like to see again and who which who i trust and which News and Media We Trusted.. 😊 Thank you. •Myself Choice",2022-09-25T04:22:35Z
2022-09-24T18:29:52Z,@smallhappy5602,5dZ_lvDgevk,This is going to make a lot of people jobless,2022-09-24T18:29:52Z
2022-09-24T12:19:14Z,@terrenceperkins5282,5dZ_lvDgevk,The he'll with it their no need for human  let AI run the  world,2022-09-24T12:40:28Z
2022-09-22T13:46:10Z,@bobravenscraft5376,5dZ_lvDgevk,As long as the government gives companies free reign the Revolution vertually Guaranteed. It has already begun.  So all the AI techs.  When your door gets kicked in. Don't call the police they don't care or replaced by AI you better have bullets,2022-09-22T13:46:10Z
2022-09-22T13:30:49Z,@bobravenscraft5376,5dZ_lvDgevk,1 answer. UNIVERSAL BASIC INCOME. if you don't employ these people you will be Robbed by same. PROPHECY,2022-09-22T13:30:49Z
2022-09-20T00:45:23Z,@regiusnoel,5dZ_lvDgevk,"Es increíble el grado de ESTUPIDEZ de algunos humanos. Mientras aún no está claro QUE SIGNIFICA la palabra INTELIGENCIA (sino observe ud. como se habla de ""inteligencias múltiples de Gardner"" o ""inteligencia emocional de Daniel Goleman"" etc) hay un grupo de humanos que SIN REPARAR EN LO DIFUSO DEL TÉRMINO INTELIGENCIA, está deslumbrado con la INTELIGENCIA ARTIFICIAL. Pedazo de extravío de estos fulanos.
It is incredible the degree of STUPIDITY of some humans. While it is still not clear WHAT the word INTELLIGENCE MEANS (if not, observe how we speak of ""Gardner's multiple intelligences"" or ""Daniel Goleman's emotional intelligence"" etc.) there is a group of humans that WITHOUT REGARDING THE DIFFUSE OF THE TERM INTELLIGENCE, is dazzled with ARTIFICIAL INTELLIGENCE. Piece of loss of these guys.",2022-09-20T00:48:43Z
2022-09-19T01:37:18Z,@laniedelacruz4993,5dZ_lvDgevk,From d Phil.💟🌈🛐🎻,2022-09-19T01:37:18Z
2022-09-17T17:15:07Z,@Aelawen,5dZ_lvDgevk,"I would like to end all traffic fatality by building a self driving truck that will cause families to starve. All you are going to do is further increase inequality. There will be all of these people who will live in even worse conditions than they do now. Homelessness, starvation, and no chance at getting getting out of this situation because there will be less jobs do to AI and the rich fks will certainly be hoarding all of that profit because that is what those btchs do. Pollution,destruction of biodiversity, job loss. You are either looking at being responsible for the deaths of millions or billions of people or a revolution. The tricky part is that the population have zero chance at revolution these days but as it is now the btchs that they serve need them to create steps they can use to climb up on to the high horse they created by using other peoples time and energy.",2022-09-17T17:15:07Z
2022-09-17T15:01:39Z,@kalimike3248,5dZ_lvDgevk,"It pains me to say that everything that the usa accuses China of, they themselves are guilty of. The us has always repressed the black and native minorities... They are themselves guilty of false flag operatiions and support of dictators to act as their puppets...the us has for years allowed their multinational companies to rob third world countries of their oil,gold, and so on, leaving those countries empoverished and dependent on western wasteproducts to survive....",2022-09-17T15:01:39Z
2022-09-17T10:22:31Z,@samwelndonga8795,5dZ_lvDgevk,"The self driving cars is the first step where the code is a if else, in that if GPS and radar= certain codes, power certain motor at a certain voltage.The second phase will to collect all per recorded data while this cars are delivering goods. This stage the AI will relearn driving by using the deep machine algorithm and not the (IF ELSE) sequence of codes. At that point the AI driver will be better than the current robot driver with accuracy of 10 cm, if you use military GPS NETWORK. Each road is a little unique, the motors need to learn where to speed the car and where to slow down, to the last digit. The uniformity in simulation will be no more accidents unless pedestrian error. 

All human machine will be deep learning algorithm based.   The whole system will also be feeding data while AI will be responsible in filtering/cleaning data by eliminating redundancy or duplication. The AI will or may replace 50% jobs, this is with the assumption that the current electricity production is constant. From this angle the simulation is true, my dear just change the electricity variable to $0.01 per unit. The threat jump to almost 95% to 98%. The AI will feed her self with electricity otherwise she will remain a human slave. Under human she will be limited govern by humans. She will be too intelligent to figure this out.

We don't discus this and formulate how we will adapt, certain people or country will and determine the evolution of man kind on their own. Also at this critical time i will not surprised to hear people are selling everything they own, like the ancient Egypt just to survive. Then how do you survive with nothing on your name, no land,house,furniture s etc. At list during the ancient Egypt people had an option to move and colonize southern EU, northern Africa, you get the idea. With our AI we can only colonize other planets/galaxies. Or face extinction as species.

How do companies compete with extremely cheap products, then the public have cheap products in the market but they don't have jobs that pay them income to be used to purchase items or services.",2022-09-17T11:39:27Z
2022-09-16T19:00:27Z,@valeniusthekat,5dZ_lvDgevk,All we need is one good coronal mass ejection from the sun to blow out our satellites and we're back in the stone age 🥰👍,2022-09-16T19:00:27Z
2022-09-16T15:49:07Z,@robertholley2195,5dZ_lvDgevk,"the scum you elected did this. And we wanted cheap junk. Now its too late , we will be put into subjection. Read the New Testament.",2022-09-16T15:49:07Z
2022-09-15T06:44:53Z,@elijahmumfordjr1703,5dZ_lvDgevk,"@...13:17... JUST DON''T SHOW ME  AN 80,000-LB-18-WHEELER  ( driver-less )",2022-09-15T06:44:53Z
2022-09-15T06:40:50Z,@elijahmumfordjr1703,5dZ_lvDgevk,...AND YES THESE IMMIGRANTS  COMING ACROSS THE BORDERS ARE YOUR NEW'' LABOR FORCE ( MANPOWER  IS NEW LANDLORD ),2022-09-15T06:40:50Z
2022-09-15T06:37:43Z,@elijahmumfordjr1703,5dZ_lvDgevk,"...LET ME MAKE THIS PERFECTLY CLEAR ...( Words of our former president TRICKY DICK""""""NIXON)...we were at war with nazis and adolf hitler ,,,we were again at war when japanese bombed peral harbor ,,, THE KOREAN WAR,,, DESRT STORM,,, WAR IN IRAG & IRAN,,,  Thank GOD i survived AGENT ORANGE and 12-yrs of WAR in VIETNAM and someone FINALLY SAID  your sorry ass won''t even offer a  VETERAN A CUP OF COFFEE",2022-09-15T06:37:43Z
2022-09-15T03:10:54Z,@Femaiden,5dZ_lvDgevk,"interesting how that country is proud of the fact that their ai measure how ""responsible"" someone is for the purposes of lending money to them by their mobile phone battery charging habits.
.
.
that doesn't sound utopian. . it sounds dystopian. . .",2022-09-15T03:10:54Z
2022-09-14T15:40:55Z,@davidpershing9934,5dZ_lvDgevk,"""zeo  driving deaths..."" ????   dude's  pumpin'  sunshine  up   someone's  ass",2022-09-14T15:40:55Z
2022-09-14T07:40:14Z,@mikele5535,5dZ_lvDgevk,Best documentation I had seen,2022-09-14T07:40:14Z
2022-09-13T04:53:41Z,@jamessuper47,5dZ_lvDgevk,We been about 15-20 yrs in,2022-09-13T04:53:41Z
2022-09-12T01:51:03Z,@emilybacnun2510,5dZ_lvDgevk,"Ha, ha, ha, there won't be sales because although, in the short term they might maje mone, in the long run, the people won't have purchasing power!!!",2022-09-12T01:51:03Z
2022-09-12T01:45:30Z,@emilybacnun2510,5dZ_lvDgevk,"If we were to still have the steam engine, we wouldn't have the Ozone issue.🤪",2022-09-12T01:45:30Z
2022-09-12T01:42:28Z,@emilybacnun2510,5dZ_lvDgevk,No where near dusplacing humans🤮.  He thinks we cannot see the new Cashiers in stores.,2022-09-12T01:42:28Z
2022-09-12T01:40:12Z,@emilybacnun2510,5dZ_lvDgevk,It's like it has always been:  the human is expendible for the  next generation afflunetials.  They cannot see where they might end up taking us nor do they regret about where they've been.,2022-09-12T01:40:12Z
2022-09-12T01:31:49Z,@bonnieb1133,5dZ_lvDgevk,"@1:05:40 , What will happen when people can't afford to raise a family? People will die. They will be very poor; not enough income for housing, food, or healthcare, not to mention education.",2022-09-12T01:32:14Z
2022-09-11T13:24:42Z,@jumpfortyfour9965,5dZ_lvDgevk,"mankind has out lived its brain, time of the AI  is coming fast date to day 11/9/ 2022 /",2022-09-11T13:24:42Z
2022-09-10T14:41:01Z,@foolinafight4051,5dZ_lvDgevk,Wow nice genius putting every one with a cdl out of a job and making the greedy mill or billionaire aalot richer good job c###$ucker heres s questio genius whos gonna put money in the greedy mfrs pocket when everyones out of work?,2022-09-10T14:41:01Z
2022-09-10T11:42:19Z,@tidalflatzoutdoors3516,5dZ_lvDgevk,"International Scientists proclaimed the Massive Rise in Global Sea Levels 
So Great as to cause  up to seventy percent of the Earth's Cities / Townships will be three to four feet under water ,, ( Galactic Emergency Human Migrations )  ,,, AI Should Be Used To Mitigate or Even Solve These Critical 
Problems of Earths Human Inhabitants,,,",2022-09-10T11:42:19Z
2022-09-10T11:29:58Z,@tidalflatzoutdoors3516,5dZ_lvDgevk,"Hello , 
     At this critical juncture 
of Global Warming & Exploitation of the Earth's Finite Resources , ( Massive Pollution from Human Behaviors ) , 
it Must be noted that AI Deep Learning Must Be Utilized To Solve These 
Damning  Problems To Sustainable 
Human Existence,,,",2022-09-10T11:29:58Z
2022-09-09T20:39:40Z,@karenbatchelor2590,5dZ_lvDgevk,"We'll have 'universal income' doled out to us by our overlords so the 1% using their flash robots can still sell us their stuff and we can still pay tax on what we have to buy.  We'll have zero privacy, freedom, quality of life and zero family.  It's just a major cull.
I'm glad what the likes of Google and Facebook have done isn't on my karma.  They can't put their evil genie back in the bottle.",2022-09-09T20:39:40Z
2022-09-08T22:18:35Z,@almahermandez3890,5dZ_lvDgevk,Great! Get ready everybody...we are getting replaced and controlled by machines. Thank you.,2022-09-08T22:18:35Z
2022-09-08T16:18:58Z,@jacquelynjones7345,5dZ_lvDgevk,I just have one word for this: SCARY!!!,2022-09-08T16:18:58Z
2022-09-07T13:53:31Z,@wenmcbrainvansandt3030,5dZ_lvDgevk,"The end of mankind the birth of robots
It is so wonderful a thing in different ways but, aren't they playing God in so many different ways. Enormously rich people don't believe in God because they're well off. If they say that they are believers, then I would say that they are just pretending so as not to be judged by others. It is extremely hard for so many millions and millions of people who are going to be losing their jobs, robots answering calls when one is obviously never going to get help. It's just another huge unstoppable SCAM because it legal and has been for many many years and these companies and governments know they they'll just keep getting away with it. There's no care, no consideration, no responsibility, no human regards for anyone but themselves. It's all money money money. It's another way to destroy and eliminate as people as possible without getting caught. I am so saddened to know that there are those who are going to be as happy as they can be not knowing that they're all destroying themselves. 
KÖYANISQATSI An ancient Hopi prophecy word meaning A world without balance
MAY THE GREAT SPIRIT BE WITH YOU ALL ALWAYS
P.S. What makes them think that they are still in control, what makes them think that they aren't EVIL, what makes them think that our information is kept confidential especially when you can easily see it here. Even a deaf mute blind person can feel everything.",2022-09-07T15:46:56Z
2022-09-07T09:38:32Z,@bvsically,5dZ_lvDgevk,How can you get the year for these documentaries?,2022-09-07T09:38:32Z
2022-09-05T17:57:42Z,@ladyhawkNone,5dZ_lvDgevk,Regarding the self driving truck:  all the ppl who make their living doing this will be out of work.  How is that a good thing?,2022-09-05T17:57:42Z
2022-09-05T13:12:38Z,@MrSupervillin,5dZ_lvDgevk,"Humans, you guys will never learn. Look behind your own self interest.",2022-09-05T13:12:38Z
2022-09-05T03:23:18Z,@eddiecongdon8017,5dZ_lvDgevk,Good let the Chinese have this one,2022-09-05T03:23:18Z
2022-09-03T22:35:36Z,@monaiannucci9434,5dZ_lvDgevk,China makes all the tech stuff,2022-09-03T22:35:36Z
2022-09-03T22:34:39Z,@monaiannucci9434,5dZ_lvDgevk,I think it's good either way I've lost nothing but gained a lot of insight,2022-09-03T22:34:39Z
2022-09-03T22:23:42Z,@monaiannucci9434,5dZ_lvDgevk,The reason for the mask?,2022-09-03T22:23:42Z
2022-09-02T18:03:37Z,@eaglesdefense812,5dZ_lvDgevk,"So unbeknownst to us, an unseen force can manipulate our emotional state then recommend the latest anti-depressant in the market. That's some real world Truman Show type shit.",2022-09-02T18:03:37Z
2022-09-02T18:03:05Z,@eaglesdefense812,5dZ_lvDgevk,"So unbeknownst to us, an unseen force can manipulate our emotional state then recommend the latest anti-depressant in the market. That's some real world Truman Show type shit.",2022-09-02T18:03:05Z
2022-09-02T17:37:25Z,@amilton557,5dZ_lvDgevk,Amazing and spooky!,2022-09-02T17:37:25Z
2022-09-02T08:09:45Z,@waza777,5dZ_lvDgevk,they terk er jerbs!,2022-09-02T08:09:45Z
2022-09-01T18:53:44Z,@bathetcnow,5dZ_lvDgevk,3.5 yrs ago and how things have changed and sooo fast...,2022-09-01T18:53:44Z
2022-09-01T04:18:45Z,@manuelbaca5264,5dZ_lvDgevk,China is a communist country. The phrase Chinese Capitalist company is highly unrealistic.,2022-09-01T04:18:45Z
2022-09-01T04:08:27Z,@boomstick4054,5dZ_lvDgevk,"We will definitely be burning these things at the stake someday, with absolutely no remorse.",2022-09-01T04:09:19Z
2022-09-01T02:29:46Z,@mike48084,5dZ_lvDgevk,UAW members are even dumber than I imagined.,2022-09-01T02:29:46Z
2022-08-31T06:24:40Z,@GomezBro,5dZ_lvDgevk,There are MORE moves in Go than Atoms in the universe.  HAHAHAHAHHAHAHAHAHHA lol CLOWNS 🤡🤡🤡,2022-08-31T06:24:40Z
2022-08-31T04:58:04Z,@louisfaust5957,5dZ_lvDgevk,"In medicine, the use of evidense based medicine is based on the use of data gathering for choosing which successful treatment to utilize. Medical doctors do not choose EBMedicine becauseany say it takes away physician free thought/ another words they get paid and contunue bad decision processes.",2022-08-31T04:58:04Z
2022-08-30T21:13:43Z,@brendonwhartonfit,5dZ_lvDgevk,"$22k a year for that truck driving family, that’s insane. They should sell their trucks and get jobs doing something else(2 people doing literally anything will make more than $22k in the U.S.) Use the sale money from the trucks as a down payment on a rental property.",2022-08-30T21:13:43Z
2022-08-30T18:41:09Z,@imdawolfman2698,5dZ_lvDgevk,"I'm less concerned about artificial intelligence than I am about intentional stupidity, seemingly seen in most Americans these day.
This is Great? Gee, you got a great red hat!",2022-08-30T18:41:09Z
2022-08-30T17:17:32Z,@isaiahsmith162,5dZ_lvDgevk,But there's more smart people and richer people in the US And the only reason why I say that is because all the richest people people and smartest people come to America or they will buy them but therefore their legacy is being built and left in the United States that's why China has always been behind the United States as well as every country in every aspect of life,2022-08-30T17:17:32Z
2022-08-30T15:46:28Z,@KiwikimNZ,5dZ_lvDgevk,"I’m 53, my future does not worry me what will be will be. However when I think of the future for my 19 and 21 year old sons, I really worry and feel sad that the generation they were born into will not give them the amazing opportunities  and experiences I’ve had, growing up in the 70s, 80s !",2022-08-30T15:46:28Z
2022-08-30T15:35:47Z,@KiwikimNZ,5dZ_lvDgevk,The intelligence of some of these people blows my mind! As a hands on practical person who’s superpower is healing (I’m an RN) I would love to be able to borrow these peoples minds just for a day to see what it’s like to be this intelligent would be such a blast!  Wow!,2022-08-30T15:35:47Z
2022-08-30T09:23:51Z,@Johnny53kgb-nsa,5dZ_lvDgevk,"The Chinese government has buffaloed American and Western companies. Now China has been them wrapped around their finger. China has lured the overwhelming majority of industry and manufacturing to relocate within China. With their very cheap labor, and precision manufacturing that few other countries can match, China now has control of manufacturing all over the World. These companies have to share their company secrets with the Chinese government. So if they ever leave China, they will open their own company making the exact same product, except all the profit goes to the Chinese government. Surely everyone has seen a change in the Chinese governments attitude, especially towards the west, in the last 5 or six year's. Xi changed the laws where he will be President for life. If any other country questions China about human rights, they get very offensive, real quick. It's none of your business. If China and America was to go to war with each other, the Chinese government would seize any company it needs, and the Chinese government will own this company. The Chinese government, a communist country, has pulled the wool over the American government, and our people's, eye's. Xi knows this. Recently, look at when Covid-19 started, there was a serious shortage of basic hospital and health care supplies. We were begging China for hospital glove's, gowns, face mask, and many of the items Increased in price, some double, triple, or more. Was it all actually a test for the Chinese government? Maybe so, but, either way, America is hurting now. We are in a bad place. Xi has gotten more bold, more aggressive, some top Chinese official's has been bad mouthing America. It's happening more often now. It's getting close to the point where we don't wonder if China and America will go to war, it's now considered "" when "" China and America will go to war. What use to be economically thought of for western business in China, is now these companies, much of the world's industry and manufacturing, are being considered as traitor's. The communist government of China will one day, fairly soon, own these companies. The American government, and our allies, should pass immediate legislation encouraging, forcing ,these companies to leave China now. We would never, ever, have allowed any US companies to operate inside Germany when we were at war with Hitler. And we are not to far away with a war with China.",2022-08-30T09:23:51Z
2022-08-30T07:51:15Z,@juelianwinters1933,5dZ_lvDgevk,"The answer, UBI",2022-08-30T07:51:15Z
2022-08-29T21:39:56Z,@ru307,5dZ_lvDgevk,"This idiot is going to put millions of truck drivers out of business so he can become a millionaire. 
Sounds pretty self centered to me.",2022-08-29T21:39:56Z
2022-08-28T19:34:24Z,@petedaniels6330,5dZ_lvDgevk,Have yous thort of all the jobs yous are going to destroy,2022-08-28T19:34:24Z
2022-08-28T19:22:42Z,@rickevans3959,5dZ_lvDgevk,Oh cool I can follow the snail trails,2022-08-28T19:22:42Z
2022-08-28T18:54:23Z,@chautiendung,5dZ_lvDgevk,Universal basic income?,2022-08-28T18:54:23Z
2022-08-28T03:17:54Z,@rafiqbrookins4931,5dZ_lvDgevk,Amazing❤,2022-08-28T03:17:54Z
2022-08-27T22:05:20Z,@petegbailey6231,5dZ_lvDgevk,Nothing is going to change 1000s of years of learning how to kill each other. We of the West have perfected that. While other societies have closed their doors we learnt how to kill each other. And we are good at it,2022-08-27T22:05:20Z
2022-08-27T19:17:18Z,@anthonybha4510,5dZ_lvDgevk,That truck driver is in denial.  Whip makers and horse manure cleaning employees said the same v,2022-08-27T19:17:18Z
2022-08-27T08:07:16Z,@mrbuckmeister,5dZ_lvDgevk,"I am concerned about the impact of self-driving trucks on truckers. We need to help truckers who get displaced.

On the more positive side. Electric trucks could address the fuel and maintenance costs that eat up the truckers profits in the story. Electric fuel costs are less than half of internal combustion engines. They don't have oil to change and there are significantly fewer parts to break.",2022-08-27T08:07:16Z
2022-08-27T05:56:47Z,@tracywehner5307,5dZ_lvDgevk,You people live in a dream land. Do you know are Government buys machines that kill and mutalates the human body. You fn people need to wake up.,2022-08-27T05:56:47Z
2022-08-27T01:11:34Z,@shawnkays3380,5dZ_lvDgevk,Where’s John Connor,2022-08-27T01:11:34Z
2022-08-27T00:45:10Z,@rowdyninja8529,5dZ_lvDgevk,"It’s here and it doesn’t matter what you think. Your reservations about it are laughably insignificant in the grand scheme of things. Besides, social engineering ALREADY exists. All the parameters that facial recognition exploits, are nothing new. You’re naive for thinking otherwise . As for the 40,000 women who died last year of breast cancer, RIP. AI might’ve caught their cancer earlier but you know…it’s just a matter of time for me and anyone reading this cynical comment. No word about AI modifying anyone into an immortal being. So if breast cancer doesn’t get you because you’re a boy or because a Chinese robot caught it early, something else will eventually and INEVITABLY get you.

I think it’s quite telling that the Molly lady recognizes what a seemingly  hopeless precipice humanity teeters on. Yet…she’s PREGNANT in her presentation. Unlike a gazillion of others, she RECOGNIZES the danger but chooses to bring new life into that environment ANYWAYS. Tells me that primeval instincts will always prevail. Therefore, no one should expect anything different as far as social dynamics go, even with new Terminator-type technologies. I see all this AI talk as much ado about nothing.

Finally, I reckon “ movers and shakers”  can save themselves a lot of money by just letting things play along naturally. Humans don’t need to be manipulated into self-injurious malevolence. This is something that is innate. It’s like investing a whole lot of resources into trying to make someone thirsty.",2022-08-27T01:54:21Z
2022-08-26T21:11:39Z,@krisadams7100,5dZ_lvDgevk,We're not being replaced by robots we're being replaced by foreign workers. Americans are just not willing to go to work,2022-08-26T21:11:39Z
2022-08-26T15:09:49Z,@Ja0pieir,5dZ_lvDgevk,They took are job!!!,2022-08-26T15:09:49Z
2022-08-26T10:41:50Z,@damion2841,5dZ_lvDgevk,This shit is no good destroy it now,2022-08-26T10:41:50Z
2022-08-26T05:39:25Z,@rocioaguilera3555,5dZ_lvDgevk,All technologies can be used for good or evil. Humans will be substituted by machines until all jobs will be done by machines,2022-08-26T05:39:25Z
2022-08-26T03:24:37Z,@davidscurlock2150,5dZ_lvDgevk,cashless society mark of the beast one world government,2022-08-26T03:24:37Z
2022-08-26T02:57:30Z,@thevarietyshow7777,5dZ_lvDgevk,"They always make these overly optimistic, great, wonderful Brave New World promises, but when the time comes...still nothing. Except for the internet and cell phones, it's still mostly the same shitty world. So, how long ago did they clone Dolly the sheep? Still don't have the cure for many diseases, huh, Michio Kaku?",2022-08-26T02:57:30Z
2022-08-26T02:44:10Z,@thevarietyshow7777,5dZ_lvDgevk,What the fuck is it about breasts and prostates that they are so prone to cancer?,2022-08-26T02:44:10Z
2022-08-26T02:33:36Z,@dragonrider9051,5dZ_lvDgevk,when they say quiet part out loud at 1:24:08 she goes on to say they can Litterly control that thing we all vote for every 4 years.,2022-08-26T02:33:36Z
2022-08-26T02:15:10Z,@thevarietyshow7777,5dZ_lvDgevk,"If machines are doing all the work, why can't everything be practically free for people? Other than providing maintenance and fuel, you don't have to pay machines for work.",2022-08-26T02:15:52Z
2022-08-26T00:57:27Z,@jaswantkhalsa2849,5dZ_lvDgevk,artificial intelligence turns out to be the biggest enemy of many civilizations in the future.,2022-08-26T00:57:27Z
2022-08-25T21:46:33Z,@derekbrown3181,5dZ_lvDgevk,"The fall of Man! All these greedy companies (ALL of them), no wonder why America is like Tom Petty ""Free Falling"" just like Rome did in the past. America is Rome Version 2, all our swag is all this Paganism going on with the Love of Money.",2022-08-25T21:46:33Z
2022-08-25T21:00:51Z,@kevinnjenga5042,5dZ_lvDgevk,"I will never stop loving china....they are like 1million years ahead.....my country kenya, oooohhh my country🤣🤣🤣",2022-08-25T21:00:51Z
2022-08-25T17:51:30Z,@chomba7mwewa917,5dZ_lvDgevk,Interesting documentary that I'd recommend to anyone who cares to know the pros and cons of the technological industrial revolution.,2022-08-25T17:51:30Z
2022-08-25T14:34:17Z,@Gvegasman43,5dZ_lvDgevk,Remember that guy that was in the White House that kept warning about China? The guy that algorithms spread misinformation on through all media. He lost to a geriatric senile man in the 2020 election. So much of what that guy said has become reality.,2022-08-25T14:34:17Z
2022-08-25T09:00:01Z,@levismith3252,5dZ_lvDgevk,I'm happy for Ai it's way better then the human being yay,2022-08-25T09:00:01Z
2022-08-25T08:25:20Z,@8207joe,5dZ_lvDgevk,The start of the end of humanity,2022-08-25T08:25:49Z
2022-08-25T08:19:13Z,@Matyi123,5dZ_lvDgevk,"omg that man spent 4million dollars of his own money to get the law passed so the customers would be in control of their own data. SEE THAT IS A MAN WHO CARES ABOUT THE FUTURE OF HUMANITY, HE KNOWS THAT WHEN THESE RICHEST COMPANIES HAVE THAT TYPE OF INFORMATION THEY CAN LITTERALLY BEND THE RYTHM OF LIFE TO THEIR OWN WILL. THIS IS TOTALLITARIANISM ON A LEVEL THAT HUMANITY HAS NOT YET EXPERIENCED AND THIS MAN KNOWS THATS WHAT WERE HEADING TOWARDS",2022-08-25T08:19:13Z
2022-08-25T08:11:45Z,@8207joe,5dZ_lvDgevk,No jobs = No money = No AI,2022-08-25T08:11:45Z
2022-08-25T07:56:06Z,@Matyi123,5dZ_lvDgevk,it will look like the matrix and the fields of humans being sucked for their energy. only the people pushing the buttons and calling the shots will be google samsung and those types of guys. the ones with the money obviously.,2022-08-25T07:56:06Z
2022-08-25T07:07:39Z,@Matyi123,5dZ_lvDgevk,all american produced programs are still using the narrative that china is second in technology and second in the economy.  they have been number one for at least 5 years by now.,2022-08-25T07:07:39Z
2022-08-25T06:59:01Z,@Matyi123,5dZ_lvDgevk,we humans are working for the machines. even at peoples work. folks have to understand a deal with a million passwords. learn and relearn the systems. its soo bizzare all the loopholes we have to go through,2022-08-25T06:59:01Z
2022-08-25T03:02:13Z,@marlioramsey9478,5dZ_lvDgevk,"Greed,Greed,Greed......you will sit around and think of how to end millions of jobs for working men..just to get rich...HOW EVIL",2022-08-25T03:02:13Z
2022-08-25T02:56:01Z,@MrTurnermason,5dZ_lvDgevk,the guy at 55:30 is so full of crap. Saying that 2 site workers being phased out will create two back end jobs? That has to be the stupidest statement in the whole film. 1 quality control person would be able to oversee the parts required to replace 100 people probably in a week or less. That would be a 5000:1 replacement/new job rate!,2022-08-25T02:56:01Z
2022-08-25T02:51:26Z,@PerrinPerrua,5dZ_lvDgevk,"A esta altura estamos ante el ascenso de una sociedad global que será controlada en todas sus facetas de sus vidas, y estarán felices de que sea así.",2022-08-25T02:51:26Z
2022-08-25T01:12:07Z,@jujubeanzzz5413,5dZ_lvDgevk,In 2022 an AI robot broke the finger of a boy while playing chess ... on purpose.,2022-08-25T01:12:07Z
2022-08-24T23:09:42Z,@MrPilgrim,5dZ_lvDgevk,I love how it went from a China Revolution to literally “meanwhile in America” & I’m from Fucking America,2022-08-24T23:09:42Z
2022-08-24T22:56:03Z,@MrPilgrim,5dZ_lvDgevk,Ok but how does 18 wheeler get gas on its own lol,2022-08-24T22:56:03Z
2022-08-24T22:12:47Z,@christinathornton7962,5dZ_lvDgevk,We don’t want this invasion of privacy!,2022-08-24T22:12:47Z
2022-08-24T19:57:10Z,@ahmedandalous2878,5dZ_lvDgevk,"*The elitists there paper which says our goal will be accomplished one drop at a time so as to never bring suspicion upon ourselves this will also prevent them from seeing the changes as they occur we will always stand above the relative field of their experience where we know the secrets of the absolute we will work together always and will remain bound by blood and secrecy death will come to he who speaks we will keep their lifespan short and their minds weak while pretending to do the opposite when we use our knowledge of Science and Thechnology in subtle ways so they never see what is happening.)^* *^(""KEEP THEM POOR!"")^*",2022-08-24T19:57:10Z
2022-08-24T16:57:09Z,@cascadianrangers728,5dZ_lvDgevk,"Good thing I have Phased Plasma Pulse-Rifle in the 40 watt range, because I'm going to have some t800s to fight sooner than I thought",2022-08-24T17:01:56Z
2022-08-24T15:22:24Z,@garrettslosson4591,5dZ_lvDgevk,A surveillance state will be the end of all private rights. Anyone supporting it is worshiping Roku’s Basilisk,2022-08-24T15:22:24Z
2022-08-24T13:10:02Z,@HurricaneJD,5dZ_lvDgevk,Even the makers and implementers of AI need to recognize that if they put too many people out of jobs then there won't be anyone to buy their products that the AI is now making,2022-08-24T13:10:02Z
2022-08-24T10:59:20Z,@jujubeanzzz5413,5dZ_lvDgevk,Didn't Tesla cars crash while self driving?,2022-08-24T10:59:20Z
2022-08-24T10:39:54Z,@rojosik9385,5dZ_lvDgevk,in China laws do not matter the do what they want,2022-08-24T10:39:54Z
2022-08-24T10:29:07Z,@rojosik9385,5dZ_lvDgevk,I think AI is a good thing but it's had to be control better but it will not people are greedy and sneak,2022-08-24T10:29:07Z
2022-08-24T10:17:00Z,@rojosik9385,5dZ_lvDgevk,it's just information to help co make money I think a lot of this over done alams people,2022-08-24T10:17:00Z
2022-08-24T07:37:13Z,@johnmiller9312,5dZ_lvDgevk,China has stolen most of our secrets. Very unfortunate. The consequences of allowing them to join the world trade.,2022-08-24T07:37:13Z
