Timestamp,Username,VideoID,Comment,Date
2024-04-09T19:11:39Z,@elviraquilesaldeguer3112,ytpeOm3944M,Madre mía!!😂❤,2024-04-09T19:11:39Z
2024-04-09T19:09:57Z,@estylu7605,ytpeOm3944M,"La IA no te va a mantener 
Gracias a Dios tenemos un trabajo y esa ya es una bendición.  Y si ese trabajo piensas que es m... pues hasta con eso se abonan las plantas para dar unos grandiosos frutos para alimentarnos.
Somos energia.",2024-04-09T19:09:57Z
2024-04-09T19:06:06Z,@elviraquilesaldeguer3112,ytpeOm3944M,Que pesadilla,2024-04-09T19:06:06Z
2024-04-09T18:55:38Z,@ramongregorioveganin,ytpeOm3944M,la verdad es que no se que pensar. la naturaleza humana esta en joder al que se deje ¿quien sabe quien nos va a joder con esta herramienta? en todo caso el muchacho lo que si sabe es transmitir lo que sabe.,2024-04-09T18:55:38Z
2024-04-09T18:53:49Z,@graciazot,ytpeOm3944M,Porque no cambian a los politicos de España y Chile con la inteligencia artificial ???.,2024-04-09T18:53:49Z
2024-04-09T18:42:04Z,@TheUtopia2013,ytpeOm3944M,"Me he quedado patidifusa con este video. Que par de cracks estos chicos! Lamentablemente, nunca habia oido de Rodrigo Taramona pero voy a suscribirme a su canal. Gracias por abrir nuestras mentes.",2024-04-09T18:42:04Z
2024-04-09T16:57:57Z,@Tallerexperimental-dx8vg,ytpeOm3944M,"Excelente entrevista,  revela información importantísima y de manera clara. Hasta brinda un enfoque un poco más positivista el fututo ante un tema al que, por falta de  información de calidad y de conocimiento,  algunos no vemos venir. Muchas gracias.",2024-04-09T16:57:57Z
2024-04-09T11:41:57Z,@Aknor4all,ytpeOm3944M,"Conversación con I.A chat gpt
ChatGPT
ChatGPT
¡Hola! ¿Cómo puedo ayudarte hoy?


User
You
como se llama el padre del hijo de Esteban Márquez? 


ChatGPT
ChatGPT
Lo siento, no tengo información sobre un personaje llamado Esteban Márquez y su hijo. Es posible que sea un personaje de ficción o una figura pública que no esté en mi base de datos. ¿Hay algo más en lo que pueda ayudarte?

La verdadera inteligencia no es acumular datos..estos pueden quedar registrados...la verdadera inteligencia es la EMOCIONAL... y de esto, la IA está como nosotros, en pañales",2024-04-09T11:41:57Z
2024-04-09T06:11:28Z,@jans-gt9pg,ytpeOm3944M,que has fumado ?,2024-04-09T06:11:28Z
2024-04-09T05:19:05Z,@luzberjon1399,ytpeOm3944M,Alguien qué piensa como yo!!!,2024-04-09T05:19:05Z
2024-04-09T04:27:20Z,@lisagherardini4104,ytpeOm3944M,"Soy cristiana, pero me gusta escuchar diversos contenidos y opiniones. Y me llama la atención que él dice que es ateo/agnóstico y en un momento  dice "" Dios mío "" y en otro momento dice ""el diablo siempre gana"" 😂😂😅😅 igualmente me gustó el tema",2024-04-09T04:27:20Z
2024-04-09T00:22:17Z,@FC-fb4bw,ytpeOm3944M,"Hu me dejo mal el comentario del nene que llora abrazado al perro en el incendio. Tiene razón, eso no se publica",2024-04-09T00:22:17Z
2024-04-08T21:20:07Z,@LAOAudiovisual,ytpeOm3944M,"Cuando una sociedad que va al desastre dice que la IA es el presente y el futuro, yo tomaría el camino opuesto. La IA en sí, no es mala, son malos los gestores que la están fomentando. Porque, seamos serios, quienes quieren destruir, sus intereses son suyos, no piensan en los ciudadanos. Y la IA se va a utilizar no para el bien común, hay que ser muy iluso para creer eso, sino para ir contra los ciudadanos. Creo que en los últimos años hay cantidad de muestras bien visibles a todos para darse cuenta uno de todo esto.",2024-04-08T21:20:07Z
2024-04-08T18:59:27Z,@petregeorge6349,ytpeOm3944M,"Muy interesante, felicidades. Sugerencias. Lo Real es Dios. La Conciencia es la voz de Dios en el hombre. El Combustible fosil no es fosil, es una teoria idiota igual a la descendencia del mono. El cambio climatico no existe, es una ficicon, una ingineria nazi globalista  de sujetar y  poner impuestos a la gente. Somos eternos, la muerte es solo un paso, viene la vida eterna.",2024-04-08T18:59:27Z
2024-04-08T17:14:56Z,@rosaliasosa2279,ytpeOm3944M,🎉😂😂😂😂Tenemos mucho por reflexionar y cuestionarnos con la tecnología y a donde llega esta vida humana,2024-04-08T17:14:56Z
2024-04-08T16:04:16Z,@rosaliasosa2279,ytpeOm3944M,Me encanta las 🎉🎉🎉tecnologías,2024-04-08T16:04:16Z
2024-04-08T10:36:18Z,@rubenrodriguez2350,ytpeOm3944M,"Maravilla, deslumbra el potencial de esta tecnología pero....el monopolio se consolidará aún más.
De lo contrario Microsoft no estaría invirtiendo diez mil millones de dolares",2024-04-08T10:36:18Z
2024-04-08T02:44:46Z,@cavavel,ytpeOm3944M,Conoces a Jacobo Grinder?,2024-04-08T02:44:46Z
2024-04-07T21:51:58Z,@merlinvillalobos1877,ytpeOm3944M,la inteligencia artificil nos sucedera y ese sera nuestro legado al universo,2024-04-07T21:51:58Z
2024-04-07T20:42:18Z,@neko829,ytpeOm3944M,Y este charlatán quién es?,2024-04-07T20:42:18Z
2024-04-07T11:37:20Z,@antoniomiguens7602,ytpeOm3944M,"33:04 QUE INTERESANTE Y QUE BIEN SE HACE ENTENDER CON TÉRMINOS  ya no   COMPLICADOS 
YO TENGO 50 YEARS OLD .Y A MI MDRE LE ENCANTA CULTURA. CREO PODRIA ENTENDER CON  77 AÑOS.",2024-04-07T11:38:26Z
2024-04-07T09:17:55Z,@javieralbafernandez7428,ytpeOm3944M,Por mucho que avance la tecnología el alma humana sedienta de poder y control no va a cambiar. Los poderosos no van dejar pasar la oportunidad de controlar dichos avances en su exclusivo interés. Sucedio con el arma nuclear y sucederá con la IA. De hecho en Europa ya ha sucedido con una legislación que dificulta el desarrollo de la IA para los de abajo.,2024-04-07T09:17:55Z
2024-04-07T07:08:10Z,@marcelasilviaballesterespi5112,ytpeOm3944M,"El ser humano busca hacer maquinas IA robots etc que se parezcan a si mismo.. vaya espejo,,",2024-04-07T07:08:10Z
2024-04-07T02:24:51Z,@patriciagomez591,ytpeOm3944M,Valiosa. Informacion y interesantisimo y infornativo felicidades es real y cierto todo comparti a mis hijos,2024-04-07T02:24:51Z
2024-04-07T02:02:21Z,@davimelej8392,ytpeOm3944M,"Idiotizados ES LA P VERDAD........... 
MEDITEMOS Y hagamos las cosas bien.... Gosemonos sanamente sin dañarte.....
Gratitud
Curiosidad
Y humildad q hermosas premisas...... Bendiciones 😅",2024-04-07T02:02:21Z
2024-04-06T14:53:47Z,@user-tb3cb9li7p,ytpeOm3944M,"Conflicto con la dopamina, Woow!",2024-04-06T14:53:47Z
2024-04-06T11:38:56Z,@elbuscador7002,ytpeOm3944M,"MENTIRA "" LA IA SE EQUIVOCA  A LO GRANDE "" SI UNO ENTIENDE DE UNA MATERIA DETERMINADA Y LE HACE UNA PREGUNTA SEGURAMENTE SE VA ENCONTRAR CON MUCHOS ERRORES EN LAS REPUESTA QUE TE DA LA IA",2024-04-06T11:38:56Z
2024-04-06T11:24:57Z,@frandavila4702,ytpeOm3944M,"Que peligro, estos que creen que lo saben todo de tecnología y no entienden nada del ser humano.",2024-04-06T11:24:57Z
2024-04-06T06:31:15Z,@corivane6903,ytpeOm3944M,Buenísima entrevista con un montón de información muy valiosa. Me encantó.,2024-04-06T06:31:15Z
2024-04-06T00:26:51Z,@franciscoalvarez358,ytpeOm3944M,"Si alguien aún se pregunta quien será el famoso anticristo bíblico... aquí tiene la respuesta: la inteligencia artificial. Y, enhorabuena!!!",2024-04-06T00:26:51Z
2024-04-06T00:23:59Z,@franciscoalvarez358,ytpeOm3944M,En horabuena!!!,2024-04-06T00:23:59Z
2024-04-05T20:51:35Z,@colombiasi,ytpeOm3944M,Excelente escuchar una mente brillante,2024-04-05T20:51:35Z
2024-04-05T17:13:17Z,@MENDOZA-yz6wo,ytpeOm3944M,"SABES QUE PIENSO DE TU VIDEO ???
QUE TODO LO QUE DICES ES UNA COMPLETA 🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪🕪",2024-04-05T17:13:17Z
2024-04-05T13:17:55Z,@So.S0,ytpeOm3944M,Corta la energía 😂😂😂😂desenchufa es💩unplug 😂😂,2024-04-05T13:17:55Z
2024-04-05T08:57:59Z,@emiliomeiras8028,ytpeOm3944M,"Resulta imposible no percibir como pretendéis venderle  una moto al pueblo que aun está ""sin pañales"". Todos soñáis con una cosa ""Money"" y no os importa cómo conseguirlo. Habláis de quienes son un peligro para la humanidad como si fueran salvadores.",2024-04-05T08:57:59Z
2024-04-05T08:54:46Z,@emiliomeiras8028,ytpeOm3944M,"Hace mucho tiempo que los gestos faciales sirven para analizar cuando las personas mentimos,  escondemos cosas etc..¿ tú que opinas?",2024-04-05T08:54:46Z
2024-04-05T08:51:56Z,@emiliomeiras8028,ytpeOm3944M,¿Porque será que tienen que recordarte lo que te gusta hacer y desvías  la vista cuando hablas de lo que haces?,2024-04-05T08:51:56Z
2024-04-05T08:48:42Z,@emiliomeiras8028,ytpeOm3944M,"¿Bernardo? La Ley de Murphy establece que: ""En todo campo de actividad humana todo lo que pueda suceder sucederá""  dicho de otro modo ""todo lo que se pueda hacer se hará""  y esto se puede opinar que  es la obviedad mas grande ya que si no se puede hacer algo no se hará. Pero yo lo aprendí en inglés y dicho en inglés literalmente como lo aprendí  ""in all fields of human endevour anything that can happen, will happen"". Pero se puede extrapolar a un número amplio de diferentes expresiones aunque todas vinculadas al suceso como resultado de su manifestación física",2024-04-05T08:48:42Z
2024-04-05T08:28:03Z,@emiliomeiras8028,ytpeOm3944M,"Es un gran programa o combinación de ellos, pero no podrá avanzar al siguiente nivel mientras no despierte y no podrá despertar por varias razones: 1) no se lo permitirían quienes dominan el mundo y 2) no está viva, 3) no piensa, 4) no sueña, 5 ) no siente), 6) no puede opinar, 7) no es libre. Tenéis muchas razón en decir que puede ayudar a trabajar más rápido, pero solo son algoritmos, pero dejad de ""vender la moto"" y hacer que la gente tenga  fantasías, vendéis motos que al menos por el momento están sin motor para conseguir inversores.",2024-04-05T08:31:05Z
2024-04-05T08:17:14Z,@emiliomeiras8028,ytpeOm3944M,"No es la máquina el peligro es quien dirige a la máquina. Intercambio muchas palabras con Chatgpt. Muchas de las preguntas no las responde de su propio intelecto,  las busca en wikipedia. Si el tema es autoconciencia la respuesta que tiene asume que no puede ser posible porque le faltan las piezas básicas !vida¡.",2024-04-05T08:17:14Z
2024-04-05T07:45:31Z,@Magdalitsierva6881,ytpeOm3944M,"*Barúj Hashem* Felicidades por esta proyección para gente que necesita hacer meditación de *dónde vive* . . . 
Leí por ahí que deberían trabajar en los negocios políticos de su país. 
Buen equipo junto conmigo claro ! Una la mente creadora, otra la pensante, y sin duda Jake mate ....  la espíritual hahaha
Barúj Ata Adonai Elokeinu melej O'lam. 
Larga vida les otorgue el Altísimo y Sublime, el que habita en las Alturas y en la Santidad.",2024-04-07T19:56:29Z
2024-04-05T07:23:04Z,@Magdalitsierva6881,ytpeOm3944M,"*Barúj Hashem* ... Y apenas están viendo un poco por la ventana 🪟 . Se sorprenderán lo que sus ojos verán y algunos de nosotros se nos avisó muchísimo tiempo atrás. 
Desde el día uno se sabía cómo será el último. 
Saludos queridos ... 
Soy Magdalit...  

•Consejo, disfruten cada momento que respiran teniendo tanto amor por ustedes mismos, por el Creador y su prójimo. Será la belleza protección.",2024-04-05T07:23:04Z
2024-04-05T05:04:07Z,@soniacasellas1209,ytpeOm3944M,"La ia ,los robot, que haran todo,son puro blufff",2024-04-05T05:04:07Z
2024-04-05T04:21:04Z,@anirabiskupsky8621,ytpeOm3944M,"ES ATERRADOR PARA LAS GENERACIONES JOVENES, NO TENDRÁN FUTURO.
SIN TRABAJO CÓMO SOBREVIVIRÁN?",2024-04-05T04:21:04Z
2024-04-04T20:16:52Z,@esthelarez,ytpeOm3944M,"Realmente el simulador, no tendrá nunca una consciencia propia y no hará nada que su creador no le enseñe... e    s    p      e       r      ooooolo",2024-04-04T20:16:52Z
2024-04-04T19:35:26Z,@margaritaroldanguerrero645,ytpeOm3944M,"Francamente maravillosa está persona!
Felicidades por la entrevista ❤",2024-04-04T19:35:26Z
2024-04-04T19:29:38Z,@user-rw4sp5js9f,ytpeOm3944M,"Seremos los políticos están utilizando las nuevas tecnologías para esclavizarnos, tendremos que hacer lo que ellos manden y si nos revelamos, pues simplemente nos cerrarán las cuentas. No me gusta lo que está sucediendo, el dinero en moneda o papel me hace sentir más libre.😮",2024-04-04T19:29:38Z
2024-04-04T15:57:46Z,@TheSistoliopollolo,ytpeOm3944M,Palantir y anduril es del señor de los anillos.,2024-04-04T15:57:46Z
2024-04-04T06:19:52Z,@CanalesEspanoles,ytpeOm3944M,¿Alguien sabe cual es el libro de la DOPAMINA que recomienda? Hay varios en internet.,2024-04-04T06:19:52Z
2024-04-04T02:09:11Z,@rubielavalderrama4778,ytpeOm3944M,"Gracias por la súper información. Te voy a decir que veo… Veo la profecía claramente…. TODOS TENDREMOS  EN LA MANO LA MARCA… 👀🤯 B38T14.
Maquinas. Dejaremos de ser como somos…. Estupidez al máximo",2024-04-04T02:09:11Z
2024-04-03T20:19:59Z,@parcerovallenatoamanecido3876,ytpeOm3944M,Yo opino ....yo opino que cuando esa inteligencia artificial reviva a un ser humano despues de semanas fallecido ....creere en esa cosa de la inteligencia artificial,2024-04-03T23:51:43Z
2024-04-03T17:07:13Z,@ElshowdeMrWick,ytpeOm3944M,"Coincido perfectamente con lo de ""la humanidad necesita un parón y control de la dopamina"" ese es desde mi punto de vista el punto crítico al que nos enfrentamos, el hecho de querer más, más y más. Muy interesante el podcast👍",2024-04-03T17:07:13Z
2024-04-03T14:45:48Z,@chava2414,ytpeOm3944M,Claro que nos mienten jaja,2024-04-03T14:45:48Z
2024-04-03T13:21:17Z,@hectorbuitrago2880,ytpeOm3944M,"Este muchacho es un genio , como explica lo difícil tan sencillo, mis respetos",2024-04-03T13:21:17Z
2024-04-03T09:47:49Z,@dianacadavid7323,ytpeOm3944M,qué chico tan interesante...!!,2024-04-03T09:47:49Z
2024-04-03T08:03:13Z,@Kilian_Barrera,ytpeOm3944M,"Brutal! Gracias @urisabatTV por tremendo podcast. No conocía a Rodri y me ha encantado, coincidimos totalmente en todo y me ha hecho sentir que somos unos cuantos de la generación de los 80 q sentimos una disociación tecnológica. 

Gracias!",2024-04-03T08:03:13Z
2024-04-02T21:41:53Z,@Yomismo33,ytpeOm3944M,EL CAMELLO COBRA BIEN???,2024-04-02T21:41:53Z
2024-04-02T19:04:31Z,@Lo_V3,ytpeOm3944M,"Estos dos jovencitos no convencen nada por estas razones:
. Son muy jovenes
. No tienen la experiencias necesarias del pasado.
. Hablan malo, indicando su falta de madures y reflejando su imaginacion  fantaciosa. 
. 😑",2024-04-02T19:04:31Z
2024-04-02T18:00:14Z,@gerabntz6824,ytpeOm3944M,1:03:13 en este momento se escucha otra voz o estoy loco 👂 😦,2024-04-02T18:00:14Z
2024-04-02T16:47:32Z,@josconejo,ytpeOm3944M,"Muy buena entrevista, me dejo que me hagas una, gratis, todo a sido revolucionado, acelerado, todo lo que conocemos tradicional, desaparece, tenemos un antes y un despues, desde lo ocurrido globalmente, (ya sabees de lo que hablo) mucha censura, mucho control mental! Un comedero de coco bastisimo, y esta tecnología, que llamamos inteligencia artificial, será el gobierno mundial. Y digo yo dos pregunta.... ¿Realmente estamos preparados? ¿Subiremos de nivel a la 5 Dimensión?  Es bestial.",2024-04-02T16:47:32Z
2024-04-02T13:28:13Z,@ramiroantoniopenacano8045,ytpeOm3944M,"Es solo inteligencia artificial, no tienen alma no tienen espiritu. Es lo que nos hace unicos como seres humanos.",2024-04-02T13:28:13Z
2024-04-02T11:57:58Z,@Politobm,ytpeOm3944M,"La IA aun esta en pañales y tiene un fallo muy grande y es que su aprendizaje se vasa en información sacada de la red sin otorgarle un peso especifico a la fuente de donde la saca por lo que si en la mayoría de los sitios dice que el hombre no ha llegado a la luna o que la tierra es plana por ejemplo, para la IA, el hombre no ha llegado a la luna y la tierra es plana, es decir que para la IA es igual de importante un paper académico como el blog de tu cuñado opinando de mecánica cuántica.",2024-04-02T12:20:41Z
2024-04-02T07:20:40Z,@lulubecerra4788,ytpeOm3944M,Que bocabulario tan vulgar.,2024-04-02T07:20:40Z
2024-04-02T06:14:11Z,@dianacadavid7323,ytpeOm3944M,"Que bien, no abres ninguna puerta que no exista!",2024-04-02T06:14:11Z
2024-04-02T05:43:28Z,@rubengcarabajal,ytpeOm3944M,"Chicos, enorme intercambio de conocimiento. Me enseñaron mucho. Gracias, muchas gracias ❤️",2024-04-02T05:43:28Z
2024-04-02T00:42:06Z,@chefryan5886,ytpeOm3944M,"Muy interesante este detalle que comenta Rodrigo sobre la tendencia de la psicologia humana moderna del consumismo y la enfermedad de los likes. En el final de la pelicula ""Soy leyenda"" de Willy Smith. El Medico que busca la cura para los zombies dice a sus acompañantes cuando están siendo atacados en su casa por los zombies. Hay que volar todo el laboratorio y ustedes podrán escapar luego. No puedo explicarle a los zombies que tengo la cura y que desistan de su ataque porque ellos no saben parar... Hoy la enfermedad de las redes hacen que los que están muy obsesionados con las redes no tengan control de ellos mismos y no saben como detenerse para pensar en que están haciendo con sus propias vidas.",2024-04-02T00:42:06Z
2024-04-01T19:43:55Z,@cristopherloborojas1063,ytpeOm3944M,Los recurso naturales será lo que tenga valor y no vamos a tener todos acceso a lo que no apreciamos desde hace mucho tiempo con el cambio climático que es una farsa nos van arrebatar el agua la agricultura la libertad como las ciudades de 15 minutos,2024-04-01T19:43:55Z
2024-04-01T17:54:31Z,@jesuslazaro9747,ytpeOm3944M,"🎯 Key Takeaways for quick navigation:

00:00 *💡 La IA transforma nuestra comprensión del mundo.*
01:26 *🌍 Genera contenido complejo y realiza cálculos avanzados.*
02:22 *🧠 Supera limitaciones humanas en medicina y otras áreas.*
03:06 *🤖 Realiza tareas equiparables al intelecto humano.*
04:00 *🖥️ Avanza en la comprensión de comandos, generando contenido personalizado.*
08:09 *💬 Facilita la resolución de problemas globales y fomenta un enfoque cooperativo.*
09:44 *💼 Transforma el mercado laboral y libera de trabajos monótonos.*
10:40 *🔄 Requiere reevaluar nuestras estructuras sociales y económicas.*

Made with HARPA AI",2024-04-01T17:54:31Z
2024-04-01T15:16:12Z,@marcelomandaradoni9125,ytpeOm3944M,Pregúntale a la IA por el 29 de agosto del 2027 más precisamente de GOG,2024-04-01T15:16:12Z
2024-04-01T15:14:20Z,@marcelomandaradoni9125,ytpeOm3944M,"Hola mi teoría es que estamos dormidos y soñamos nuestra realidad en este planeta 3d de baja vibración y totalmente difícil,  es un planeta escuela para nuestra evolución espiritual , antonio gomez murió y cuenta como es la vida , al volver de la muerte , y con respecto a la tecnología estamos super atrasados los mortales comunes , la élite tiene tecnología super avanzada con IA,  la nasa tiene el desdoblamiento de espacio y tiempo , ee.uu y Rusia tienen la nave o la máquina del tiempo , son 7 países que usan tecnología hiper avanzada y el resto seguimos con la pólvora igual hay que adaptarse a todo mientras estemos en este cuerpo o vehículo.",2024-04-01T15:14:20Z
2024-04-01T12:01:16Z,@urbanocapucho,ytpeOm3944M,También hemos visto el 100% de lo que no puede hacer.,2024-04-01T12:01:16Z
2024-04-01T10:05:48Z,@bocatadenata,ytpeOm3944M,"34:38: ""Un campo eólico o las placas, se hacen con petróleo""
Cuidadín, que esta frase nos lleva a engaños.
Casi todo lo que tenemos se hace con petróleo. Los campos de fútbol y los balones se hacen con petróleo. ¿Quitamos el fútbol? Las bicicletas se hacen con petróleo. ¿Quitamos las bicicletas?
Las centrales nucleares se hacen con petróleo, y el uranio llega a ellas quemando petróleo.
Y todo se podría hacer sin petróleo. El problema es que probablemente saldría infinitamente más caro.

Lo que hay que ver es: ¿El panel solar se utiliza como combustible? ¿Cuántos paneles solares consume un coche, por ejemplo?
No. El panel solar es un dispositivo y se construye con petróleo, igual que los coches de gasolina, igual que los eléctricos, igual que los balones de fútbol o las bicicletas. Una vez construidos los utilizamos y tienen cero emisiones durante toda su vida, que dura varias décadas.

La diferencia fundamental es que *un coche de gasolina o una calefacción de gasoil, después de construirse con petróleo, funcionan quemando más petróleo, cosa que no ocurre con el coche eléctrico o la calefacción eléctrica.*

Creo que es una puntualización importante. Si hemos de gastar petróleo, gastémoslo en cosas que ayuden después a minimizar la quema de petróleo.",2024-04-01T10:08:40Z
2024-04-01T05:21:38Z,@user-oc3bp4rc1x,ytpeOm3944M,Muy buena la charla.  Yo creo que las interfaces bci no invasivas no tienen futuro.  Para todo lo que sean periféricos humano el cerebro es el que se adapta y aprende a usarlas. Cada cerebro es diferente ligeramente y por eso nunca habrá nada genérico.  Hay que aprender durante un cierto tiempo a usarlas.,2024-04-01T05:21:38Z
2024-04-01T01:28:15Z,@kaos847,ytpeOm3944M,"Bill 'vil' gates filántropo  ese monstruo?! 😱😱😱
Y claro q van a echar otro bicho este año, en mayo probablemente.  Estais atrasados en noticias 😒",2024-04-01T01:28:15Z
2024-03-31T23:57:55Z,@EdXplora-in1vv,ytpeOm3944M,Excelente vídeo programa!  Gracias,2024-03-31T23:57:55Z
2024-03-31T23:56:38Z,@alfredohernandez9255,ytpeOm3944M,Ustedes dos contribuyen a que el mundo se acabe muchísimo más pronto. Esperen un poco y lo comprobarán.,2024-03-31T23:56:38Z
2024-03-31T22:07:52Z,@Cyborg30000,ytpeOm3944M,(Los programadores estamos creando un monstruo tenganlo muy en cuenta.),2024-03-31T22:07:52Z
2024-03-31T02:06:54Z,@luisyumayuza938,ytpeOm3944M,Cual es la app que recominda rodrigo para jornadas diarias ?,2024-03-31T02:06:54Z
2024-03-30T23:31:28Z,@RelatosdeRiqueza,ytpeOm3944M,La IA está redefiniendo nuestras fronteras! Ver cómo cambia la forma en que entendemos el mundo es simplemente asombroso. ¿Estaremos listos para adaptarnos a este nuevo panorama?,2024-03-30T23:31:28Z
2024-03-30T18:19:26Z,@olgadeliaolgadeliarodrigue8774,ytpeOm3944M,"Es una creación del hombre . Eso lo hace más valioso, no más inteligente.",2024-03-30T18:19:26Z
2024-03-30T14:49:56Z,@sandradiaz-fr3hf,ytpeOm3944M,"Crees que algún día mi abogado podría ser IA y por tanto defendería mi caso con rigor, sin venderse al contrario? , es más, que incluso la jueza sea IA y generase una sentencia justa, exenta de prejuicios y de mal hacer? Después de tres experiencias horribles y de las que continuamente nos enteramos, deseo fervientemente que eso suceda.",2024-03-30T14:49:56Z
2024-03-30T05:21:48Z,@oscarzarate7631,ytpeOm3944M,"Muy buena charla, me obligaron (de buena manera) a quedarme hasta el final. Saludos desde Bs. As. Argentina",2024-03-30T05:21:48Z
2024-03-30T04:06:58Z,@Poweriton,ytpeOm3944M,"Ese tipo invitado es un genio., el entrevistador no tanto... A ver, chico, la IA no es un matón que te quita el juego, simplemente te colocó otro juego al lado y ya a nadie le interesa tu juego,  porque el tiempo terminó y el nuevo tiempo  te indica que ESTE DEBE DE SER EL JUEGO.",2024-03-30T04:07:47Z
2024-03-30T04:01:33Z,@Poweriton,ytpeOm3944M,Me ha encantado esta parte: Es que a lo mejor la IA dice que necesitamos a los humanos porque son dramáticos 😂😂😂,2024-03-30T04:01:33Z
2024-03-30T02:58:01Z,@marcoarreola5542,ytpeOm3944M,"Es extraño cuando hablan de conciencia... Lo que veo es que están en el entendido de q la conciencia es personal, y no, no es personal... La conciencia es universal, nosotros estamos conectados a la conciencia, o sea somos parte de la conciencia o Dios si así te gusta más....... Pero pare e personal la Conciencia, Porque solo unos cuantos la alcanzan......",2024-03-30T02:58:01Z
2024-03-30T02:20:59Z,@Luis-nk5oh,ytpeOm3944M,"Rodrigo. Que bonito hablas cabron. Tienes mucha capacidad de externar argumentos muy positivos. "" Yo como gracias a zuquerber porque vivo de una plataforma que el invento""",2024-03-30T02:20:59Z
2024-03-30T02:10:46Z,@marcoarreola5542,ytpeOm3944M,"El ser humano por lo regular es ideológico.... Pero, que es la ideología? La ideología no eres tú, es la creencia de que eres tú.... La ideología está en la mente... Pero nosotros no somos la mente... Ya la mente prácticamente es un órgano para la funcionalidad del organismo y para deciciones de proyectos de la razón......
   Nosotros somos en su estado más profundo CONCIENCIA,. como lo mencionaron.......",2024-03-30T02:10:46Z
2024-03-30T01:57:14Z,@daniloandressanchezleon44,ytpeOm3944M,Gracias,2024-03-30T01:57:14Z
2024-03-30T01:56:46Z,@gloriamatheu,ytpeOm3944M,"Consciència, gratitud, curiosidad, umildad.",2024-03-30T01:56:46Z
2024-03-30T00:35:07Z,@yanettesanchez7158,ytpeOm3944M,"Pero la tecnología no resuelve aún los problemas de salud como la ceguera, el parkinson, etc",2024-03-30T00:35:07Z
2024-03-29T23:34:39Z,@user-ft7yw5jm6n,ytpeOm3944M,"Hola a todo el mundo. Nadie recuerda ya ""La respuesta"", del gran Fredric Brown. Ay.",2024-03-29T23:34:39Z
2024-03-29T21:06:27Z,@JuanPerez-kh6ir,ytpeOm3944M,La verdad es variable.,2024-03-29T21:06:27Z
2024-03-29T19:24:49Z,@eliamalvarez8776,ytpeOm3944M,"Hay varios temas al cambio climate,para Evitar hacen maquinas de derivado de petroleo y exploracion obrera infantil.
Y tu Rodrigo invierte tu en bitcoin , eres genial tio .",2024-03-29T19:24:49Z
2024-03-29T16:33:06Z,@helmutross6077,ytpeOm3944M,Voy a averiguar lo de Peter T? Si es así como dices,2024-03-29T16:33:06Z
2024-03-29T16:09:56Z,@oscandres23,ytpeOm3944M,Felicitaciones amigo ! Excelente entrevista 👍🙏muchos éxitos,2024-03-29T16:09:56Z
2024-03-29T14:01:51Z,@joaquinhuezo3706,ytpeOm3944M,Solo veamos lo que hacen los japoneses adultos que tienen maniquís y ya con la inteligencia artificial?,2024-03-29T14:01:51Z
2024-03-29T13:17:50Z,@benjaminalonso4630,ytpeOm3944M,y... él quién es ?,2024-03-29T13:17:50Z
2024-03-29T13:05:30Z,@bitcoin1354,ytpeOm3944M,Joder! Qué Buena Conversación! 👍👍👍💪💪💪💪💪,2024-03-29T13:05:30Z
2024-03-29T12:38:46Z,@arquerogarcia1583,ytpeOm3944M,"Los que nos van a controlar toda la vida son nuestros propios gobiernos y a los que son unos viciosos ,las drogas y el putiferio.",2024-03-29T12:38:46Z
2024-03-29T10:03:46Z,@fernandoaguilar3541,ytpeOm3944M,Dudo entonces existo,2024-03-29T10:03:46Z
2024-03-29T00:17:41Z,@marimaldonado9753,ytpeOm3944M,Yo quiero unos lentes así!!!!!😭 Plis!!!! Dónde lo venden!!!,2024-03-29T00:17:41Z
2024-03-28T23:03:22Z,@jmaccarroni3621,ytpeOm3944M,Que buena perspectiva. con argumentos!,2024-03-28T23:03:22Z
2024-03-28T22:33:07Z,@cloudmaufras-zk6ll,ytpeOm3944M,"Cambio climatico?? Jeje eso es un lavado de cerebro, estudien el projecto Harp, manipulacion del tiempo...ellos crean el terror, y te ofrecen la solucion no? Ursula gana ahora millones con los del Foro de Davos no? Mmmmm",2024-03-28T22:33:07Z
2024-03-28T22:32:39Z,@anghelatrejonumerologuia,ytpeOm3944M,"Excelente contenido, con Rodri, que no conocia antes, tiene un criterio muy evolucionado, me encanto",2024-03-28T22:32:39Z
2024-03-28T20:26:47Z,@carlespardina538,ytpeOm3944M,Muy interesante. Gracias.,2024-03-28T20:26:47Z
2024-03-28T20:11:27Z,@enriquemunoz774,ytpeOm3944M,"Pero tú, Daniel, cierra las palabras y sella el libro hasta el tiempo del fin. Muchos correrán de aquí para allá, y la ciencia se aumentará.
Daniel 12:4",2024-03-28T20:11:27Z
2024-03-28T18:36:45Z,@lourdescasarrealfonseca7735,ytpeOm3944M,Me conformo con un robot idéntico a ti,2024-03-28T18:36:45Z
2024-03-28T14:16:43Z,@joseperalta2511,ytpeOm3944M,"De pronto la IA decide viajar al espacio y nos abandona, porque no nos necesita a nosotros ni a la tierra",2024-03-28T14:16:43Z
