,Comment,Sentiment,Score
2202,declaro gusta,positive,0.9788154363632202
2204,holaaaaa vengo premio,positive,0.987174391746521
2205,pues mas gozar poder iphone fin usar pila portatil,positive,0.9540107846260071
2206,wey sigue serie joya dejo reir,positive,0.9526395797729492
2207,yes,positive,0.9133812189102173
2208,yff ne ayudaria chambear mejor,positive,0.9820243120193481
2209,yes,positive,0.9133812189102173
2213,unas buenas fotos hija novia,positive,0.9893885254859924
2214,nunca ganado,positive,0.9603279829025269
2215,ami,positive,0.9078628420829773
2216,we,positive,0.9218583703041077
2218,suerte,positive,0.9939805269241333
2226,encanta fornite,positive,0.9934651255607605
2230,valla bien,positive,0.9792336225509644
2231,quiero,positive,0.9677879810333252
2236,quiero bro,positive,0.9877918362617493
2237,hola,positive,0.9795252084732056
2242,gracias hacer mejores bromas historia imitan,positive,0.993759274482727
2246,jajajaja espero siguente episodio hermosa historia,positive,0.9960010647773743
2250,primero q haria seria ayudarme estudios,positive,0.9514982104301453
2251,haria iphone ver mejor calidad prankedy,positive,0.9576674699783325
2253,ojala si gane prankedy,positive,0.9541934728622437
2255,excelente ojala gane,positive,0.9935541152954102
2262,admirar manzanita,positive,0.9898326396942139
2263,haria buen fotos,positive,0.957000195980072
2265,ver camaraaaaaa,positive,0.990388810634613
2272,usaria escuela unas buenas fotografias,positive,0.9744978547096252
2275,unas buenas tomas iphone ja,positive,0.9919862747192383
2276,only fans rey misterio jajajajaja pondre sim card saldo cel nuevo,positive,0.9813848733901978
2278,gustaria utilizarlo vida cotidiana mi primera chamba!!! ahora hace falta alguien complete aqui,positive,0.9284493923187256
2279,uuuuy color quieroooooo este aifon prometido seria ponerle recarga pesotes,positive,0.9706479907035828
2284,denle like ganarme iphoneeeeeeeeeeeeee,positive,0.9745045304298401
2287,jugar free,positive,0.9250099062919617
2289,gano festejar,positive,0.9636968374252319
2290,gustaria ganar iphone estudiar prepa linea favor,positive,0.9658315181732178
2293,broder !!! hace mucha falta utilizarlo vida cotidiana !! gudta tomsr fotos editarlos pues haria feliz tener celulsr asi nunca eh,positive,0.9549899697303772
2294,descargar frri fier jaja,positive,0.9384803771972656
2295,gustaria ganarme celular mio puede hacer bateria acaba rapidisimo calienta horrible caida mrir primero voy hacer abandonar ahorita solo dolor cabeza,negative,0.9469929933547974
2300,sincronizar cuentas yt seguir disfrutando contenido crack,positive,0.9915198683738708
2308,ojala gane xdd,positive,0.965239942073822
2312,uso estudiar,positive,0.9767839908599854
2315,cambiar dura pila jajaja,positive,0.9157029986381531
2320,usaria tomar buenas fotos grand prime puede mas,positive,0.9813331961631775
2321,ojala suerte gane iphone,positive,0.9798592329025269
2323,amo prankedy,positive,0.9957461953163147
2324,haria ir directamente google ver rosaditas hub,positive,0.9132927656173706
2327,man vas finalizar serie si buenisima ajja,positive,0.9882225394248962
2328,quiero iphone fan!,positive,0.9018738269805908
2330,jugar frifaier,positive,0.9395911693572998
2334,uy ganara iphone,positive,0.9382505416870117
2357,tomar fotos,positive,0.9766207933425903
2360,nmms llegue tarde jajaja,positive,0.916193962097168
2362,si gano tomaria fotos bendiciones fin tener,positive,0.9009934663772583
2368,tomar fotos,positive,0.9766207933425903
2369,por que nunca anuncias cosas x? aburre siempre instagram tenemos,negative,0.993708610534668
2370,ignacia antonia,positive,0.9210864901542664
2371,usaria ver como amigo deslactosado rie lugar ayudarlo jajajaja,positive,0.9721306562423706
2374,ensenarle nuevo cel familia,positive,0.9770848751068115
2376,peda gane aifon,positive,0.9324943423271179
2378,ver version android,positive,0.9201991558074951
2383,tomarme fotos modo qlon bonito pelo,positive,0.9643738865852356
2387,haria tomar fotos jajaja,positive,0.9664173722267151
2389,unas fototetas,positive,0.9436173439025879
2393,si gano primero descargar juegos aprovechar ano gratis tv,positive,0.9671515226364136
2395,si gano primero haria seria venderlo pagar semestre universidad,negative,0.9138095378875732
2402,ojala pueda ganar iphone prankedy,positive,0.9536432027816772
2403,estuvi chingona broma lo primero aria si gano iphone seria ir presumirlo gimnasio,negative,0.9213160276412964
2404,primero laptop ahora llanta sigue reno!!??,negative,0.9164077043533325
2406,hola,positive,0.9795252084732056
2407,si gano alch haria bromas asi locas,negative,0.9422962069511414
2411,primero seria regalarselo mama,positive,0.910990297794342
2414,haz mas inteligencia artificial tatuajes groseros,negative,0.9914242625236511
2415,abras iphone mejor abreme patas primero haria iphone seria ver nopor gracias prankedy,positive,0.9254149794578552
2416,compita haciendole segunda prankedy jajaja,positive,0.9155299067497253
2419,animooooo,positive,0.9942768216133118
2422,papas mejor,positive,0.9947846531867981
2425,quiero ganar poder acabar carrera,positive,0.9342465400695801
2426,quiero iphone regalo,positive,0.9115319848060608
2431,grabaria dones parques,positive,0.9365471601486206
2437,ver po,positive,0.9595368504524231
2442,quiero iphone regalo,positive,0.9115319848060608
2443,obiamente primero hare sera ver porno latinas embarazadas lactando,negative,0.9295288324356079
2444,quiero iphone regalo,positive,0.9115319848060608
2445,quiero iphone regalo,positive,0.9115319848060608
2448,ojala gane usaria mi bzar mejoraria fotos,positive,0.9818791747093201
2454,seria sueno ganar iphone que nunca usado,positive,0.9366620779037476
2458,primero aria darselo ami papa cumpleanos,positive,0.971416711807251
2461,seria genial gane cel,positive,0.979557454586029
2462,quiero ganar telefono,positive,0.9450802803039551
2463,primero haria iphone seria instalar aplicacion inteligencia artificial hacer unas bromas parecidas compas,negative,0.9773489832878113
2464,dame aifoin pobre,negative,0.9846158623695374
2468,si ganara iphone neta pondria feliz,positive,0.9383935928344727
2471,sortealo prankedy llegamos k animo,positive,0.965196430683136
2473,regalaria hijo,positive,0.9566701054573059
2478,pues tomar fotos,positive,0.9118402004241943
2479,si ganara iphone ocuparia grabar puras blasfemias,negative,0.9791187644004822
2482,quiero !phone prankedy favor,positive,0.9034165143966675
2483,voy tocar foto atardecer,positive,0.9720456600189209
2488,quiero !phone favor prankedy,positive,0.9493317008018494
2495,primero seria agradecer,positive,0.9928056597709656
2503,primero sera agradecer,positive,0.9859738349914551
2504,primero sera agradecer,positive,0.9859738349914551
2505,primero sera agradecer,positive,0.9859738349914551
2506,primero sera agradecer,positive,0.9859738349914551
2507,saludos hermano,positive,0.9950234889984131
2508,primero sera agradecer,positive,0.9859738349914551
2523,primero haria seria agradecerte ello,positive,0.9869095683097839
2525,primero haria seria agradecerte ello,positive,0.9869095683097839
2528,primero haria seria agradecerte ello,positive,0.9869095683097839
2530,primero haria seria agradecerte ello,positive,0.9869095683097839
2549,paranguatuquirimuaro si gano iphone sere buen desemparanguatuquirizador,positive,0.9589676856994629
2561,regalarselo mama,positive,0.9898316860198975
2563,vrg hermano anos haciendo reir canon,positive,0.9755688309669495
2567,primero haria si ganara iphone regalarselo esposa retribucion apoyado parte bro despues tiempo trolleo aun saben quien ?,negative,0.9702889919281006
2569,quiero,positive,0.9677879810333252
2570,pa estudiar,positive,0.9738523364067078
2571,regalaria telefono,positive,0.9523438811302185
2573,jugar,positive,0.9534119963645935
2574,empezar hacer troleos recuerda delito,negative,0.9843724966049194
2576,subir history,positive,0.98370760679245
2578,regalaria telefono,positive,0.9523438811302185
2579,si cm punk volvio wwe ganara iphone gracias prank seria posible,positive,0.9320046901702881
2580,seria genial gane cel,positive,0.979557454586029
2581,quiero ganar telefono,positive,0.9450802803039551
2585,espero ser ganador,positive,0.9945530891418457
2589,kiero aifon ver only rey misterio,positive,0.9737778306007385
2594,si gano sorteo daria mama compre dijo emocionada dia gustaria tener uno,positive,0.9590973854064941
2595,si gano sorteo daria mama compre dijo emocionada dia gustaria tener uno,positive,0.9590973854064941
2596,si gano sorteo daria mama compre dijo emocionada dia gustaria tener uno,positive,0.9590973854064941
2598,si gano sorteo daria mama compre dijo emocionada dia gustaria tener uno,positive,0.9590973854064941
2604,haz quinta parte favor,positive,0.9577487111091614
2605,quiero papa prankedy,positive,0.972658634185791
2610,primero aria seria ver dios,positive,0.984126091003418
2613,vas anunciar ganador crack,positive,0.9704973101615906
2615,primero haria darle celular actual mama mejor trae asi ayudaria muchisimo si gano prankedy saludos,positive,0.9831941723823547
2616,primero haria seria venderlo pagar escuela hijo,negative,0.9055449366569519
2620,primero haria seria ver only rey mysterio,positive,0.9586539268493652
2622,primero haria iphone seria seguir deleitandome analizando estas maravillosas obras,positive,0.9907140731811523
2624,q haria iphone seria jubilar mi iphone s jajajajaja cansado jefe,negative,0.9416179656982422
2628,primero buenas tardes primero haria iphone seria crearme cuenta seguir apoyando contenido,positive,0.9880959987640381
2629,si gano iphone hago carta agradecimiento mando correo insta etc,positive,0.9115037322044373
2632,primero haria iphone seria seguir apoyando mejor youtuber mexico edy,positive,0.9842331409454346
2633,gustaria ver only fans rey misterio hahahaha,positive,0.9958563446998596
2634,quiero iphone regalo,positive,0.9115319848060608
2636,quiero iphone regalo,positive,0.9115319848060608
2637,si gano iphone haria seria agradecerte,positive,0.9677553772926331
2641,si gano iphone ayudaria estudiar,positive,0.9656476378440857
2645,ganar f,positive,0.9592945575714111
2650,si gano vendo compro lap mia robaron,negative,0.940460205078125
2651,venderia empezar fundacion perritos callejeros,negative,0.9843883514404297
2654,primero haria seria agradecerte demostrar q si cumples bro,positive,0.9722050428390503
2656,llamar llamar,positive,0.9112130999565125
2663,seguir realizando entrevistas ia,positive,0.9856042861938477
2678,bien,positive,0.982876718044281
2679,primero haria venderlo dinero invitaba corte pelo cerebro trolear delito!! quiero ganar perroooooooooooooooo!!!!,negative,0.956045925617218
2680,usaria uni verdad camara buena ademas serviria incomunicado,positive,0.9776826500892639
2687,usaria jugar jajaja,positive,0.944555401802063
2692,quiero iphone regalo,positive,0.9115319848060608
2693,saludos,positive,0.9938682913780212
2696,usaria ver dragon ball,positive,0.9859905242919922
2698,queria iphone seria estudiar telefono esta mal puedo estudiar,negative,0.9919961094856262
2702,saludos,positive,0.9938682913780212
2707,quiero necesito!!,positive,0.9895690083503723
2709,aria iphone hacer llamadas broma,negative,0.9756506085395813
2715,hare pues comprarle cosas cuidarlo poderle darle duro ala escuela,positive,0.9006660580635071
2716,sortealo prankedy llegamos k animo,positive,0.965196430683136
2719,gracias,positive,0.9946330785751343
2726,si gano iphone primero q haria darte gracias,positive,0.9552263617515564
2729,regalaria telefono cualquier persona salude reconociendome,positive,0.9682754874229431
2732,tal esta only rey misterio,positive,0.9437237977981567
2733,wey papitas,positive,0.914442777633667
2734,si gano ganaria crack,positive,0.9121139645576477
2735,si gano cel primero haria ir bano cagar configurarlo trono,negative,0.9316282272338867
2738,sacar buenas fotos luna que parece saco fotos hots cakes,positive,0.9353726506233215
2741,laik jajaja,positive,0.9241983294487
2746,prestapakaaaa exotik grabar,positive,0.9542992115020752
2752,si gano regalo mio,positive,0.9459027647972107
2753,ilys i love you sex,positive,0.9940967559814453
2755,chevere cel lo kiero broo,positive,0.9384265542030334
2759,quiero,positive,0.9677879810333252
2760,usaria poder hacer chida produccion fotografia sigo bromas mejores crack,positive,0.9762076735496521
2764,veria olny magaly chavez,positive,0.9053840041160583
2765,gustaria ganarme iphone que cel esta bien vrgeado jajaja,positive,0.9653164744377136
2767,tomarme foto redes,positive,0.9478989243507385
2773,primero haria hacer tarea esta culer,negative,0.9171144962310791
2774,primero haria seria darte gracias prankedy,positive,0.9889594316482544
2776,ver porn asi,positive,0.9079999923706055
2778,hola prankedy iphone veria nopor alv,positive,0.9368011355400085
2779,necesito jajaja,positive,0.9688355922698975
2780,ver porn asi,positive,0.9079999923706055
2782,ver porn asi,positive,0.9079999923706055
2784,ver porn,positive,0.9691711068153381
2787,ver porn,positive,0.9691711068153381
2788,iphone iphone iphone iphone iphone iphone iphone iphone iphone,positive,0.9608595967292786
2789,iphone iphone iphone iphone iphone iphone,positive,0.9433608651161194
2791,ver porn,positive,0.9691711068153381
2792,iphone iphone iphone iphone iphone iphone iphone iphone iphone,positive,0.9608595967292786
2794,iphone iphone iphone iphone iphone iphone iphone,positive,0.9524397253990173
2795,siempre eh querido iphone,positive,0.9871865510940552
2797,espero ganar primero dios,positive,0.9949280023574829
2798,pa ver porn,positive,0.9434042572975159
2801,manifiesto ganar iphone,positive,0.9380717277526855
2804,espero ganar pido universo,positive,0.994769275188446
2806,pa jugar free fire jajaja,positive,0.9067166447639465
2807,jugar,positive,0.9534119963645935
2808,se ganare bro,positive,0.9428167343139648
2809,primero haria seria agradecerte demostrar si cumples hermano,positive,0.9898848533630371
2811,primero haria seria utilizar amigos alguna app haga mismo ia hacerles broma,negative,0.9888144135475159
2814,ocuparia fotos camara ve cool,positive,0.956548810005188
2815,primero haria ponerle buen fondo,positive,0.9237766861915588
2817,descargar muchas apps fab instagrammmm,positive,0.986686110496521
2819,descargar juegosssssaaa,positive,0.9856853485107422
2821,primero haria ganar iphone seria agradecerte demostrarle gente si cumples,positive,0.9514660239219666
2822,primero haria ganar iphone seria agradecerte demostrarle gente si cumples,positive,0.9514660239219666
2823,si gano iphone prankedy ayudaria estudios mas materia informatica tambien podria tomas fotos alta calidae grabar resolucion k ultimo poder darle celular actual mama mejor trae saludos prankedy,positive,0.9890760183334351
2824,primero haria ganar iphone seria agradecerte demostrarle gente si cumples,positive,0.9514660239219666
2826,primero haria ganar iphone seria agradecerte demostrarle gente si cumples,positive,0.9514660239219666
2827,primero haria ganar iphone seria agradecerte demostrarle gente si cumples,positive,0.9514660239219666
2828,primero haria ganar iphone seria agradecerte demostrarle gente si cumples,positive,0.9514660239219666
2829,luego luego ponerle wifi jajaja,positive,0.9410905241966248
2830,primero haria iphone ver superbowl,positive,0.9524526596069336
2831,primero hare iphone grabar darte gracias tomarme cuenta,positive,0.9889367818832397
2833,primero haria ver futbol,positive,0.9589416980743408
2834,decirle mama decirle papa,positive,0.920378565788269
2835,deja anuncios final,positive,0.9404361844062805
2837,primero haria ver camara,positive,0.9094592332839966
2841,iphone usara descargar sibelius tener ala mano armaduras tonalidades tambien earmaster pasara apps iphone,positive,0.9202796816825867
2847,usaria proyectos escuela,positive,0.9147686958312988
2851,quiero ganar algo qlo,positive,0.9620702266693115
2852,ganar prrillo,positive,0.9379278421401978
2856,dale telefono mama,positive,0.9769078493118286
2857,haria iphone ver netflix jaja,positive,0.9603856801986694
2858,quiero iphone siempre quiero,positive,0.9761754870414734
2860,q haria escuchar musica,positive,0.9639768004417419
2862,salusitos pa,positive,0.9916955828666687
2870,darle gracias dios ser dios bromas xdddd,positive,0.9870029091835022
2876,usaria celular trabajo pues seguir divirtiendome contenido sigo iniciaste buen prankedy,positive,0.9744197130203247
2877,usaria celular trabajo pues seguir divirtiendome contenido sigo iniciaste buen prankedy,positive,0.9744197130203247
2878,usaria celular trabajo pues seguir divirtiendome contenido sigo iniciaste buen prankedy,positive,0.9744197130203247
2880,usaria celular trabajo pues seguir divirtiendome contenido sigo iniciaste buen prankedy,positive,0.9744197130203247
2882,primero haria seria agradecerte,positive,0.9867085218429565
2884,si gano pa ama,positive,0.981231153011322
2888,pa mama,positive,0.9793080687522888
2892,hola nomas tomar fotos gg,positive,0.9764838814735413
2893,hola descargar freeee,positive,0.9801982045173645
2895,usarlo facilitar proyectos universidad,positive,0.9806424975395203
2896,si gano seria trabajar mas comodamente,positive,0.9220871925354004
2897,pa carnal q,positive,0.9065002202987671
2914,jajajaja prankedy mejor,positive,0.9958069324493408
2915,cara sabrita jaja,positive,0.9429706931114197
2921,haria ir directamente google ver rosaditas hub,positive,0.9132927656173706
2923,haria ir directamente google ver rosaditas hub,positive,0.9132927656173706
2924,primero seria descargar youtube ver tio prankedy,positive,0.9191651344299316
2926,primero haria ser feliz,positive,0.9678999781608582
2931,primero haria seria ponerme feliz haha confio ganarlo,positive,0.9855721592903137
2932,pa unas fotitos bien aesteric,positive,0.9531505107879639
2934,seguir estudiando,positive,0.994864284992218
2936,si gano iphone chacaleo primo za za jajaja saludos buena suerte,positive,0.9701356887817383
2954,vamos grabar juntos papi!,positive,0.9898406863212585
2955,ganare negro,positive,0.9272750020027161
2957,ver only rey misterio,positive,0.9878240823745728
2963,robaron cel traigo chicharron haz paro tio,negative,0.9542128443717957
2965,chile pobre gustaria ganarme iphone,negative,0.9240428805351257
2966,gusta ver arder,positive,0.9570537805557251
2967,si gano iphone podre meterme of suscribirme of rey misteryo mas facil,positive,0.9516623616218567
2969,ojala gane prro,positive,0.9449964761734009
2973,primero haria darle gracias prankedy regalarmelo,positive,0.9838828444480896
2979,necesito telefono serviria escuadra carga jajaja valiendo,positive,0.9127079248428345
2985,vendo,positive,0.9344348907470703
2986,saluditos,positive,0.995420515537262
2987,saludos ojala gane regalarselo hijo,positive,0.992554247379303
2989,crack prank mex tambien nivel latino,positive,0.9544935822486877
2990,gustaria tener iphone poder hacer tarea actividades escolares ademas descargar free fire jugar primos gracias prankedy hacerme reir rato quitarme estres escuela,positive,0.9848249554634094
2992,saludos hermano,positive,0.9950234889984131
2993,saludos herm,positive,0.990479052066803
2994,saludos hermano,positive,0.9950234889984131
2995,saludos hermano,positive,0.9950234889984131
2996,saludos hermano,positive,0.9950234889984131
2997,saludos bro,positive,0.9934129118919373
2998,saludos hermano,positive,0.9950234889984131
2999,saludos bro,positive,0.9934129118919373
3000,saludos bro,positive,0.9934129118919373
3001,saludos bro,positive,0.9934129118919373
3002,saludos bro,positive,0.9934129118919373
3003,saludos hermano,positive,0.9950234889984131
3004,pepe trujillo,positive,0.9098841547966003
3005,saludos bro,positive,0.9934129118919373
3006,saludos amigo,positive,0.9941009879112244
3007,saludos bro,positive,0.9934129118919373
3009,saludos bro,positive,0.9934129118919373
3010,saludos bro,positive,0.9934129118919373
3012,ver prankedy,positive,0.9155761003494263
3015,saludos amigo,positive,0.9941009879112244
3016,saludos bro,positive,0.9934129118919373
3017,saludos bro,positive,0.9934129118919373
3018,saludos bro,positive,0.9934129118919373
3019,saludos bro,positive,0.9934129118919373
3021,saludos bro,positive,0.9934129118919373
3022,saludos bro,positive,0.9934129118919373
3023,saludos bro,positive,0.9934129118919373
3024,saludos bro,positive,0.9934129118919373
3025,saludos bro,positive,0.9934129118919373
3026,saludos hermano,positive,0.9950234889984131
3027,revenderia pa,negative,0.9408897757530212
3028,saludos hermano,positive,0.9950234889984131
3029,saludos hermano,positive,0.9950234889984131
3030,saludos hermano,positive,0.9950234889984131
3031,saludos hermano,positive,0.9950234889984131
3032,saludos hermano,positive,0.9950234889984131
3033,saludos hermano,positive,0.9950234889984131
3036,quiero ver xxx,positive,0.9538161754608154
3037,gustaria ganar si gano i phone primero haria seria tomar unas buenas fotos jaja,positive,0.9825884103775024
3040,cambiar celular ya celular falla centro carga igual cargar cel descarga conectado,negative,0.9338211417198181
3045,yooo,positive,0.9713043570518494
3053,daria celular mama,positive,0.954679012298584
3055,saludos hermano,positive,0.9950234889984131
3056,saludos prankedy iphone utilizaria siempre quise tener nintendo switch,positive,0.9950219392776489
3058,si gano primero hare sera subirlo redes sociales!!,positive,0.9458947777748108
3059,saludos hermano,positive,0.9950234889984131
3060,saludos hermano,positive,0.9950234889984131
3061,saludos hermano,positive,0.9950234889984131
3062,haria bromas iphone,negative,0.9146465063095093
3063,saludos hermano,positive,0.9950234889984131
3064,saludos hermano,positive,0.9950234889984131
3065,saludos hermano,positive,0.9950234889984131
3066,saludos hermano,positive,0.9950234889984131
3067,saludos hermano,positive,0.9950234889984131
3068,saludos hermano,positive,0.9950234889984131
3069,saludos hermano,positive,0.9950234889984131
3070,saludos hermano,positive,0.9950234889984131
3071,saludos hermano,positive,0.9950234889984131
3072,saludos hermano,positive,0.9950234889984131
3073,saludos,positive,0.9938682913780212
3074,saludos,positive,0.9938682913780212
3079,hora cambiar alcatel banda gracias prrillo,positive,0.979828417301178
3080,chido seria ganarmelo,positive,0.9024131298065186
3083,ver gran pranketas,positive,0.9937602877616882
3085,primero voy hacer suscribirme only rey misterio jajajaja,positive,0.9915447235107422
3089,si gano primero haria seria tomar buenas fotos,positive,0.9301576614379883
3091,haces ta parte,positive,0.9416308403015137
3092,si gano !phone primero aria subir fotos buena calidad,positive,0.9673271775245667
3093,saludos vro,positive,0.9946814179420471
3094,jugar cod llegar leyenda!!!!,positive,0.9819822311401367
3095,si gano !phone primero aria subir fotos buena calidad,positive,0.9673271775245667
3096,si gano !phone primero aria subir fotos buena calidad,positive,0.9673271775245667
3097,si gano !phone primero aria subir fotos buena calidad,positive,0.9673271775245667
3098,saludos carnal gto,positive,0.9900521636009216
3099,si gano !phone primero aria subir fotos buena calidad,positive,0.9673271775245667
3100,si gano !phone primero aria subir fotos buena calidad,positive,0.9673271775245667
3101,si gano !phone primero aria subir fotos buena calidad,positive,0.9673271775245667
3102,si gano !phone primero aria subir fotos buena calidad,positive,0.9673271775245667
3103,si gano !phone primero aria subir fotos buena calidad,positive,0.9673271775245667
3104,saludos bro,positive,0.9934129118919373
3105,si gano !phone primero aria subir fotos buena calidad,positive,0.9673271775245667
3106,saludos edy,positive,0.994621753692627
3107,si gano !phone primero aria subir fotos buena calidad,positive,0.9673271775245667
3108,saludos hermano,positive,0.9950234889984131
3109,saludos bro,positive,0.9934129118919373
3110,primero haria ver funciona,positive,0.9322150349617004
3111,hoy hoy!!! k,positive,0.9135658144950867
3113,likes,positive,0.9388429522514343
3114,likes bro,positive,0.9513187408447266
3115,ojala poder ganar iphone usaria mi carrera universitaria grabar bien tomar fotos padres,positive,0.9712295532226562
3117,ayudeme bro,positive,0.9011613130569458
3118,saludos hermano,positive,0.9950234889984131
3120,gg,positive,0.9636951684951782
3121,saludos hermano,positive,0.9950234889984131
3122,saludos hermano,positive,0.9950234889984131
3123,gg mayonesa casera,positive,0.9151784181594849
3124,saludos hermano,positive,0.9950234889984131
3126,saludos hermano,positive,0.9950234889984131
3127,saludos hermano,positive,0.9950234889984131
3128,si sincero venderia asi poder ayudarme economicamente saludos edy,positive,0.9438785314559937
3129,saludos hermano,positive,0.9950234889984131
3130,saludos hermano,positive,0.9950234889984131
3132,saludos hermano,positive,0.9950234889984131
3133,saludos hermano,positive,0.9950234889984131
3135,llego jejeje,positive,0.9481981992721558
3136,saludos hermano,positive,0.9950234889984131
3138,saludos hermano,positive,0.9950234889984131
3139,saludos hermano,positive,0.9950234889984131
3140,saludos hermano,positive,0.9950234889984131
3142,saludos hermano,positive,0.9950234889984131
3158,primero haria vender android xd,negative,0.923974871635437
3161,primero haria ver toma fotos,positive,0.9514358043670654
3163,primero q haria escuchar musica,positive,0.9547286629676819
3164,iphone ocuparia tomar mejores fotos trabajo ocupo,positive,0.950411856174469
3166,jajaja bueno q haces sorteos,positive,0.971262514591217
3167,iphone ocuparia q cel viejito traba roto cuido celulares ocupo cambiar siempre querido tener iphone mas amor vida celular espero ganar igual deseo suerte,positive,0.917974591255188
3169,saludos bro,positive,0.9934129118919373
3170,saludos bro,positive,0.9934129118919373
3171,saludos bro,positive,0.9934129118919373
3172,saludos bro,positive,0.9934129118919373
3173,saludos bro,positive,0.9934129118919373
3174,saludos bro,positive,0.9934129118919373
3175,saludos bro,positive,0.9934129118919373
3176,saludos bro,positive,0.9934129118919373
3177,saludos bro,positive,0.9934129118919373
3178,saludos bro,positive,0.9934129118919373
3180,saludos bro,positive,0.9934129118919373
3181,saludos bro,positive,0.9934129118919373
3182,saludos bro,positive,0.9934129118919373
3183,saludos bro,positive,0.9934129118919373
3184,saludos bro,positive,0.9934129118919373
3185,saludos bro,positive,0.9934129118919373
3187,ayudaria bastante ganarme iphone,positive,0.9659503102302551
3188,saludos senor eduardo,positive,0.9950526356697083
3191,quiero ganar iphone unas buenas fotos,positive,0.9738624691963196
3192,dejeme participar patron,positive,0.9195739030838013
3194,quiero participar,positive,0.9770998954772949
3198,hola gustaria ganar iphone ayudaria escuela modos antemano muchas gracias felicidades gane,positive,0.9951556921005249
3200,usaria darle regalo cumpleanos mama,positive,0.9276430010795593
3201,ayudame ganarlo,positive,0.9863505959510803
3207,ayudarias bastante,positive,0.9858924746513367
3209,aver si ganamos,positive,0.9438391327857971
3210,bro dejame ganar pana,positive,0.9695927500724792
3211,aver si gano,positive,0.9291918873786926
3212,primero ir visitar abuelita,positive,0.9242518544197083
3215,esperemos ganar pana edi,positive,0.9796642065048218
3218,voy viaje,positive,0.9454023241996765
3219,voy poner trabajar,positive,0.9620274305343628
3224,primero haria recibir celular seria ir corriendo comprar cargador jaja saludos amigo v,positive,0.9730236530303955
3225,participo,positive,0.9075886607170105
3226,ver tik toks,positive,0.9327971935272217
3231,llego tiempo tilin,positive,0.9562899470329285
3232,favor chaval,positive,0.9433069825172424
3235,gustaria fin ganarme algun premio mejor celular alta gama seria increible rapido seria todas aplicaciones!!!,positive,0.9848222732543945
3237,llegamos k perro,positive,0.9151720404624939
3238,jajaja dio risa chavo anda dando risa jajaja,positive,0.9588412642478943
3239,necesito,positive,0.9363167881965637
3240,ayudame ganarlo,positive,0.9863505959510803
3243,necesito enserio,positive,0.9110546112060547
3245,ayudame ganarlo porfas,positive,0.9341831803321838
3247,ojala ganar cel dios pompeo prankedy,positive,0.989407479763031
3248,si gano iphone venderia seguir refugio canino,negative,0.9302554130554199
3250,si gano iphone venderia seguir refugio canino,negative,0.9302554130554199
3254,usaria mi universidad unas buenas fotos,positive,0.975275993347168
3257,si gano usaria tomar wenas fotos saludos carnal,positive,0.9124239683151245
3258,se buena persona,positive,0.9805065393447876
3260,tu puedes darme oportunidad pana,positive,0.9393693804740906
3261,eh sonado tener iphone,positive,0.9606550335884094
3262,ayudarias bastante,positive,0.9858924746513367
3265,se buena persona pa,positive,0.9901968240737915
3267,porfavor ayudame ganarme iphone,positive,0.9455589056015015
3269,estafado bro,negative,0.98350590467453
3277,se buena persona,positive,0.9805065393447876
3284,tu buen corazon se puedes darmelo,positive,0.9928861260414124
3286,si gano iphone primero haria seria vender cel viejo,negative,0.9295477867126465
3287,usare cosas buenas mas escuela trabajos hacer,positive,0.9864438772201538
3288,ojala ganeee!!!!!,positive,0.9699362516403198
3289,ayudame bro,positive,0.9488080143928528
3291,ayudame ganarlo,positive,0.9863505959510803
3292,porfavor apoyame bro,positive,0.9377963542938232
3294,porfavor hermano,positive,0.9532510042190552
3295,hermano tu sabes que onda,positive,0.9855445027351379
3298,usaria muchas cosas buenas verdad,positive,0.9901735782623291
3300,robaron apenas mio,negative,0.9890216588973999
3301,porfa bro dame iphone eh sufrido bastante,negative,0.9303696155548096
3302,llego edy,positive,0.9482024908065796
3303,si gano daras horas felicidad,positive,0.9599543213844299
3304,regalo ami esposa,positive,0.9889777302742004
3305,nunca eh iphone seria mejor primero haria seria feliz,positive,0.9626803398132324
3309,trolleo delito si sucede malo bromitas que haras?,negative,0.9884985089302063
3310,ojala ganara iphone prankedy darle celular actualmente mama saludoos,positive,0.9912207722663879
3312,si gano suscribo only rey misterio,positive,0.9768461585044861
3314,ser feliz,positive,0.9930972456932068
3315,ser feliz,positive,0.9930972456932068
3321,si ganara iphone primero hare usarlo mi escuela que bajos recursos,negative,0.9890457391738892
3331,tambien si gano daria apa porq enoja senor tienda jaja porq sirve jaja,negative,0.9216778874397278
3332,daria gracias usaria trollear k,positive,0.9842379689216614
3336,ola edy q envia vrg mensajes ig ocuparia cel narcotrafico verte,negative,0.9817185401916504
3338,si ganara iphone podria ver vidios buena calidad,positive,0.9500983357429504
3340,hablarle abuelita,positive,0.9533191323280334
3341,pa uni trabajo ajua,positive,0.933169960975647
3344,llegamos ah k likes weee,positive,0.9773432016372681
3346,ver conciertoooss!!,positive,0.9961854815483093
3347,siempre querido iphone,positive,0.9933404326438904
3349,jajaj,positive,0.9586194157600403
3350,saludos compa eddy,positive,0.9949814677238464
3352,amo,positive,0.9954278469085693
3354,si gano va hacer tomar buenas fotos eddy,positive,0.9001890420913696
3357,dare hija,positive,0.9533045291900635
3359,daria buen uso trabajo profesor idiomas secundaria hacer presentaciones temas ensenar jovenes,positive,0.9890044331550598
