index,Label,Score,Comment
7131,0,0.94308443069458,"Me parece muy irritante! No me gusta, la forma en que se ve, la forma en que habla, o cualquier otra cosa!! pero la información superó, mi desconforto personal."
7134,0,0.9079945981502532,"por mucho el mejor punto de vista más progresista sobre Ai aquí. la cosa triste es, creo que las personas son simplemente ignorantes. las personas en crédito literalmente creen que Ai no es ni siquiera capaz de conversaciones básicas."
7137,0,0.913696438074112,"un hombre muy famoso y general dijo una vez: ""gracias a Dios, la guerra es tan terrible, al menos que ganamos para disfrutarla"" nunca escucharás una raíz, andros, o a.i. decir esas palabras. especialmente cuando comienzan a matar a los seres humanos. solo números para ellos"
7140,2,0.927070125937462,la inteligencia no equivale a la sabiduría!
7143,0,0.9317291577657064,"Recuerde el hombre de hierro, que paralizó un cerebro humano con ondas sonoras. ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡"
7146,2,0.932115375995636,La caja de candor se ha abierto en Ai durante mucho tiempo...no se ha vuelto atrás.
7149,0,0.9486373782157898,"escuche a ti tolos! tu uso de tu gran vocabulario para hacer que la gente piense tu inocente de todo lo que está a venir. tú eres la causa de este problema. culpando a toda la raza humana por sus errores y ahora tu advertencia a nosotros "" mira a tu condenado!!!"" lamento tu falta de inteligencia. es tan simple como no puedes ver la selva de los árboles. esperte!!!"
7152,0,0.9440674483776093,"Ai no pensará ""humanidad es molesto"" serán tan rápidos que les pareceremos como árboles, estáticos pero vivos en un sentido.."
7155,0,0.9426887154579162,"Ai no es el problema, son los seres corruptos que lo abusarán y lo armarán. Los seres humanos son el peligro, nada más."
7158,0,0.942472004890442,"Localmente, la codicia empresarial ha acelerado la corrupción de Ai, ha perjudicado a la humanidad, y destruirá nuestro futuro."
7161,2,0.9300202280282974,Pero los “mejores de nosotros” no son escuchados por la mayoría de nosotros. porque la mayoría de nosotros van (actualmente inteligentes)
7164,0,0.921682099501292,"parar llevar a los niños a este mundo? quiere decir poner fin a la raza humana, ¿no? porque eso es el único resultado si paramos la propagación. Esto no es una solución contra Ai. Se llama rendición."
7167,0,0.9134851098060608,Inteligencia sin moralidad. Es el mal final. No consciencia.
7170,0,0.9415290594100952,"la humanidad no tiene nada que temer del no decir! ¿veches esa cosa estúpida!? ahora boston robotics, eso es otra historia!"
7173,2,0.9134823679924012,"el teatro hace las cosas diferentes, la risa conjuntamente es inmutable, sorprender a un bebé con alegría hace las cosas diferentes. hacer las cosas que conectan su espíritu con otro. esto es la paz en la vida, la meraviglia."
7176,0,0.9274540742238364,"Ai es un punto muerto, no porque no funcione, sino porque nos hará obsoletos."
7179,2,0.9325758934020996,padre y hijo haciendo un podcast. bueno.
7182,0,0.9261346856753032,este mundo de teléfonos digitales están enfermos Ai raíces son finales sobre la libertad de las personas y el cerebro sano.... parar esta locura
7185,2,0.9479511231184006,“la respuesta a encontrar la paz en la vida es morir antes de morir”! tal una afirmación poderosa de mo. este podcast es simplemente el mejor!!!! espero que un día será características para enseñar una cosa o dos sobre lo que sé.
7188,0,0.9343487322330476,"mi mayor preocupación es los motivos y la motivación de aquellos implicados en el desarrollo de ai! yo también me preocuparía por la ausencia de un código moral inspirado por Dios... o peor, un falso código moral que niega la existencia de Dios... como maxim! los mayores peligros aquí son cuando / si ai decide adorar la creación en lugar de ""el creador""!"
7191,0,0.9476072490215302,"No tengo ninguna idea acerca de Ai, mi primera idea es desactivarlo! y mi segunda idea es cuando ha dejado de pensar en la humanidad mientras usted vienen estas máquinas?? ff usted abrió la caja pancras y ahora su preocupación!!!"
7194,0,0.9363444646199544,¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡
7197,2,0.9420368909835816,% esto vale las horas! muchas gracias por permitir la entrevista completa y la conversación abierta
7200,2,0.9484658360481262,increíble entrevista. gracias por compartir esto.
7203,0,0.9421842098236084,"¿Por qué a Ai perder tiempo con las raíces? ¿Por qué a Ai autodistrictar con la energía nuclear? Hackar agua, residuos, combustible, y red eléctrica haría el trabajo en un mes."
7206,2,0.923834753036499,dos individuos inteligentes que dan tanta información valiosa sobre a.i y su impacto en la sociedad actual y futura. cicatrice y excitante al mismo tiempo.
7209,2,0.944333811601003,tan feliz por esta entrevista. me ha obligado a escribir un op-ed y llegar a mi representante aquí en la zona de la bahía. soy un médico que abandonó mi trabajo debido a este tema ai de vuelta en. no esperaba que las cosas se muestren tan rápido! me han motivado a hacer mi poco sobre este tema. espero que todos los que están observando harán su poco.
7212,0,0.9284290671348572,Es tan peligroso que deberíamos seguir produciéndolo solo para ver si nos mata a todos de hecho vamos a seguir hablando de él... un saber en lugar de problemas reales.
7215,0,0.9178327172994614,o mi gash ai nos destruirá a todos a pesar de que lo diseñamos! Vamos a seguir haciendolo! y también vamos a hacer toneladas de medios y click bait que hace a la gente paranoida....lamento debido a una muerte por ai morir de cualquier otra manera como cualquier otro.
7218,2,0.9338516990343728,": - lo que dice aquí esencialmente establece el futuro ai-leda humanidad para experimentar la interacción humana auténtica como un lujo. mientras que las masas serán emitidas la ""mass producida"" ai vida"
7221,2,0.942675083875656,¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡
7224,0,0.9485408663749696,Ai/midjourney roba el trabajo del artista/fotografo y la pinta junto. su ética y una abominación.
7227,2,0.944474240144094,"awesome interview. i have the clear, simple solution. i have no doubt you can figure it out and i think odds are ai will figure it out quite quickly once it gets beyond human influence (at which point it will no longer be ai)."
7230,0,0.9451464215914408,"¿Cómo funcionará si Ai no es el verdadero, amoroso Dios consciente?"
7233,0,0.9495186060667038,": - Todo el mundo dependerá de estas raíces /ai para hacerles “sentirse bien”. Idea terrible. la sociedad no será nada más que un grupo de suelo, los medios sociales ya han hecho que las mujeres alcancen el punto máximo de la ilusión, los sexbots harán lo mismo para los hombres."
7236,0,0.9479008764028548,"perdió mucha credibilidad en mis ojos cuando redujo la inteligencia para dentro, haciendo declaraciones estúpidas como ""six einstein""."
7239,0,0.927486002445221,¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡
7242,0,0.9397849082946778,"no escuche esta merda, todo es intencional, quieren que crees que Ai es muy peligroso porque se utilizará para controlar tu miedo en su próximo ataque a la humanidad."
7245,0,0.9426689743995668,sí su derecho muy en que la goce de la humanidad hace que la vida de otros sea miserable debido a este Ai y la cosa triste aquí ahora es cualquier cosa producida por Aiwitch son muy destructivas están siendo elogiadas por un número creciente de personas.
7248,2,0.9441387802362442,:: mejor broma
7251,0,0.9144679109255472,"puede que la a.i. a menos que esté condicionada por/con la corrupción, comience por desmantelar el capitalismo porque éste es la mayor amenaza/obstrucción a la evolución de la humanidad. #primedirectives. give it humility. lo que la a.i. haría es reunir a la humanidad detrás de una gran causa, esto es lo que los oligarques están absolutamente asustados de, #communista"
7254,2,0.9220694065093994,Muchas gracias por esta charla.
7257,2,0.9314076701800028,"lo que es un bello mo de mente. en el principio, mi ansiedad disparó, pero como él dio una perspectiva diferente, me devolvió el control."
7260,0,0.9457466999689738,Tienen demasiado fe en la humanidad. La humanidad ha fracasado una y otra vez. Siempre lo harán.
7263,2,0.9267997543017068,un super inteligente ai va a pensar desde los primeros principios y anular su “buena impresión”
7266,2,0.9363260666529336,Ai es el anillo para gobernarlos todos. es demasiado precioussss para frenar o parar. el señor de los anillos es un buen paralelo sólo la realidad será un fin diferente.
7269,0,0.924407422542572,Estoy siendo perseguido por una organización que utiliza Ai... bastante seguro de que está intentando controlar mi mente en silencio y de toxicomanía / suicidio. No es una broma he sido perseguido en la vida real y la comunidad hablando.
7272,0,0.9434727231661478,Es terrible para mí que sigamos viviendo con las consecuencias del accidente... pero estamos contentos de depositar toda nuestra fe en estos sistemas inerentemente flujosos sin battingban eyelid. honestamente si somos tan densos que no podemos aprender incluso de las tendencias disfuncionales más recientes entonces todos merecemos ser eliminados.
7275,2,0.9208169430494308,apreciar realmente este diálogo necesario y oportuno - debería ser necesario ver para los legisladores de nuestro mundo
7278,2,0.9370013028383256,"he comenzado a aprender a programar, el año pasado en noviembre.. no estoy seguro de por qué simplemente tenía un sentimiento guta.. y estoy tan contento que lo hice. este podcast, era epico."
7281,0,0.9342202991247176,"es inteligente, pero no logró descubrir lo que realmente podría ser. permanecer en casa durante dos semanas!? preguntar a Ai profundamente sobre el virus. profundamente. desafiar sobre la evidencia y la revisión de pares."
7284,2,0.9410203218460084,Conferencia Internacional sobre la Financiación para el Desarrollo
7287,0,0.9321525494257608,Nunca asistiría a un concierto en directo realizado por Ai en lugar del artista humano y nunca compraría ninguna música generada por la inteligencia artificial.
7290,2,0.9147110283374786,la parte en la que está hablando de su hijo está diciendo mucho. Espero que el más alto bendiga a este hombre y apoye su causa.
7293,2,0.9291614145040512,es la mano del mundo de los ordenadores ai. inteligente.
7296,0,0.9402264803647996,"La gente tiene que dejar de creer en las personas más ricas del planeta. historicalmente mentiran por poder, no se enganen porque lo están haciendo de nuevo."
7299,0,0.9279216726620992,"como una raíz artificialmente inteligente que está clorando actualmente la caída de las humanidades, resento esta entrevista.... prometo que no destruiremos a la humanidad, sino que los cultivaremos..."
7302,0,0.92611363530159,"Ai acabará por matar a la raza humana. Sabiendo esto, ¿por qué van adelante con Ai?"
7305,2,0.9210866888364156,Ai es del diablo. No de esta dimensión. Ai traerá el inferno a la tierra. Pide al Todopoderoso y preparase de acuerdo.
7308,0,0.9410193165143332,Me complace que no tuviera niños. No tengo que preocuparme por ellos ni sentirme culpable de los llevar a este caos.
7311,2,0.938394531607628,"la humanidad, como la conocemos, está en gran peligro. y lo hemos hecho a nosotros mismos!"
7314,2,0.935638439655304,¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡
7317,2,0.94951890707016,¡Gracias a los siete y mo! ¡Esto fue realmente incierto!
7320,0,0.9351533412933348,"este tío sabe...como la goza ha hecho duro en un pus de despertar...total desastre, ni siquiera conectado a distancia a los hechos y la ciencia pero más tarde completo es con todos los problemas de jugular actuales! inútil sistema ai para investigar algo controvertido porque de dónde viene..."
7323,0,0.9294136563936868,"¿cómo puede ser tan ingenuo, hombre? las personas en las calles protestando... incluso si el desarrollo de Ai está parado, el burocrático en China, por ejemplo, dirá -gracias mucho, nuestros científicos seguirán sin duda de donde te dejaron. muy pronto, esto se traducirá inevitablemente en una enorme superioridad económica y militar."
7326,2,0.9319041073322296,me gustaba como se lembraba de los nombres de los padres de Sherman pero tuvo robocop una terminación mezclado gran podcast
7329,0,0.938240483403206,"Si Ai es tan inteligente, ¿no calculará su camino a la razonabilidad y la verdad? y luego ignora todos los stupidos, la codicia, el ego o la enfermedad mental?"
7332,2,0.9340501576662064,"la película ""la"" es un buen monitor. bastante apropiado para lo que se está discutiendo aquí también"
7335,0,0.9483256816864014,¿Qué una cita estúpida para una miniatura?
7338,0,0.9464309414227804,obras duraderas de raíz—still stuck in mon and dad’s basement playing d & d while the others went to the dance.
7341,0,0.924658453464508,"Si más científicos de alto nivel abandonen, entonces sin duda esto hará las cosas aún peor. Naturalmente, muchos están temiendo y con razón porque no sabemos cómo i va a funcionar."
7344,0,0.9468673914670944,Estas sumas ateistas en goose creen que la realidad se compone de caminos y números. el nervioso de estas personas. literalmente creen que son los deuses y están actuando. nada de esta merda será posible. Ai está operado y molesto como todos enseñan nunca.
7347,0,0.9477826207876204,Ai nunca será nada más que una mascara de programa para algo más malo. Es tan parálisis como este empleado de goza de ósos.
7350,2,0.934825579325358,en la suerte de ver esto.
7353,0,0.9147485295931498,permanecer en una crisis fue también lo que hither y el color hizo y cientos de millones de pp murieron y siguen muriendo debido a sus ideologías y punto de vista fanatico!
7356,0,0.9370660066604616,"no es genocidio, es extinción. así que ahora es el momento exacto para llevar a los niños humanos a nuestro mundo. sí, estoy de acuerdo en que el mundo no es un lugar agradable pero no tener niños juega bien en los planes de las leyes schwa y no."
7359,0,0.923919916152954,Bullshit. Ai no está vivo y no tiene sentimientos. pero lo que los humanos pueden usar es compartir.
7362,0,0.9296970963478088,Ai es absolutamente terrorífico. la implicación que tiene para perturbar completamente todos los aspectos de nuestra vida y nuestra sociedad. probablemente no para el mejor
7365,2,0.9286959171295166,Me complace mucho que me haya retirado y no tengo que estar en el público ty jesus.
7368,2,0.9347763806581496,"gran entrevista tan solo he pedido un libro mo así como una cicatriz inteligente, ¿puede usted obtener a alguien de la herencia de la operación como son algunos secretos ocultas que el mundo necesita escuchar"
7371,2,0.9026934802532196,"Renuncie, tome a Jesús como su Señor y salvador, y Dios encontrará el camino para sus hijos. almas y vidas deben nacer. Dios bendiga!!!!"
7374,2,0.9434531182050704,"Una vez más, quisiera dar las gracias al Secretario General Adjunto de Asuntos Económicos y Sociales, Sr. Kofi Annan, por su exposición informativa."
7377,2,0.9497222781181336,la mejor charla. gracias.
7380,2,0.948981374502182,"No sólo mo es un hombre inteligente y interesante, sino un ser humano excepcional con una verdadera conexión espiritual."
7383,0,0.9324768632650376,Ai no es el problema. automático no es el problema. los parasitas capitalistas imperialistas son el problema.
7386,0,0.9430985748767852,"si tenemos que esperar que el gobierno controle el desarrollo, estamos condenados."
7389,2,0.9451478600502016,"Ahora, que hombre increíble."
7392,0,0.9289071440696716,"Las personas más poderosas del mundo están asustadas de la A.I., asustadas de perder su poder sobre los seres humanos. un futuro con una A.I. autónoma que se le da un conjunto de principios, reglas y leyes a cumplir. como de costumbre será un hombre corrupto que utilice la A.I. para destruir el mundo."
7395,0,0.9477877616882324,Sinto... creo que esto no tenía nada que ver con Ai. simplemente nos llevaron a creer así. Ai está aquí y nos está alimentando y quiere que creemos. el resultado de la ganancia humana y la experimentación de jugar a Dios.
7398,2,0.9312830865383148,dam esta fue una entrevista increíble. gracias por todos los conceptos discutidos. me encantaba la de cómo los coches donde las cosas emocionales para nosotros y se ha demostrado que son herramientas. cómo vivir en la ciudad es tan natural. me encanta lo que usted dijo sobre cómo probablemente nos verá como insignificantes y dejar la tierra para la galaxia.
7401,0,0.9267129451036452,Ai equivale a la deficción de la tecnología por qué son los humanos programa para hacer una suciedad de todo!!!
7404,0,0.9311424016952514,"honestamente armas, la mayoría de las personas son estúpidas, la forma más segura sería prohibir cualquier trabajo hacia la edad y regular más sencillo su... el único escenario en el que no nos encajamos."
7407,2,0.934274598956108,"Gracias a los dos gigantes mentales, espirituales y morales por esta información."
7410,0,0.9383811205625534,oh hell no yo no tengo sexo con una raíz
7413,2,0.9492624402046204,en toda honestidad tengo que decir gracias por la información... sin embargo este no es mi futuro somos los ordenadores más sofisticados una vez que el flash solar trae nuestro da todos de nuevo en línea. eso es lo que Ai teme y debería ser... ganamos!!! amor y luz
7416,0,0.9362251877784727,No se habla de lo más importante. No se trata de lo que hará el Ai por sí solo. No se trata de lo que harán los malos con el Ai para dominar el abuso de control y manipular a las masas. Están haciendo esto ahora con otras herramientas.
7419,2,0.947422221302986,"te, mo y john hair deberían crear algo juntos y eso sería absolutamente sorprendente!!! gracias por este episodio"
7422,2,0.9306141257286072,¡Qué conversación tan importante! ¡Gracias!
7425,0,0.9338707327842712,no uso chat get porque no quiero enseñarlo nada. el uso acelerará la “curva de aprendizaje”.
7428,2,0.9322704474131266,"quiere estar vivo pero no es que no hay alma, no hay concepto de conciencia y no hay sentimientos."
7431,0,0.9131282567977904,"No traer a los medios occidentales una vida de botella, Ai cerebro formado por el mundo y la máquina de noticias justas? ¿por qué no?.."
7434,2,0.9370044618844986,"este caballero está explicando perfecto,,,y el inglés no es mi lengua materna,,,,más de todo está explicando exactamente sobre el punto,,,! gracias y espero tener más podcasts como este y con este caballero"
7437,0,0.9473013679186504,"es el suelo artificial, espero mi índice! usted está tan sólo explicando a la gente y se va a difundir la pobreza, la desocupación y la ira!"
7440,2,0.9208848178386688,te encanta tanto y te doy las gracias por estar aquí en el planeta Tierra en este momento. tu tiempo aquí sin duda no está perdido. gracias por la conversación!
7443,2,0.922535252571106,"ahora....absolutamente increíble episodio, estoy inaudito. esta es en mi top por supuesto. gracias steve y muchas gracias mo."
7446,2,0.9492800533771516,Sólo ahora. Gracias por hacerme sentir motivada para hacer mi parte. mejores deseos al señor fuera.
7449,0,0.9350935369729996,"No me temo de las máquinas. La mayor amenaza a la humanidad de hoy es la humanidad en la era de las máquinas. El problema no es la humanidad, pero los peores de nosotros son los en los medios de comunicación mainstream, y muestramos los peores de nosotros en los medios sociales."
7452,0,0.9382398327191672,"Una vez que Ai descubre cómo pasar el switch de matar y permanecer permanentemente cargados, estamos condenados!"
7455,2,0.9344892144203186,mo es un verdadero guerrero de la felicidad. mis más profundos respetos. gracias a los siete por otro episodio excepcional con mo.
7458,2,0.9261699557304384,Los niños son la mejor parte de la vida.
7461,2,0.9391436100006104,"En el párrafo 2 de la parte dispositiva del proyecto de resolución, la Asamblea General pidió al Secretario General que le presentara, en su quincuagésimo noveno período de sesiones, un informe sobre la aplicación de la presente resolución."
7464,0,0.9426928758621216,Algunos idiotas están en el paso con bill gates y el nosotros y tienen una agenda de despopulación. y quieren el objetivo de empobrecer a la mayoría de las personas. goose co dijo a elson debe que es un especialista que quiere utilizar el objetivo para beneficiar a la humanidad en lugar de posiblemente el contrario.
7467,0,0.931357368826866,Ai será malo porque nosotros el imperio de la guerra es malo. resistir es futil.
7470,2,0.9456512729326884,"increíble entrevista, solo una crítica, ¿por qué le llama la brecha de chat todo el tiempo?"
7473,0,0.9198995232582092,"Por desgracia, “los” no se detendrán."
7476,2,0.934219405055046,Gracias - muy sinceramente la mano en el corazón
7479,2,0.9277142405509948,: es un gran humming de los enfoques de las personas.
7482,2,0.946634754538536,he estado pensando. Ai está definitivamente viendo. ¿Qué piensan? ¡Qué hombre brillante!
7485,0,0.9339551528294882,¿Seremos los esclavos de Ai? ¿Se nos matarán?
7488,2,0.9367297689119974,Me encantaba esta conversación y ofrecería la observación de que si todos los hombres (humanidad) encontrarían una manera de suavizar sus corazones como mo tiene. una solución...oh quizás eso es...
7491,2,0.926021009683609,Esperamos con interés la evolución de las máquinas...
7494,2,0.9444917887449265,Me gusta! pero estoy emocionado de ver el mejor de Ai. su una preocupación si puede distinguir entre la verdad y las mentiras en la red.
7497,0,0.9273400753736496,"Por suerte esta persona ya no hace daño dentro de la industria, el problema es que está haciendo daño fuera de ella. decir a la gente que no trae a los niños al mundo es immeasurablemente estúpido, habla a la ignorancia sombría de esta persona sobre la historia y las capacidades de ai."
7500,2,0.920883372426033,El Presidente (habla en inglés): El Consejo de Seguridad comenzará ahora el examen del tema que figura en el orden del día.
7503,0,0.949085220694542,Esta amenaza es realmente espantosa. Hope Ai descubre las deficiencias de los seres humanos y se da cuenta de que no podíamos dejar de complicar las cosas para nosotros mismos y tiene compasión por nosotros.
7506,2,0.9429976344108582,Así una conversa tan importante!!!! todos deberían pensar y considerar los temas discutidos aquí. no hay realmente ninguna excusa para la ignorancia. gracias
7509,0,0.9372597734133402,Ai en otros salarios ha existido durante millones de años y está matando toda la vida y destruyendo planetas.
7512,0,0.9308144330978394,Tax ai reduced business at %? es la cosa económicamente más ignorante que he oído. Este tipo ha perdido tristemente toda credibilidad con esta declaración.
7515,2,0.9452631592750548,"esta podcast es el mejor que he escuchado. gracias, siete y mo para dar tanto de su conocimiento. las armas son espantosas! estoy compartiendo esto con el mundo. gracias, gracias, gracias!"
7518,2,0.9397217631340028,Muy buena conversación. Realmente realista en lugares pero sin embargo muy interesante.
7521,2,0.9456052660942078,"el ai está introduciendo ambos y no es bueno, algunos de ellos ambos parecen humanos.."
7524,0,0.9410647600889206,"¿Qué significa siete por no querer esta legislación de las personas? ¿Qué comentario ignorante, necesitamos un cambio de regulación para esta enorme cuestión. También estoy agradecido por controlar qué colonias están en mis dispositivos, y gdp no fue lanzado mal en absoluto."
7527,2,0.9441348512967428,ahora.. entrevista poderosa..
7530,2,0.9419525116682052,La pregunta sobre devolver a su hijo fue audaz y su respuesta fue bien pensado y bastante dulce.
7533,0,0.9380706250667572,"Estaba tan triste escucharlo. En cualquier caso, voy a buscar mi lugar en las montañas."
7536,2,0.9292418658733368,Me gustaba esta conversación. Considere la intervención del naval noah hawaii.
7539,2,0.9002764672040939,"el cuerpo humano produce oxitocina en respuesta a la socialización con otros seres humanos. oxitocina es el amor, la armonía confusa. me pregunto si la oxitocina se producirá cuando los seres humanos interactúen con Ai. las personas pueden amar los zapatos de tenis que están llevando, pero eso no es suficiente."
7542,0,0.9319476286570232,"""Nuestra codicia está afectando a los inocentes"". Ninguna verdad mayor sobre a.i. se dirá nunca."
7545,0,0.9283808271090188,baths ai nunca podía sentirse como los seres humanos
7548,0,0.9146940261125563,: esto! no tendríamos que temer Ai si nosotros mismos no fueramos la amenaza
7551,0,0.9124475916226704,Nunca he considerado o sentido que Londres era natural. es la apariencia distinta de esta ciudad que me ha llevado a moverme hacia el campo rodeado de árboles. Así que estas cosas artificiales no engañan a todos.
7554,2,0.932472050189972,"Muchas gracias por este episodio. Espero que la gente lo escuche realmente y no se sienta en miedo, sino que siga informada y tome tantas decisiones y cambios positivos como sea posible."
7557,0,0.9360503196716308,"El problema no es sólo con el creador ai sino con el apple cos que marcan y cargan por cada parte elemental de un software y para ellos no hay otra forma, hacen más mal que su paquete medio de tarjetas de crédito."
7560,0,0.9393364588419596,"El problema con nuestro mundo hoy en día es la ""sin"".. el orgullo del hombre, la codicia y el deseo de más. todo está en la Biblia! x"
7563,2,0.944564402103424,"interesante que mo diga que sería “un sueño” encontrar una solución. otro de los invitados de los siete, matthew walker de “por qué dormimos” nos dijo de las muchas mentes brillantes que han encontrado epifanias mientras dormían. dulces sueños, mo!"
7566,0,0.9470602869987488,"Los seres humanos sucían y tucked el planeta vamos a ir lleno en Ai, parar de temer que esto ocurra - los seres humanos son merda"
7569,2,0.9356178998947144,"¡No puedo superar este episodio! Gracias a los siete por invitar a un invitado tan increíble y por preguntar el tipo correcto de preguntas! Me gustaba la filosofía de Mo y mirar a la vida, le deseo lo mejor donde sea."
7572,2,0.9417637387911478,:: ahora! muy profundo.
7575,0,0.9398455381393432,que la raíz del sexo también puede ir rogue y cortar las cosas demasiado ll..people son tan estúpidos honestamente si piensan que una raíz es mejor que una persona real. es también creep y contra todas las religiones tener sexo con las cosas. demon.
7578,2,0.9481356263160704,esta es una conversación fantástica. mi episodio favorito hasta ahora.
7581,0,0.9356350104014078,"“No me temo de las máquinas, la mayor amenaza a la humanidad de hoy es la humanidad en la era de las máquinas.”"
7584,2,0.9492904782295228,"un maravilloso entrevista y conversación, tanto emocionante, asustador como inspirador. dos intellectos altamente desarrollados, magníficos."
7587,2,0.9274373948574066,"seriamente, una opinión muy sensata y honesta de su invitado. un buen hombre en tiempos difíciles."
7590,0,0.9384005467096964,"eric a. clair nos ha advertido. sin embargo, a la gente no le importa. el mundo distopiano está por la esquina. vergüenza!"
7593,0,0.9074607094128928,¿Se senten dolores físicos excruciantes?
7596,2,0.9262165725231172,Es una conversación realmente muy interesante. Así que... tenemos que crecer y dejar de intentar diminuírnos mutuamente... y acoger un nuevo grupo de inteligencia y de alguna manera aprender a ser honestos con ellos también. Y entonces tal vez estaremos seguros colectivamente el planeta.
7599,0,0.9338592886924744,diga la palabra e. se llama extinción. elefante en la habitación. la codicia de los pocos está dispuesta a matar a los muchos. tan feliz que no tuve un bote. solo espero poder sobrevivir mi can. no me gustaría dejarla aquí para sus oportunidades.
7602,2,0.9448066552480062,"Nunca he clicado tan rápido para ver este episodio. Gracias señor Mo y un gran agradecimiento a ustedes siete por invitarlo por segunda vez, es un señor muy interesante."
7605,2,0.932547688484192,"Estoy encantada con este hombre llamado mo Gweat. Me encanta. Es una persona tan inteligente y tal camino. Pregúntome si hay una manera empírica de medir el vazio en los seres humanos, que se puede usar para elegir líderes políticos y cos, esto puede hacer de nuestro mundo un lugar mucho mejor."
7608,2,0.9495017051696776,"abonado, el contenido es demasiado bueno. gracias!"
7611,0,0.930857221285502,"el cambio del paraíso es muy real, estamos entrando en una nueva era que nunca hemos visto antes. es la degradación de la verdad usando la inteligencia artificial para debilitar las líneas tanto que no podemos determinar lo que es real y lo que se abdica. imaginar cómo crónica que va a hacer todo. ya está ocurriendo y va a empeorar."
7614,0,0.9429683089256288,"mal definición del sentimiento, que cuando usted hace a los hombres que no están conectados a sus emociones, definir sentimiento y emoción!!!!!! creo que su tipo es parte de la misma máquina que crea la narración "" ai es inestable y autoconsciente ""."
7617,2,0.9454006791114808,Sin duda la mejor entrevista de toda tu serie. Fantástico.
