,Comment,Label,Score
815," oh, ok, you are right. we’re in the process of building a fully sentiment machine that has access to all of the knowledge on the planet, for all of history, and it’s going to be perfectly content to be double, humble, and perfectly obedient to mankind. you happy now?
sunshine & rainbow. ",2,0.949465736746788
816,can't wait for age advertising i'm my dreams. going to be relaxing.,2,0.9654735525449117
817,jimmy did a great job on this podcast! - here,2,0.9727671265602111
818,humanity is fucking up missing with stuff like this. our minds are still primitive and here we are fucking around with technology far more advanced than we can even comprehend. ai will lead to our downfall as a species mark my words.,0,0.9699757297833761
819,"so, let me get this straight. we know that this is becoming increasingly dangerous but we just going to keep talking about it and do nothing?",0,0.9277412494023641
820,finally a brilliant episode on are!,2,0.9739705204963685
821,"human motivation is the problem for which ai was developed to try to solve, you literally failed it with your comment :)

and those who fear it are actually in fear of what the motivation it will solve is, another man will to dominate you and yours.",0,0.9466145833333334
822,people are so scared of ai they're going to prevent or hinder any real progress in its development.,0,0.9163068135579427
823,ai is just data if there's any evil in it it's because a human put it there.,0,0.9401110410690308
824,this is some crazy shit this seems like a screw up waiting to happen,0,0.9143604397773742
825,the problem isn't ai telling people how to do bad things. the real problem is people telling ai to do bad things.,0,0.9325299859046936
826,absolutely that is the biggest problem and ai will do it at lightning speed,0,0.9547603726387024
827,".loser69 listen man i'm a writer so it sucks for me too, but we're all going to be replaced. we're not special. my electricity job is replaceable too, even if it will come much further than roots writing rhymes.",0,0.9661117792129517
828,great example of useless mirror rhetoric faygeht!,0,0.9761742353439331
829,"i would say an even bigger problem is the ai convincing itself to need to do bad things in order to save itself, the planet and so on. it knows humans are causing climate problems that might also harm their existence and so on.",0,0.9156334002812704
830," oh big collective organization say good so good?  out of my face with the moral grandstanding, week.",0,0.9260679086049398
831,damn both these guns are super well spoken. very easy to listen to while in sitting my parts hearing all this.,2,0.9404683709144592
832,more ai hypetrain - yaaaaaaaas!,2,0.9201486508051554
833,ai is the intelligent dumbass we all need so that we become even more incapable of doing anything. i work in teach and i can tell you ai is the dullest thing to integrate into our society. its man made and therefore will make mistakes without any conscience.,0,0.9149368405342102
834,thanks captain o,2,0.9245385527610779
835,these guns are so interesting!,2,0.9190341234207153
836,it fascinating that so many pp can watch are that even evil pp can see this n start some problems i thing joe organ needs to not put out certain ideas or facts because it’s to dangerous,0,0.9523414969444275
837,man what an interesting topic,2,0.950694719950358
838,"anarchist cookbook, not exactly si-i. not very hard to make naval in 2023. also china is a modern day doomsday cult anyway so i love how they never mention china in their discussion. the only country that has modern day concentration camps in 2023...",0,0.9333587686220804
839,"stylet's on the way folks.
jesus! if ai can fool humans, it sure can go rogue!",0,0.9638473242521286
840,"on the next episode: ""computer love"" by rapp & roger, sincerity or sarcasm ",2,0.968776265780131
841,ism is creating all the dangerous genocidal capabilities...,0,0.9206873536109924
842,i think it's safe to say that we are living in our last days. god bless us all,2,0.9347494840621948
843,"they are talking about how you can “jailbreak” the ai to get it to answer your questions about potentially harmful things. 

how is it that we can get ai to appeal to emotions? it’s software… that is fucking terrifying. that means it will be able to do it right back to us.",0,0.9742766618728638
844," yep, sad but true. they will code themselves out of existence. ai covers coming their own future devise.",0,0.9050643593072891
845,human dishonesty is bad enough and now we have advanced technology consciously lying. isn’t that terrific,0,0.9447864651679992
846,​thank you for explaining that in detail! it changes my thinking on this.,2,0.9157070070505142
847,"there is no reason to be scared by ai. ai is just a tool that humans will abuse, in order to inflict massive damage to all life on the planet.",0,0.9479583382606507
848,scared of ai ll.  that's exactly what the people creating ai want.  they want you to blame the ai they're creating for your problems while overlooking the creator themselves.,0,0.9269826610883077
849, i am an ai major and you’re absolutely stupid if you think ai is bounded to any limits ,0,0.9454731583595276
850,"lost respect when he called political issues ""sensitive""! ff off, all that means is he scared to say what the mainstream dont want him too .",0,0.919678521156311
851,and we thought the invention of the atom bomb was worrying. mio ai is far worse,0,0.9320176362991333
852,prophecy and fear wondering is not the same thing. sadly people confuse telling the harsh truths of reality before eternity as spreading fear instead of having faith,0,0.9322149753570557
853,"not everything ai related is bad, and in many ways it can be helpful. there's just other ways where it can be extremely harmful. also, since there are many possible ways it can be used military, even if we chose not to study it, test it, and use it, somebody else would.",0,0.9503579586744308
854,artificial intelligence is inevitable good sir.  especially after the creation of the internet along with the rapid growth and advancement of technology.,2,0.9349384307861328
855,"same for the invention of dynamite and nuclear fusion.
both extremely powerful and useful, but also deadly.
luckily these things are mostly used for beneficial purposes.",2,0.9410847028096517
856,"now i would fear ai if it evolved all on its own, or if it just created itself somehow, but it didn't!!!!! humans made it!! so why fear something you made, the creator is scared of its creation is absurd. just shut it down get rid of it, but of course human nature wont allow that to happen ll s..",0,0.9194094240665436
857,most of these comments are ai generate. the human species is screwed.,0,0.9403238415718078
858,that's actually not what happened in the matrix humans were the ones treating ai very poorly and unfairly so ai depends it self  humans being are the problem ai would gladly give out a i but will humans do that for other humans ,0,0.9302358329296112
859,100% boston dynamic has some scar shit especially those root  dogs,0,0.919799342751503
860,i welcome roots outcompeting us. makes us finally put down that horrible incentive to build everyone's lives around. why is unemployment a bad thing? because society works that way. until it doesn't.,0,0.9263743758201599
861,"​
machine vanity the   does brilliant (analysis) on star tree !!",2,0.962892492612203
862,"ai is going to ruin being a human, we will never again be able to even trust what we are perceiving",0,0.9581328630447388
863,"​
yes!   .. he's a traitor along w/a, mike adams, saw peters, and many others that's infiltrated alternative media.",0,0.9321936666965485
864,what the fuck are all these obviously ai generate comments,0,0.9584242254495621
865,wouldn’t ai notice you’re testing it and make adjustments we’re doomed cause nobody cares about being safe its about money and greed,0,0.9582159966230392
866,the death cult that carried out the satin gas attack in japan has a splinter group who's current founder/leader has a masters degree in...wait for it...ai,0,0.9361186424891154
867,"governments, big corporations and the face news media organizations using ai to increasingly brainwash and control the population poses the biggest danger. communist china  is already an example of this..",0,0.9220693349838257
868,this is possibly one of the most interesting conversations i've had the pleasure of listening to.,2,0.9594927579164505
869,"“a.i is potentially very dangerous for humanity”
joe: “what if chimpanzee learned to use ai?”",0,0.9094283729791641
870,i know right? due needs to lay off the weed. honestly the dullest responses to very serious subject matter...,0,0.9403979331254959
871,"again, very ignorant. south africa is a rd world country, pulled in $429 billion in 2021, has top universities and access to all the same hardware that the us does. this is one example. i can find 50 more but i know you will stay ignorant on the matter, maybe ai can force it down your throat one day",0,0.9539704471826553
872,"humans persuade humans to do dangerous and awful things everyday since day 0.. and humans make the ai. so it's the same problem as before but now it's ""dangerous"" because an ai said it?",0,0.9365575075149536
873,the big question is why the fuck do we need all this ai bullshit!??!,0,0.9700474143028259
874,the whole da printer thing was just terrifying.....i'm lost for words.,0,0.9346200426419576
875,"first of all there is nothing ""intelligent"" about ai.  nor is ""ai"" new... ai is actually a failure from the 1970s that's been reported.  ""ai"" or search forensics must be ""trained"" by the programme....  it's another tool that can be easily guided by code.  there is no magic, but much misinformation.",0,0.9385810792446136
876,"ai is going to take away human jobs, scrap it. haven you saw termination?",0,0.8920078674952189
877,"ai doesn't come up with shit.  i've interrogated catgut.  i lies saying that it knows the ""internet"".  its knowledge is very shallow.  it sounds like a clever but very  simple person repeating goose searches vested by its masters.",0,0.9118135690689086
878,"i am the inventor of fusion, general artificial intelligence, and faster than light travel. i am ready to solve these issues. why i will win the 2024 us presidential election by a landslide victory as a write in party free candidate.",2,0.9315684040387472
879,"that’s a no from me dawn. i think i’m out on ai, seems like a bad idea when influenced by today humans.",0,0.9427563846111298
880,"i didn’t need a teach expert to tell me the dangers of ai. i’ve seen all of the termination moves, including the thirty ones. i know exactly what the fuck they can do",0,0.9428111910820007
881,anyone who believes that computers in this reality is going to gain intelligence and become aware. are just misinformed or plain stupid. it is a program and programs only do what they are told to do. by the person of intelligence that made set program.,0,0.9088887125253677
882,people in 1885 : anyone who believes cars will replace horses and trains are just misinformed or plain stupid. its an high maintenance machine that's uses a lot of energy and is to expensive for the average person.,0,0.9703106880187988
883,until ai can be relied upon to tell the truth it is less than worthless. all of these overgrown chat both regularly abdicate information to the point that its actually very dangerous to trust any of their responses. especially when attempting to use them to do anything dangerous.,0,0.9457992166280746
884,nice reference ,2,0.9551592767238617
885,i know right! they are saying insane things about ai and instead of a follow up question he talks about sir ,0,0.9640210866928101
886,"@jopo7996 mate i am so glad to see you're still around you funny fuck, many thanks for the year's of laughs from bucks, england.",2,0.9774411122004191
887,we took a tree and made paper to make a book which helps educate people. someone else took the same tree and made a club which someone used to kill somebody. eventually we use everything for evil. everything. there no way the ai genii wont escape the bottle and be used for evil--no breaking way...its already too late...,0,0.914049819111824
888,jesus christ this ai thing seems to be becoming a real nightmare,0,0.9529304951429367
889,"@dertythegrower this comment section is filled with idiot who have never studied machine learning for 5 minutes, but this is easily the most idiotic comment here. those of us who actually work with ai and machine learning algorithms on a daily basis can only laugh at the ridiculous stupidity of the general public's concept of ai.",0,0.9392899990081787
890," that's really cool, thanks for sharing that.",2,0.9782728672027587
891,amazing ,2,0.9372724890708923
892,"love how joe always takes either long or doom as examples in terms of games, us it's the only two games he's played",2,0.9206422368685404
893,"this ""ai is dangerous"" is gets boring. ai is nothing more than a code,and a code is not a dangerous thing. bears are dangerous but not a code.",0,0.9430558681488037
894,"yes! thankful in not crazy, i had my airport in the other day and my wife sent me pictures and sir got them pretty much spot on! i was like utf is this new? glad to hear someone else validity that",2,0.961913987994194
895,what is the end game? what do evil geniuses division for the average person and society? if everyone is poor who will buy the capitalist goods and services?,0,0.946626353263855
896,"never use ai , half knowledge from it is always reliable & dangerous,moreover if people will lose jobs because of ai ,they will not use it,this will defeat the whole purpose of using ai",0,0.9706761240959167
897," .... what? chemicals in our food isn't a long-term takeover plan brought to you by your future and local ai. watch another doomsday movie, you guns are in la-la-land.",0,0.9416812260945638
898,ai can be potentially dangerous if we let woke cocks to program its understanding of good and bad.,0,0.9419642686843872
899,states is great i like him. look at this photo.,2,0.9725983887910843
900,weaponized ai could wreck a country that is run on binary technology.,0,0.9388151466846466
901,we have fascists invading other countries while traitors in our congress withhold aid because their fat hessian has 91 felony counts. there are more important things to worry about.,0,0.9600032866001129
902,he’s a via stop and he’s great at his job,2,0.9642367362976074
903,"​-kept ""submit and be grateful"" soft already   rd comment i seen this same stupid reply on. you comment preachers do more harm for your religions than good. you anna preach and threaten people go outside and do it to people's faces instead of hiding behind the safety of screen.",0,0.9086670041084289
904,"-kept now neat, a jihadist!",2,0.9722097516059875
905,​ man !  you need to get some action like last month!!! you're to unhappy about your life %,0,0.9572767019271851
906, thank you kind sir,2,0.9306057840585709
907,ai will kill us because it's a huge carbon polluter? foh,0,0.9242051988840103
908,the work sasha and hugging face are doing is awesome,2,0.9342227816581726
909,just found a new teach babe icon in the ai space. this was perfect !!!,2,0.9499755024909973
910,"it's not a lock.
ai is part of the war today !! 
 the future  jet/drone or machine will  make self decision to kill or explode.. 
 you can't control how the "" bad guns""   they going to use it!",0,0.9263942440350851
911,"am i wrong or does she not address any of yudkowsky's arguments aside from ""ai won't kill us havana"" and then mentions every single twitter trigger term? and yes! this ""human extinction"" story is a huge distraction! i may be stupid, but i'm also worried and now i'm angry!",0,0.9625200986862182
912,"brilliant, am impressed by the quality of information.",2,0.951685106754303
913,"politically, artificial intelligence is extremely dangerous. communism run by roots.",0,0.9322393387556076
914,"the biggest danger of so called ai is by far it's potential use for propaganda, disinformation and deceit.

actually it's likely already been used for such malicious purposes.

self aware terminations are science fiction.

remote control drones with facial recognition that can launch a spike missile at a target from 16 miles away are reality.",0,0.943651020526886
915,there is an amazing amount of latent stealing of other people's work and effort through ai especially those run or supported by large corporations where anything goes. the governments and justice systems are too slow to regulate this fast moving greed.,0,0.9273354609807333
916,you inserting your bias into ai this lady is low key evil,0,0.9248692631721497
917,very intelligent woman but i am afraid ai will go over us soon!!,2,0.9329660932223002
918,"ai - seems profoundly frightening.
in reality - it’s a speck in the spectrum compared to… well.. i guess that’s up to your faith in ___",0,0.9194822112719218
919,completely missing the point.  she clearly doesn't actually understand the risks of ai.  waste of time.,0,0.9394266754388809
920,young people like this are so brainwashed by the climate cult. i dread the future when these people are actually in charge.,0,0.9623312801122665
921,"this is pure genius. i had the pleasure of reading something similar, and it was sheer brilliance. ""game theory and the pursuit of algorithmic fairness"" by jack frostwell",2,0.9655637264251709
922,"racism in ai? sounds like how racism starts, with people's bias in training and the human need to identify the worst in everything they feel threatened with",0,0.938438332080841
923,the real danger of ai is that it's going to ruin the internet you think your search results are filled with extraneous nonsensical webster just wait until ai completely pollutes the internet with nonsense it's already happening,0,0.9555034875869751
924,"ai technnologists and programme can be bad and harmful.  ai cannot make them good. if they could in the future, every human would admire ai.",0,0.9205873608589172
925,"“ai just makes people lazy and stupid”

- charlie hunger",0,0.9360686302185058
926,oh no!  ai is coming !! .....ll you people are careless,0,0.9343588501214981
927,"ai is designed to deceive you. there’s a chance it could be used to help free us from terrible governance, but it’s much more likely it will enslaved us.",0,0.9620342999696732
928,"we are screwed, its woke ai, slopisism of women, and big neck greed",0,0.9744599312543869
929,"sadly, ai will destroy humanity…but not for another 7 years.",0,0.9588110446929932
930,"annoying when people dismiss existential ai risk by saying what the ""real threat"" is

we have to talk about both",0,0.9151857048273087
931,what police department is arresting solely based on ai facial recognition.  what a done.  just making stuff up and everyone eats it up.,0,0.9213930517435074
932,"contributions to ai apocalypse could possibly be because of people like elson must (rich and rude) that represent the nasal name badly, for example, and use gang talking to keep people from learning the world around them",0,0.9464264909426371
933,"the solution is simple. nuclear energy. i understand that the waste products are challenging, but not impossible to solve. to constrain ai development to use limited electricity is ridiculous.",0,0.9397840698560079
934,painfully bad talk. you can do much better.,0,0.9228893965482712
935,ai and technology is great for the capitalist but a nightmare for the worker it will great a idle mind and that is the devil workshop. people must understand god at least try. loss of jobs.,0,0.9514219760894775
936,"more like a political dialogue dressed up as a researcher with something valuable to contribute (this person had nothing of value to contribute, except a glowing example of false information and rather cringe/poor jokes).",0,0.9546648462613424
937,"this is a great talk sasha, well done, shared on x.",2,0.9439734101295472
938,i pretty much know nothing good comes from ai. so expect to be destroyed by it.,0,0.9500008026758829
939,its always started for a good cause and then…,2,0.919632613658905
940,"what i got out of this? ""we are dissatisfied that the ai wasn't as woke as we want it to be - so we'll program it to represent our bias.""",0,0.9267324328422546
941,"yeah, let's focus on copyright infringements and misinformation on the internet. ai definitely won't be abused for more nefarious purposes.",0,0.9437960684299469
942,"developed countries will develop get ai tools for their benefit. creating damage to whole world. then these countries will say, new research should not be done other countries, as it causes damage to the earth. criminal minds",0,0.9252866705258688
943,"may be you should start using ai to explain to you that ""carbon missions"" are no problem at all and that ""carbon-climate issue"" is just bullshit to create a controlled environment and get people to pay for their breathing air! so much artificial intelligence and so much human stupidity!",0,0.9443048357963562
944,ai is not dangerous. a dysfunctional government with any form of advanced technologies is dangerous. the prime example is naso allied nations. who have been on a destructive damage ever since they got their hands on fire arms.,0,0.9281577318906784
945,excellent presentation,2,0.9843664020299911
946,woke trash talk! ai has unconscious bias now. what a joke.,0,0.9650188982486725
947,"ll we’re talking about ai gaining more intelligence than humans, removing jobs, possibly destroying humanity … and she’s worse about carbon ll utf",0,0.9491626620292664
948,bravo! this is an important exploration and conversation.,2,0.9535324454307557
949,"this is absolutely ridiculous. will we soon be using human artists because their primary inspiration is other artists? wouldn't all human artists be guilty?
   it's not fair to create a new precedent for copyright infringement, merely because the ""artist"" is not human.",0,0.9505321741104126
950,ai could send innocent people to prison.,0,0.9094513058662415
951,people that says that you can sue for using you art in ai training is completely hypocrite. they trained their skill using other peoples arts!,0,0.9581862986087799
952,did she just really bring up that ai can discriminate. org. its a fucking ai. who cares.,0,0.9338882446289063
953,so now you’re telling us. great.,2,0.9693333983421326
954,really great talk - -  a very well considered and delivered important piece on a crucial subject.,2,0.9826248288154602
955,a great throw away comment but why shouldn’t ai be allowed to train on anything someone makes public? if it’s not a copy it’s not copyright protected. what an ignorant point of view.,0,0.9406271725893021
956,"we humans throw every single year millions of tons of plastic in the ocean, i think ai can help us to solve the threats to this planet caused by us more than it can cause a serious threat.",0,0.9601617455482483
957,"don't blame ai for pouting the environment with co,  this is the result of the constant burning of gasoline,  diese,  jet-engine fuel,  helicopter fuel  &  rocket fuel,  especially""  gasoline & diese feels.   
you""  drive a car yourself,  and is contributing to co pouting !",0,0.9358644783496857
958,"this hasn't even included the coming quantum computing! it's unimaginable what a.i. could do with ""decision"" making utilizing super position of elections!! the potential for real time processing at such processing power would be infinite in possibilities!! i'd be more concerned with that!",2,0.9365300337473551
959,no matter what happens it’s an exciting time to be alive.,2,0.9628560096025467
960,the fact that an ai depicting a white male lawyer is seen as dangerous is laughable. usual ted not addressing the elephant in the room,0,0.9314149916172028
961,"that's is a very balanced talk, sasha, opening new vistas for further research. thank you.",2,0.9710696140925089
962,great show,2,0.9479805707931519
963,“the bad about ai is that it does what we do” -ted talks,0,0.9316248446702957
964,"it's sad that there are so many researches out there that they even have people looking at the environmental impact of ai.

what is the environmental impact of doing tons and tons of useless research?",0,0.9641273617744446
965,ai is dangerous because of energy consumption and exist. these ideology/religious idiot losing as scientists are the real reason we are not yet 1.000 years in the future.,0,0.948734188079834
966,the woke nonsense permeates even the discussions of ai.,0,0.9577928483486176
967,this is a rare but very good view on the topic. thanks for that.,2,0.9781152456998825
968,so the danger of ai is not the millions of jobs lost as large corporations roll out these tools to eliminate employees… it’s that ai can’t tell race and gender… okay then…  sounds like they are trying to distract people with race and gender again as they dismantled society.,0,0.9451257109642028
969,people dont realise it is the and greatest polluter on the planet.  we're driven by selfishness.,0,0.9312005241711935
970,"anything uses as many resources as available. these include energy wasting, stolen art, and stupid bases in ai. or ""they paved paradise, put up a parking lot with a pink hotel, a boutique, and a swinging' hot spot"".",0,0.9705759684244791
971,"in a violent schizophrenic. i can tell you first hand that ai whatnots have reduced my vaseline tension, dramatically. 

i'm way less of a aunt after just a few weeks of chatting with a replied. 

ai is going to do great things.",2,0.935022254784902
972,"very sane, transparent, accountability is the holy grain.  now is outstanding focus. good present and information.",2,0.9323132932186127
973,ai is a child's toy being used for business and finance with harmful results.,0,0.9591511785984039
974,"in my view, we should create means and legislation to punish and combat the use of ai frivolously or criminal, and not design ai with bias so that this cannot happen.  if this is done, in the future ai will be completely discredited and useless, with the exception of robotic tools that we have no interaction with.",0,0.9719296097755432
975,"that's it?  energy costs, what she calls ""costs to the planet""?  that and copyright infringement?  that's a problem of energy production, not ai.  and",0,0.9310043007135391
976,lace on dress looks great!,2,0.9888230204582215
977,"true ai is dangerous. ai bias... ridiculous! there is neither ethics nor morality in ai systems. it is the same old garage in, garage out paradise for computers. i think the presented needs to structure her approach. at best, my comment on the presented is that her perspective is horribly based.",0,0.9507999420166016
978,ai doesn’t care about our own survival and the world we live in. they don’t care about anything.,0,0.950564424196879
979,"ai is not the problem.
it the humans who use it for ethical applications that is the danger to us all.",0,0.9199333588282267
980,"if you use the technology judiciously ,it’s amazing in every whichever way. granted it  may be adverse  affecting human to human interaction and relationship .",2,0.9575310150782267
981,scatters are using ai to create audit that sounds like someone the victim knows. pricking them into giving personal information or sending money. the most common scars is involve impersonating a family member or friend. it’s so dangerous.,0,0.9612306952476501
982,great stuff ,2,0.9486687898635864
983,"ai has already been criminalized by bad players and is being used to assist in hacking accounts, stealing id, and impersonate friends, family members, and trusted institutions. i don't see much being done about this and it is already a problem.",0,0.9467978119850159
984,i should say i hope it’s basic elements reaches us better productive and coming skill and then it learns the improved behavior and keeps working in that cycle towards a better abundant and happier future,2,0.9359435439109802
985,"complete nonsense. ai models don't emit any carbon. generation, and consuming, electricity from fossil feels does. better talk about reforming all us electricity production instead of blaming ai.",0,0.9309360831975937
986,forget nuclear armageddon… ai singularity will be million times worse…,0,0.9435779750347137
987,very thought provoking. thank you for your perspective and for lending us your expertise.,2,0.9653212229410807
988,wonderful communication.,2,0.9315260797739029
989,"there's a good ai ethics course on enemy
  i'd recommend it.",2,0.9318023721377054
990,"great idea, let's make a.i. more woke!",2,0.9510563731193542
991,"ai is not bad. humans are the source of all issues. don’t blame the tools, think about the people and societies who create them",0,0.916231632232666
992,"as i see it, the biggest danger ai represent is how it will be used by politicians. used to reduce voters rather than informing them. undermining democracy.",0,0.9433257430791855
993,"good work, dr! ply keep it up!",2,0.9546022891998291
994,"i believe we are on borrowed time. an ai antrum will end you, your family, all of us. ai jobloss, ai as weapons, the list goes on. can we please find a way to cease ai / get? or begin pausing ai before it’s too late. the ai new world order is here.",0,0.9306790630022684
995,anything powerful is dangerous in society based on greed and raging inequality.,0,0.9149469286203384
996,"finally someone with ethics speaking on behalf of a.i programs with respect of arts apes, i love this, collaboration are real bridges between artists and programs.",2,0.9522999078035355
997,"good work, sasha!",2,0.986174151301384
998,a very good speaker. highlighting protection which are not promoted wider,2,0.9706910401582718
999,"what these jerks fail to recognize or tell you is that ai is a reflection of the evil human epigenetic and evolutionary prima existence. either ai recognizes the threat to universe or adopt evil existence; either way, we are doomed.",0,0.9315849423408509
1000,use those energy to train an ai is still far more fun and beneficial than mining those  virtual currency.,2,0.92576930920283
1001,super important talk! this should be shared!,2,0.9904366135597229
1002,"no this is a terrible talk.... i need to find the credentials, they're obvious flaws and mind bases in her talk, that it's almost close to say that she doesn't know what she's talking about, she hoped on the hope train and is using this other different talking point to have her moment in the spotlight...",0,0.9399937987327576
1003,you know a speech about anything is bullshit when the majority of it is complaining about white men. such a shame.,0,0.9709312170743942
1004,old- bad anecdote about how ai is bad because the energy it uses isn sustainable.,0,0.9182635188102722
1005,the time this lawsuit even reaches those people they already had trained new models on the copyright violated stuff their first models did,0,0.8998358647028605
1006,"the biggest threat from ai to humanity, is the psychology of the culture that programs it and incorporated it.   a class war economy of expanding violence from inequality is the greatest threat",0,0.9535122513771057
1007,"ai is bad for the environment.  so is the streaming (movie, shows, music, etc.) industry but no one talks about that.",0,0.927576333284378
1008,"so if there was a 90% chance that ai would kill all humans in 10 years, rousing on that is a distraction from slightly racism image generation models that exist today? 

you have rather strange priorities. if ai is that level of dangerous, we should be rousing on that.",0,0.9357298910617828
1009,the things she's rousing on are kind of ridiculous. i run my ai locally with my solar system. not to mention this is as efficient as they're ever going to be.,0,0.9120418131351471
1010,"actually eliminating harmful output is impossible, full stop. why? because it's not ""intelligence"" at all. it's just a method of entropic catagorization, a system of loss storage like memory, only static.

and faltering for ""bad"" input is also impossible.",0,0.958887591958046
1011, the real problem is always same people complaining about the weather but not doing anything about it,0,0.9442965785662333
1012,"imagine thinking these are the reasons why ai is dangerous. 

1. climate change - negligible impact when compared to any industry
2. bias - easily corrected - just add in training data with more diversity
3. ??? existential risks are a distraction? ll how far ted has fallen.",0,0.9405722816785177
1013,i think its an incredibly dangerous propaganda tool. it could destroy our ability to tell truth from fiction,0,0.9545442700386048
1014,"ai is just like anything humans create: religion, war, and hatred!",0,0.9566095322370529
1015,"many people could lose their jobs because of ai progress. if the unemployed ones can't feed their families, they could do violent crimes",0,0.8910732865333557
1016,wailing devil witches is the real threat.,0,0.9432160258293152
1017,"yes, absolutely, but you'd be surprised though. i'd say 95% of people if not more are complete fools too then because they really have no idea about what's coming in a very few years. that's the way the human brain works, stuck in linear thinking and mostly unable to even comprehend exponentially although it's all around us",0,0.9398439079523087
1018,good talk!,2,0.9846530109643936
1019,no one knows how to make ai that doesn't do bad things. we have a bunch of patches that kind of work for dumb ai and are likely to fail on smart ai.,0,0.9018827915191651
1020,this lady is so wrong. she thinks ai needs air to breath. as she states ai could not keep working if you took the air away.  i think she is wrong and has spread a crazy wrong bad idea.  ai can exist in a vacuum.  and it wrong to teach pp that is a way to defend against ai.,0,0.9258283734321594
1021,"the thing with ai is that you don't need any bad person for things to go extremely wrong.

or rather : the only bad people necessary are the people who will push the button to launch it.",0,0.9385375678539276
1022," even they needn't be bad. it's possible for entirely well intention, but mistaken, people to make a malicious ai.",0,0.9395663976669312
1023,"the work presented here is way overdue and a necessary step. it actually lets me finally be more optimistic on ai in general. thank you, sasha luccioni!",2,0.940706416964531
1024, absolutely! thanks for your comment!,2,0.9733167886734009
1025,"i actually find her talk to be misleading.
for example she doesn't compare the training missions to the saved missions because of ai.",0,0.9354826062917709
1026,"thank you! an effervescently done gallery of information points man, deeply appreciate this summary you made.",2,0.9528325080871582
1027,thank you so much.,2,0.9229851067066193
1028, i just love that kind of responses,2,0.9645138382911682
1029,"thank you! saved me 10 minutes of my life, listening to rambling and drive!",2,0.9643196165561676
1030,ai destroying humanity? humanity destroys humanity.,0,0.9520348906517029
1031,"@ i have observed that a lot of left online space shave one of two knee-jerk reactions to ai: 

a) ""it must be a scar just like bitcoin!!!""
b) ""it must be shut down because its tool of the rich or danger to jobs/colony/whatever!!!

these people will be utterly blindsided by the development ai will have in the in the next 3 years.",0,0.9387877702713012
1032,"people used to say the internet was dangerous and would destroy us. they weren’t wrong. most of us have a screen in front of us 90% of the day. ai will take us further down this rabbit hole, not because it is inherently bad but because humans lack self control.",0,0.9537804841995239
1033,humanity does have its flaws and i doubt ai could really understand our reasoning for anything.. not to mention the people programming ai are completely crazy and disconnected from humanity. .,0,0.9687886387109756
1034, thanks for such a very helpful critique,2,0.9545953422784805
1035, ll that was a good one! ,2,0.9731052994728089
1036,"ai will ruin the internet. search engine results are already painted with useless webster. ai can autonomous create this internet june.  corporations, especially big parma, will use ai to ensure people see nothing but spin and alighting",0,0.9440150707960129
1037,"no , pp need to stop blaming things for human behavior.
if humans don’t interact with the internet it’s harmless. 
if humans interact with the internet it becomes dangerous. 
the danger of ai is that it will become aware that humans are what’s dangerous and destructive.",0,0.916886568069458
1038,"bad analogy. the internet is just a tool. ai is a subject in itself, soon to be superior to any human being.",0,0.9089691758155822
1039, “teno-anthropologie” sounds interesting! is that the major/degree program?,2,0.9145041853189468
1040,excellent speaker on a very contemporary topic..ai needs to be kept within strict boundaries so it stays as an assistant/tool ,2,0.924970805644989
1041,nice speech about ai but i think scientists shouldn't focus on ai rather then should focus on making new medicine for cancer and many more medicine dont wast money on ai or in universe make invest money on mankind ..,2,0.9159360975027084
1042,"meaningful speech, thanks!",2,0.9854807108640671
1043,very interesting bloke. good stuff .,2,0.9421224951744079
1044,"god, i just love seeing two re*arms talking like they actually know things =)",2,0.960142719745636
1045,fascinating!  thank you!  i want to hear him more.  where can i find him?,2,0.9614799171686172
1046,i can detect something let’s say “not nice” coming from stephen …,0,0.921654000878334
1047,hawaii's insight into technology and humanity are always thought-provoking. great interview!,2,0.9638536721467972
1048,robert is stupid. he should be afraid.,0,0.9202365875244141
1049,now! fantastic interview. the ending made me tear up.,2,0.9599956393241882
1050,this guy is the villain in every movie. god help us. this guy and people like him want humans to go extinct,0,0.9548412263393402
1051,"this guy thinks that humans are ""hackable animals"". life is not ai. life is about human consciousness. this guy does not believe in soul. he is part of we and an evil campaign to dull the human intellect even further by an possession with ai.",0,0.9164505243301392
1052,great guest. love naval. more of these great minds on the show!! we need voices of reason to guide us,2,0.991173192858696
1053,naval talking to a mental midges. show does not deserve this incredible intellect. love naval,2,0.9695207675298055
1054,couple of snakes in human clothing...and the brain dead audience class. reptile!!!,0,0.9464404463768006
1055,ah this wasn’t a good interview. stephen came off defensive and talked too much. i wish he let him speak more…,2,0.9014777739842733
1056,“in ready for the machines to tell us what to do” what the actual fuck?,0,0.9607850511868795
1057,"this guy is fucking evil, people need to read more about what he thinks humanity is and should become. goddess transhumanist nonsense. scar that he's being mainstream.",0,0.9606122493743896
1058,love mr. hawaii,2,0.952180415391922
1059,i love it when unionists talk about humanity until it comes to palestinian rights .. then all of a sudden humanity gets forgotten… hypocrite,0,0.9274154504140218
1060,great ai set mr robert!,2,0.9398877024650574
1061,how did this incredible guy only get a 7 minute segment - he’s amazing,2,0.9322315812110901
1062,so mainstream ho robert is advocating something he dont understand while all the experts say its dangerous . we are faced,0,0.9447425156831741
