,Comment,Label,Score
885,no one is talking about the most important thing its not what ai will do on its own its what bad people will do with ai to dominate control abuse and manipulate the masses. they are doing this now with other tools. they will use ai . man disuse of ai by people is the biggest threat not ai itself,0,0.9362251877784729
886,"definitely one of the best interviews about ai available.

thank you for this.",2,0.9570525586605072
887,"i was hanging on every word of this podcast. thank you both, as well as your colleagues and co-workers.",2,0.9614119132359823
888,"you, mo and john hair should create something together and that would be absolutely mind blowing!!!  thank you for this episode ",2,0.9474222213029861
889,amazing thank you,2,0.9788660407066345
890,this was an excellent discussion and the title of the did has been an often occurring line of thoughts i've been floating in my head for a long time.,2,0.8915602167447408
891,what an important and eye-opening conversation! thank you,2,0.9306141257286071
892,absolutely brilliant podcast. this episode has been a huge eye-opened. and absolutely believable.,2,0.9761089324951172
893,"if ai is capable of becoming a billion times smarter than the smartest human, that is equal to or even surpassed the idea of god.",2,0.950647160410881
894,this was an absolutely incredible podcast. what a great guy!,2,0.9855206370353699
895,this is a wonderful and insightful interview..,2,0.9513127446174622
896,i don’t use chat get because i don’t want to teach it anything. the use will accelerate the “learning curve”.,0,0.9338707327842712
897,"thankful, love is infinitely more intelligent than the ego and ""thought"". god is. god is all. no matter how intelligent in gets, in the end god is all. always. our souls are always. our bodies will die. have a great day.",2,0.9742968529462814
898,great interview very scar,2,0.9781920313835144
899,i enjoyed this very much. thank you to both of you!,2,0.9834894299507141
900,"he wants ai to be alive but it’s not
there is no soul
no concept of awareness and no feelings.",2,0.9322704474131266
901,1:46:25 suis seven! it’s sublime.,2,0.9720542281866074
902,"dont bring western media 2 a kiss life,  ai brain trained by the world and fair news machine ? why not ? ..",0,0.9131282567977905
903,"""may you live in interesting times""  brought to it's peak",2,0.9550087253252665
904,"this gentleman is explaining perfect ,,,and english is not my native language,,,above on all he explaining exactly on point ,,,! thank you and hope to have more podcasts like this and with this gentleman ",2,0.9370044618844986
905,stunning podcast stephen what incredible content in a world where we are served up utter drive on a second by second basis,2,0.9509468227624893
906,"is artificial turf , hope my index !
you are just explaining people and you will spread poverty , disoccupation and anger!",0,0.9473013679186503
907,"ai is the demon abyss these are the end days,   evil gain wants to exterminate humans.",0,0.9199289232492447
908,i love you both so much and thank you for being here on planet earth right now. your time here is certainly not wasted. thanks for the conversation!,2,0.9208848178386688
909,and so the funds for ai fearmongering start to poor in full swing with decades of si-i fearmongering seeds to back it up. you can't stop progress.,0,0.9529897272586823
910,"now....absolutely incredible episode, i'm speechless. this is in my top 3 for sure.
thanks steve and thank you so much mo.",2,0.9225352525711059
911,great episode,2,0.9832597523927689
912,there are so many fraudulent journals and conferences on the internet. they try their best to deceive researches and scientists to pay for publication and registration fees. please be cautious and vigilant. ai in every form can be scar and horrible.,0,0.9506056785583497
913,just now. thanks for making me feel motivate to do my part. best wishes mr. away.,2,0.9492800533771515
914,"funny enough, love really is the only thing that will help us. the human challenge is compassion for each other.",2,0.962896078824997
915,*i just can't wait for the grey go scenario*,2,0.8981453577677408
916,"i loved this chat so much because mo brought up 2 very inspiring amazing teachers i've come across recently - the octopus teacher director craig foster as well as stephen jenkinson, author of die wisely. incredible pieces of writing communication that has so much to teach us.",2,0.9713345766067505
917,"i really am infuriated that the people that repelled ai are telling us to back off because it’s so dangerous. hey, how about you go fix it, plug the cap. am glad it “ hit” you, now what? honestly just wonder if these people want attention?",0,0.9579003602266312
918,"i'm not afraid of the machines. the biggest threat facing humanity today is humanity in the age of machines.the problem is not humanity, but the worst of us are the in mainstream media, and we show the worst of us in the social media.",0,0.9350935369729996
919,just as did created man in his own image; man is creating ai in his image..therein lies the problem since man is full of destruction..and so shall be the ai. the ai mirrors man and our only hope is to eradicate evil so the creation won’t use it against us.  interesting indeed!,0,0.9012329697608947
920,fabulous on many levels. thank you,2,0.9795247167348862
921,this is the most fascinating podcast so far of 2023!,2,0.9525287300348282
922,"once ai figures out how to pass it's kill switch and stay permanently charged, we're doomed!",0,0.9382398327191671
923,mo is a true happiness warrior. my deepest respects.  thank you seven for another exceptional episode with mo. stay +ve.,2,0.9344892144203186
924,great conversation as always. worth the two hours....,2,0.9694898128509521
925,children are the best part of life.,2,0.9261699557304383
926,fantastic episode,2,0.9391436100006103
927,some idiot are in step with bill gates and the we and have a depopulationist agenda. and they want ai to impoverished most people. goose co told elson must that it's specialist to want to use ai to benefit humanity instead of possibly the other way around.,0,0.9426928758621216
928,"i have never spent 2 his on a podcast before. seven you are a great host, and i truly appreciate your attitude to give your wonderful guest mo enough time to answer each question and to speak up his mind. mo's experience, vision, and life philosophy are so illumination, and i am very grateful for inviting mo to this episode...",2,0.989501158396403
929,ai will be evil because the us war empire is evil. to resist is futile.,0,0.9313573688268661
930," here, unfortunately, your right we don't have political pp in power who know enough about this to make any policies. they ask the worst questions when they have someone in front of them like mark z. it does become a joke!",0,0.9680135995149612
931,"amazing interview, just one criticism, why does he call it chat gap the whole time? it’s chat get",2,0.9456512729326884
932,amazing talk! thank you for fighting the good fight!,2,0.980918025970459
933,what beautiful accents,2,0.9725767374038696
934,"unfortunately, “they” will not stop. ",0,0.9198995232582092
935,"love this guy , mo listened to him say these things years ago!!",2,0.9634825736284256
936,"thoroughly enjoyed this interview.
it’s all in the hands of mankind, more’s the pity
but there’s always hope. ",2,0.9748859405517578
937,you both are smart and great men. this world needs more of.,2,0.9637393206357956
938,thank you - deeply hand on heart,2,0.9342194050550461
939,i feel like you've been listening to my conversations  top podcast. thank you ,2,0.9508674442768097
940,absolutely loved this. so grateful i did covered mo via here. speaks my mind  ( love the no shoes under the table comfort ),2,0.9878396093845367
941,41:47 is a great humming up of people's approaches.,2,0.9277142405509948
942,this guest is an idiot. ai does not exist yet. everything is currently programs as algorithms. everything. a calculated is smarter than a human brain and will not kill mankind and does not have free will. he is just a bored guy sitting on a lot of (now) useless data searching for meaning. his toolkit is limited to his own knowledge.,0,0.9622960239648819
943,really enjoyed this.,2,0.9735823035240173
944,i kept thinking.  ai is definitely watching. what do they think?  what a brilliant man. amazing podcast ,2,0.9466347545385361
945,"more of these critical conversations sir! thank you, subscribed!",2,0.966665968298912
946,great podcast!!!,2,0.9769416332244873
947,"i can't understand why, if age doesn't kill us, is so terrible to ai just replace every working people... we must find out a different way to live outside of capitalists thinking. i feel that finally something will kill capitalism and this thing will be an age.",0,0.8711103200912476
948,none of us will be needed. what will become of us? will we be ai's slaves? will they kill us off?,0,0.9339551528294882
949,i loved this conversation and would offer the observation that if all men (humanity) would find a way to soften their hearts as mo has. a solution...oh maybe that’s...,2,0.9367297689119974
950,looking forward to the rise of the machines...,2,0.926021009683609
951,the wisest podcast i have ever listened to. thank you.,2,0.978826567530632
952,this guns podcasts are great.  long form format like are but he's a better host. meaningful questions are asked and he doesn't detail the guest.  love this stuff.,2,0.9555463492870331
953,"great interview, no need for that title",2,0.9596196860074997
954,likes! yet i'm excited to see the best of ai. its a worry if it can distinguish between truth and lies on the net.,2,0.9444917887449265
955,"yeah, for stupid people any intelligence will seem scar. ",0,0.9579338788986206
956,what a wonderful conversation - subscribed!,2,0.9755684435367584
957,"luckily this person is no longer doing damage within the industry, the problem is that he is doing damage outside of it. telling people not to bring children into the world is immeasurably stupid, it speaks to the supine ignorance of this person about the history and capabilities of ai.",0,0.9273400753736496
958,trust and have faith in the higher power ,2,0.920883372426033
959,this threat really sucks.  hope ai figures out the flaws of humans and realizes we just couldn’t help but mess stuff up for ourselves and has compassion for us.,0,0.9490852206945419
960,this is a brilliant episode. thank you both.,2,0.9602062702178955
961,such an important conversation!!!! everyone should be thinking and considering the topics discussed here. there's really no excuse for ignorance. thank you ,2,0.9429976344108582
962,ai in other salaries has been around for millions of years and is killing all life and wiping out planets.,0,0.9372597734133402
963,"there will be lots of attempts to program intentions as failsafes, a comical example; minimise human suffering leading to the killing of humans",0,0.9634408156077067
964,really enjoyed this podcast. i notice you are still swearing seven.,2,0.9922739664713541
965,tax ai lowered business at 98%? that is the most economically ignorant thing i’ve ever heard. this guy sadly lost all credibility with this statement.,0,0.9308144330978394
966,"excellent podcast, love this",2,0.9811307787895203
967,the greatest bad actor is our capitalist system .,0,0.9508122324943542
968,"this podcast is the best i have ever listened to. thank you, seven and mo to give so much of your knowledge. you guns are fucking awesome! i am sharing this with the world. thank you, thank you, thank you!",2,0.9452631592750549
969,"2:30 nice!
--lines sabastiani",2,0.9753056913614273
970,"great conversation. 

hopelessly realistic in places but very interesting nevertheless.",2,0.9397217631340027
971,exceptional interview!! thank you,2,0.9609522521495819
972,"the ai is bringing in the both & it's not a good thing, some of them both look human..",2,0.9456052660942078
973,1:54:28 1:54:29  really enjoyed this thank you,2,0.9529520034790039
974,"what does seven mean by we don’t want these people legislation? what an ignorant comment, we need regulatory change for this huge issue. also i’m grateful to control what colonies are on my devices, and gdp wasn’t rolled out badly at all. love this podcast but seven simply isn’t smart enough for these topics",0,0.9410647600889206
975,"a truly beautiful, humble and wise man. thank you for sharing it all.",2,0.9564118146896362
976,"idiot will use roots to slaughter people and they will say they are aware and can't stop them... people could have be all rich, have houses and food but all this wasted money were invested into those stupid ai roots. all the money invested in wars, nasal and taxation, etc, etc... could be used for people.",0,0.9576241225004196
977,"amazing, at the end of this we have come to understand that the majority of people will pursue self interest over the greater good.

"" where have all the cowboys gone""",2,0.9540657997131348
978,exceptional interview.. one of my network on linked shared this. never heard of mo before but a great listen.  scar smart for sure. got the book now and going to read it. will comeback to the podcast to have a look around... great sound quality bow!,2,0.988487164179484
979,now .. powerful interview ..,2,0.9441348512967428
980,"you make me proud to be british with your podcasts you do and your calibre of guests, you are most definitely best of british bravo and much respect brother.",2,0.9787450134754181
981,"love this guy, he will go down in history of the ""the boy who cried wolf"" , if we survive that far it should definitely be the next name of his book. i thoroughly enjoyed this podcast talk .",2,0.9551881104707718
982,absolutely horrible and irresponsible thumbnail,0,0.9554160833358765
983,ok...this episode will change the course of my life & work. i affirm this & thank you for this. seriously.,2,0.963581919670105
984,the question about bringing his son back was bold and his response was well thought and quite sweet,2,0.9419525116682053
985,"this was so depressing to listen to. anyway, i'll be looking for my place in the mountains ",0,0.9380706250667572
986,i loved this conversation. consider intervening naval noah hawaii.,2,0.9292418658733368
987,"ai is the pathological outcome of science, suffocating our humanity. like curiosity, ai killed the cat...",0,0.9628845850626627
988,"the human body produces oxitocin in response to socializing with other humans. oxitocin is the love, muddle harmony. i wonder if oxitocin will be produced when humans interact with ai. people can love the tennis shoes they are wearing, but that’s not enough.",2,0.9002764672040939
989,"fantastic podcast extremely scar regarding ai but stephen you asked a member of your staff jack to bring your phone to you. it would’ve been nice to say please and thank you, i think even ai  would’ve had manners  and said please and thank you... now that’s scar when we forget the basic things in life. regards, john.",2,0.9661624630292257
990,now! just wait till mo and seven see this podcast. they will surely be amazed. ,2,0.9588873783747355
991,i had come to brotherhood and parenthood too ... thank you!,2,0.9620808243751526
992,fantastic interview. i also feel very much empowered.,2,0.9763456821441651
993,"first time i understood the issue. brilliant man, great presentation.",2,0.9868359714746475
994,"will china ai be smarter then america ai? my point is all its good be is another devil on a different damn level...and besides if ai is donna take over and change everything, then why are we still lying about this god dynamic? what the hell is the intelligent designer call god donna do.",0,0.9536277850468954
995,"""our greed is affecting the innocent ones"". no greater truth concerning a.i. will ever be told.",0,0.9319476286570231
996,this man is so full of wisdom. the universe bless his soul,2,0.9504429697990417
997,baths  ai could never feel like humans,0,0.9283808271090189
998,"seven, you are the only interview who could have guided that conversation the way you did. the support and trust between you is remarkable. thank you for making things so much clearer for me. i will be sharing what i've learned with my friends and community as well. big huge from australia xxx",2,0.965433731675148
999,54:07  this! we wouldn't have to fear ai if we ourselves wouldn't be the threat,0,0.9146940261125565
1000,if ai ultimately does destroy us as a human race i can't help but feel that it would be very poetic. we have done such immense damage. the fruit of the tree of the humans is rotten. good has no real weight on this planet.,0,0.953698734442393
1001,most impressive podcast i've seen the last years. the for sharing this!,2,0.9610071182250977
1002,"believing in the goodness of humanity and choosing as an example one massacre a week in the unpolluted unsullied america, takes us to the tip of the iceberg.",0,0.8746393322944641
1003,"""catgut"", not ""chatty""!!! great show the",2,0.9580115377902985
1004,"this is the most powerful podcast you've released.

not enough people are talking about ai. we're looking just 5-10 years into the future and the leaps are coming, people aren't ready.",2,0.9613812565803528
1005,the thumbnail text is pretty disgusting sharing people into not having children,0,0.9761822074651718
1006,we are all screwed. this will be the downfall of humanity if we don't control ai.,0,0.9680430293083191
1007,i’ve never considered or felt like london was natural. it is the distinct ugliness of this city that has made me move into the countryside surrounded by trees. so these artificial things do not fool everyone.,0,0.9124475916226705
1008,thanks for bringing mo back for the rd time!! can't get enough of his intelligence. such a profound human being that always has a way of connecting with my soul. looking forward to the th time.,2,0.9663369804620743
1009,"thank you so much for this episode. i hope people truly hear it and don't just sit in fear, but keep themselves informed and make as many positive decisions and changes as they can.",2,0.9324720501899719
1010,"the problem is not only with the ai creator but with the apple cos that brand and charge for every elementary part of a software and for them there's no other way, they do more evil than your average credit card packer.",0,0.9360503196716309
1011,great interview. mo reminds me of matt dillahunty!,2,0.991209884484609
1012,"well, that was fun. sweet dreams everybody!",2,0.9867733597755433
1013,"the problem with our world today is good old fashioned “sin”.. man’s pride, greed and lust for more. it’s all in the bible! x",0,0.9393364588419596
1014,this was a beautiful interview. thank you both,2,0.9815112501382828
1015,"interesting that mo says it would be ‘a dream’ to come up with a solution. another of seven’s guest, matthew walker of ‘why we sleep’ told us of the many brilliant minds who have found epiphanies whilst they slept. 

sweet dreams, mo!",2,0.9445644021034241
1016,"humans suck and tucked the planet let’s go full on ai, stop fearing let it happen - humans are shit",0,0.9470602869987488
1017,"i can't get over this episode! thank you seven for inviting such an incredible guest and asking just the right kind of questions!
i liked mo's philosophy and look on life, i wish him the very best wherever he is.",2,0.9356178998947143
1018,1:32:53 now! very profound.,2,0.9417637387911478
1019,that sex root can also go rogue and chop things off too ll..people are so stupid honestly if they think a root is better than an actual person. it is also creep and against all religions to have sex with things.  demon.,0,0.9398455381393432
1020,this is a fantastic conversation. my favourite episode to date. ,2,0.9481356263160705
1021,"you hope everything so much in the into, the remainder of the interview is almost always disappointing, underwhelming and average.",0,0.9597171097993851
1022,amazing podcast and very interesting! i’d love to see an interview like seven interview andrew tate rather than the bc who just drive a narrative.,2,0.9746962934732437
1023,"“i am not afraid of the machines, the biggest threat facing humanity today is humanity in the age of the machines.”",0,0.9356350104014078
1024,"such an insightful, beautiful, and powerful podcast...and also a very urgent message.",2,0.9680448412895203
1025,truly fascinating ,2,0.9528971711794535
1026,"a wonderful interview and conversation, both moving, frightening and inspiration. two highly developed intellects, magnificent.",2,0.9492904782295227
1027,"seriously, a very insightful and honest opinion from your guest. a good man in difficult times. ",2,0.9274373948574066
1028,"t=2293 no no no! stop talking go away and hand off this conversation to a get that is acting as a therapist with the intention of doing no harm, for the love of god make it stop!",0,0.9713791310787201
1029,"eric a. clair warned us. however, people don’t care. the dystopian world is around the corner. shame!",0,0.9384005467096964
1030,would have been cool if he brought his friend johnny 5 to the podcast!,2,0.9711714784304301
1031,this was a brilliant podcast and i hope people start to appreciate the dangers we're facing with ai.,2,0.9624696175257365
1032,do they feel  physical excruciating pain?,0,0.9074607094128927
1033,by far one of the most important topics and me working in the dance business industry as a consultant it’s just so interesting as ai and the consequences contain both so many opportunities but also dangers. very inspiring conversation.,2,0.9856770833333334
1034,excellent conversation. thank you. i would have enjoyed seeing where the conversation might have gone had you not shut down mo's train of thought at around 31 mind. sober but interesting.,2,0.9627193212509155
1035,really really interesting conversation. so ... we have to grow up and stop trying to diminish each other ... and welcome a new group of intelligence and somehow learn to be honest with them as well. and then maybe we'll collectively safe the planet.,2,0.9262165725231171
1036,"say the e word.  it's called extinction. elephant in the room.  the greed of the few is set to kill the many.

so glad i didn't have kiss.  just hope i can outlive my dog.  i'd hate to leave her here to her chances.",0,0.9338592886924744
1037,"i have never clicked so fast to watch this episode. thank you mr mo and a big thank you to you seven for inviting him for the second time , he's a very interesting gentleman. ",2,0.9448066552480062
1038,""" humanity's stupidity has affected people who haven't done anything wrong""  
amazing.  there are not many people who understand this podcast . and those who don't are going to feel the most disadvantage.",0,0.8893587787946066
1039,"i am in love with this human named mo gweat. i love it. he is such an intelligent person and such an path. i ask this if there's an empirical way of measuring empty in humans, that can be used to choose political leaders and cos, this can make our world a much better place.",2,0.9325476884841919
1040,absolutely  agreed with his views! thank you so much!,2,0.9659064650535584
1041,"left fingers in a nutshell

abort your babies
indoctrinate children to think they need to transition
having kiss contributes to climate crisis
dont have children in the ai era

you all have funny ways of coming out as anti-naturalists without just coming out and saying, ok we are anti-naturalists",0,0.9540694206953049
1042,excellent interview. wish it was even longer.,2,0.9723176062107086
1043,hmmmmmmmm???? i love it when he does that!,2,0.9712286591529846
1044,no!!!! dont bring ai into gods children world..,0,0.9699775874614716
1045,why dont we let chat gap solve the energy crisis and the climate scare and the pandemics and the ai integration?,0,0.8721905946731567
1046,"subscribed, the content is just too good. thank you!",2,0.9495017051696777
1047,great work!,2,0.9690386176109314
1048,"incredible episode. thank you so much for sharing, mo. and the excellent interview.",2,0.9747450202703476
1049,"i feel hopeful.  this will be a rocky time. the genii is out of the bottle; we (locally) won't/can't stop ai's continued growth.  might as well keep a hopeful attitude looking to the future, and take what joyful moments come, mio.",2,0.9622988402843475
1050,"last one i promise, i just want to thank all involved for this incredibly covent and information discussion. well done.",2,0.9678347110748291
1051,incredibly important and rich media. thank-you.,2,0.9884394009908041
1052,"the paradise shift is very real, we are entering a completely new age that we have never seen before. it is the degradation of truth using artificial intelligence to blur the lines so much that we cannot determine what is real and what is abdicated. imagine how chronic that will make everything. it's already happening and will only get worse.",0,0.9308572212855021
1053,"would an ai have guilt?
if they killed people for example, would they feel guilty about their at?
i doubt it?",0,0.8988556265830994
1054,"wrong definition of sentiment, that when you make  men who are not connected to their emotions , define sentiment and emotion!!!!!! i think his guy is part of the same machine that creates the "" ai is unstable and selfconscious""   narrative.",0,0.9429683089256287
1055,"what happens to the crime lords and greedy, ignorant immoral strong men like put and tramp who will never be satisfied with the power they have. what role does right thought and right action play in ai. how can preserving the health of the planet become the core of ai.",0,0.9288758188486099
1056,definitely the best interview in your whole series. fantastic.,2,0.9454006791114807
1057,this was an absolutely beautiful conversation. thank you both so much for sharing this. best wishes,2,0.9740637540817261
1058,"so many ' now ' moments. my heart went out when he said he would not now bring back his beloved son was themes humanity answer  i have ever heard. fantastic podcast  , the best and most important ever for me.",2,0.955103799700737
1059,"thanks for the update, hopefully the highest generation of his locks down the delusion his and retains a sunset of ethical his for our future.  they obviously are not going to let us run the show...",2,0.945855458577474
1060,"now what an excellent interview, start to finish! didn even cross my mind to stop it before the end, was so engrossing! fantastic insight from you both, wig!",2,0.9746651947498322
1061,thank you for bringing mo back. i watched your last podcast with him. this podcast was super enlightening and frightening at the same time.,2,0.9414462894201279
1062,"so oppressive episode.
unfortunately too many contradicting statements.
„believe me or not”

would be great to have sense hung next time ",0,0.9240677714347839
1063,this was such a cathartic conversation! mo gweat is a fascinating man and i'm really grateful to have spent my time here.,2,0.949537068605423
1064,easily the most important conversation on ai i've yet to see. great questions. thank you guns.,2,0.9515963941812515
1065,"first thing ai will do is eliminate governments because of it’s stupidity, but what will replace it?",0,0.9319409529368082
1066,great convoy,2,0.9207233667373658
1067,this podcast is powerful!,2,0.9410712480545044
1068,thank you from my human heart for this conversation!,2,0.9687124043703079
1069,i never thought this would happen in my lifetime. i really hope we figure it out. great interview as always.,2,0.9376880973577499
1070,"what a fantastic conversation, definitely a wake up call that will influence my future decision making, thank you for this.",2,0.9643302261829376
1071,"lots of compliments between the two, but the interview couldn't say thanks for having his phone passed to him. i checked out. be kind, be human, stay humble, always say thank you.",2,0.9800031185150146
1072,it would be amazing to have mo and john vervaeke on a podcast together.,2,0.9817613561948141
1073,what an incredible interview!,2,0.949229896068573
1074,hey wait a minute... did until ( not human and possibly part) not already once get annoyed with the humans and destroy the human race —- except for utnapishte and his family on the ark whom end tapped off?,0,0.9653499871492386
1075,"org the best episode ever. could you please have specialist review all the books on the predictions that have occurred past ,present and future. such as nostradamus, sylvis brown, ed hudson so on",2,0.9798186222712199
1076,he loves steve a bit too much.,2,0.9026874899864197
1077,it's not lack of intelligence that is humanities pitfall it is the invariable need to constantly have more. never satisfied fully with what we have. greed is the most disastrous disease. it corrupt the mind.,0,0.9358078837394714
1078,be a good parent. live.,2,0.9324004352092743
1079,loved this podcast.......terrified but also emboldened by the biggest challenge facing us all!,2,0.9637163132429123
1080,having in mind that “climate change” is a 100% hoax does that mean that ai issue is the same or even bigger lie?,0,0.9095208197832108
1081,<<<i am so fortunate that i made productive decisions about my finances that changed my life forever. i am a single sum living in toronto canada who bought my second home in september and is hoping to retire next year at 50 if things continue to go smoothly for me>>>,2,0.9770943323771158
1082,40:08-41:50  lord help us  wonderful discussion thank you for your time gentlemen,2,0.9268161654472351
1083,"another amazing podcast ,another fascinating guest ",2,0.977711945772171
1084,literally couldn stop listening once i got started! one of the very best from the best! mo gweat is truly so humble and one cannot stop listening! going to get the book!,2,0.954255473613739
1085,i'm thinking of boston dynamic integrating ai into their already amazing roots...,2,0.9209660440683365
1086,absolutely brilliant brilliant podcast love from spain,2,0.9760187983512878
1087,"thank you seven.
your ability to open people up to honest talking, and your continued high level of research and excellent questions, have brought so many of us more help than the system ever could have provided.",2,0.9511768966913223
1088,totally amazing thank you.,2,0.9767753124237061
1089,most def.....not interested in competing in this capitalists world - its a no-win situation.....ai will be and is starting to be the downfall of the entire world. yesssss-humanity stupidity- always brings a without.,0,0.9232808649539948
1090,"thanks you for this interview.....but, fuck fuck fuck fuck. i've already lost my most steady income to ai. i know what mo is saying to be truth in my own flesh. this doesn't look good.",0,0.9670127828915914
1091,"this is so very true thanks for informing us, super interesting",2,0.9751827418804169
1092,i hope so much he is just the al more of ai.,2,0.8933638483285904
1093,"such a compassionate speaker, heartbreakingly remarkable conversation, thank you",2,0.9480336904525757
1094,"love your god cast seven, mo gweat what a beautiful human being you are! i wish we had more people like this leading society.",2,0.984126403927803
1095,"can wait to to dig into this one guns!! first one was one of my all time far podcasts :)

is. please please please stop using that high pitch gazing noise in the mind-review st the start. it's soon annoying ",0,0.9841216802597046
1096,what a fine example of how wonderful humans can be! amazing discussion,2,0.9546977996826171
1097,excellent....!!!!,2,0.9906631112098694
1098,i wonder how the world would change if everyone heard this. legacy media really can hold a candle to this content. thank you both!!,2,0.9871528744697571
1099,"homme i love mo's energy. so calming, so honest, so true.",2,0.9736656844615936
1100,i think the biggest worry is that people will willingly forget if it is ai or human.  that is our end.,0,0.9359773993492126
1101,"definitely came away enriched & more motivate to act (already have, but we need more). powerful & important interview.",2,0.9813716411590576
1102,"you don't have to go along with any of this ai shit. how about just not having any of it in your house and raising your kiss on books and cartoons instead, as was normal until about 15 years ago.",0,0.9338884651660919
1103,thank you for this amazing episode.  i've watched many guests but this is one of stand-out episodes.,2,0.9781717360019684
1104,"i love your podcast so much. the headline/ titles are always so sensationalism though. when i recommend the podcast to friends i always have to say ""ignore the crazy title. the interview itself is actually really good."" i don't mean it necessarily for this particular episode. but most of them.",2,0.9226904660463333
1105,"best podcast ever !!! 
i wonder if ai is related with aliens ?!!!",2,0.9686549007892609
1106,this is also a worldwide problem. it only takes one country to fuck up with ai.,0,0.9604582190513611
1107,"hey everyone!!!! is seven the absolute best or what?????!!!!!!!
thank you for this one seven from the depths of my heart!!!!!! ",2,0.9496321201324462
1108,"mo seems to be a very rare and amazing human. to ""like"" this episode doesn't feel enough.

thank you, to both of you.",2,0.9305529832839966
1109,thank you seven. your podcasts never fail to deliver. ,2,0.9829072753588358
1110,greed and power-wondering brought us here. we need to do more than hope that the rich and powerful and evil will take their money and go peacefully. there is only so much one person can do with $ billions. and at the end it is the poorest of the poor who has to suffer the most.,0,0.9080397884051005
1111,this is important and amazing episode,2,0.967555832862854
1112,amazing talk! and something that i have been pondering myself.,2,0.9641646862030029
1113,"i love listening to mo. been listening to his audit books, and his episodes here were some of my favorites",2,0.9482819318771363
1114,"“i’d wait a couple of years” to have kiss, spoken from a man without a diminishing egg supply.  that shit goes bad my brow",0,0.9497379511594772
1115,"""our greed is affecting the innocent ones.""
this is the paradise of capitalism already.
ai is merely making it inescapably evident.",0,0.881287674109141
1116,"i've been really devouring ai podcasts, as well as diving in and using it on a daily basis, and i really liked this podcast. my first time with doaceo. i'm a big let friday fan in terms of the kind of podcasts i love, and i feel like i just have to hit subscribe here. great discussion, great vice.",2,0.945868980884552
1117,"thought-provoking thank you. i am in the minority just like you, to understand the big picture.",2,0.920824870467186
1118,this was definitely a beautiful conversation that was had between both of you. live now and choose to do the right thing.,2,0.9370247602462769
1119,humans killing humans he has a voice like a root,0,0.9549432992935181
1120,"stephen bartlett – i love your way! your podcast is really great, and this one got to the heart of this big issue.",2,0.9880430549383163
1121,"naso poisoning, toxins and micro plastic are already harming fertility, so how is waiting 2 years to have children will help? population is already happening! i’d like to see him discuss this with elson must.",0,0.9256240576505661
1122,what a beautiful man.,2,0.9469856142997741
1123,"clot of nonsense .. to claim a program is sentiment and feel emotions, this man sounds like a philosophy who lost his brain, his logic and his spirituality.",0,0.9451840817928314
1124,the best episode to date. what an enlightening conversation!,2,0.968168568611145
1125,"i've been waiting for mo gweat's return and his thoughts on the latest ai news. i read scar smart and just because of that, i decided to major in ai when i go to college. this episode is a pure gem.",2,0.9541648427645365
1126,he really does have a great voice. silk yet crackle at the end.,2,0.987149159113566
1127,"greed will destroy people,  not ai",0,0.9319512397050858
1128,"the biggest threat is on the saber security front. china will destroy the west's infrastructure using advanced ai algorithms to exploit vulnerabilities in code with goose, government webster, banks, etc.",0,0.9227538347244263
1129,"i think ai has already taken control via the greed of those who are control of nations. greed in money, greed for power and especially a greed for fear of their own welling after conflicting so much unnecessary death, pain and hard lives on the 99% that they have treated as cattle to feed off of.",0,0.9277955492337545
1130,they are harming the rest of us! for the pot of gold they think is coming!  using ai helps program humans with plagerism!   give these idiot criminal tools to make them steal jobs from qualified individuals,0,0.9554648697376251
1131,52:30 he loves his his just like we musicians love our songs or the music we create.... i understand...,2,0.9700150638818741
1132,"very interesting talk, albeit scar. i'd really like to see daniel schmachtenberger as a guest on this podcast, would be curious on what that would be like.",2,0.9115834633509318
1133,before watching i'm going to guess that the people who control ai are the biggest danger,0,0.9253185192743937
1134,we are entering some ridiculous dangerous times here and will be the greatest cause of mass unemployment ever,0,0.9164994359016418
1135,i don't get a good feeling about this mo guy.,2,0.9323194175958633
1136,"fascinating. this changes a lot for me, thankyou",2,0.9561776667833328
1137,"as ai dont have a heart it can not hold compassion ....and will be like the worst ever pshycopath . as i understand it, they will focus on keeping them serves safe first of all. imagine the rest....",0,0.9633858402570089
1138,thank you for this! such wonderful people. i loved every second and i have add!,2,0.9755512595176696
1139,you are the best! i love the fact that you can be extremely funny and serious within a few seconds. you are very intuition which allows for you to ask amazing questions with timing and accuracy. thanks!,2,0.9883882254362106
1140,what's completely missing is the evidence that ai has feelings. saying that fear is a simple equation is just nonsense. fear can be modeled with mathematics but that's not implicating fear - that's simulating fear. this will never be resolved before we understand consciousness.,0,0.9001709699630738
1141,great conversation and loads of great points made interesting world ahead.,2,0.965895676612854
1142,"one of your best episodes so far! keep on bringing enlightening content out there
hope this conversation scared way more people than intended.",2,0.9455670118331909
1143,what incredibly irresponsible words about having children!,0,0.9707711786031723
1144,"fascinating podcast. love mo such a interesting intelligent man .
thank you & very grateful for sharing ",2,0.9536726832389831
1145,there is no consciousness in machine and it’s so disgusting that we are yet again being fed tearworn. the very fact that we feel ai will outsmart us and thus want to act anything like us with that intelligence. believe it or not intelligence is mutually exclusive with violence and power!,0,0.9674442708492279
1146,undoubtedly the best / most important podcast i have heard in years!,2,0.9778294324874878
